time,latitude,longitude,number,step,surface,valid_time,u10,v10,d2m,t2m,sp
2020-01-01 00:00:00,58.198,-3.091,0,0 days,0.0,2020-01-01 00:00:00,4.617139,5.4232073,274.52856,278.7237,102151.97
2020-01-01 00:00:00,58.198,-2.84,0,0 days,0.0,2020-01-01 00:00:00,4.8990145,5.510579,274.77948,279.36072,102372.36
2020-01-01 00:00:00,57.947,-3.091,0,0 days,0.0,2020-01-01 00:00:00,5.456464,4.4756975,274.7629,279.2673,102497.06
2020-01-01 00:00:00,57.947,-2.84,0,0 days,0.0,2020-01-01 00:00:00,5.2408724,4.1897783,274.64886,279.55435,102533.26
2020-01-01 01:00:00,58.198,-3.091,0,0 days,0.0,2020-01-01 01:00:00,5.2265224,5.960065,275.13123,278.80032,102061.88
2020-01-01 01:00:00,58.198,-2.84,0,0 days,0.0,2020-01-01 01:00:00,5.3570614,6.1395082,275.31512,279.38232,102283.0
2020-01-01 01:00:00,57.947,-3.091,0,0 days,0.0,2020-01-01 01:00:00,5.83576,5.0705385,275.4865,279.40955,102406.63
2020-01-01 01:00:00,57.947,-2.84,0,0 days,0.0,2020-01-01 01:00:00,5.4894466,4.834607,275.2358,279.60364,102445.016
2020-01-01 02:00:00,58.198,-3.091,0,0 days,0.0,2020-01-01 02:00:00,5.7661905,5.9682198,275.86545,279.08932,101941.414
2020-01-01 02:00:00,58.198,-2.84,0,0 days,0.0,2020-01-01 02:00:00,5.810197,6.277897,276.00027,279.58072,102164.8
2020-01-01 02:00:00,57.947,-3.091,0,0 days,0.0,2020-01-01 02:00:00,6.3796244,5.3513374,276.2169,279.72296,102288.37
2020-01-01 02:00:00,57.947,-2.84,0,0 days,0.0,2020-01-01 02:00:00,5.8316355,5.2932625,275.88916,279.83344,102329.02
2020-01-01 03:00:00,58.198,-3.091,0,0 days,0.0,2020-01-01 03:00:00,5.7121487,6.109149,276.5532,279.47458,101868.74
2020-01-01 03:00:00,58.198,-2.84,0,0 days,0.0,2020-01-01 03:00:00,5.6459866,6.4667387,276.61142,279.87958,102092.97
2020-01-01 03:00:00,57.947,-3.091,0,0 days,0.0,2020-01-01 03:00:00,6.323202,5.5128508,276.79282,280.06403,102214.695
2020-01-01 03:00:00,57.947,-2.84,0,0 days,0.0,2020-01-01 03:00:00,5.660162,5.5134916,276.422,280.0953,102256.63
2020-01-01 04:00:00,58.198,-3.091,0,0 days,0.0,2020-01-01 04:00:00,6.0021744,6.071601,277.05853,279.82047,101759.016
2020-01-01 04:00:00,58.198,-2.84,0,0 days,0.0,2020-01-01 04:00:00,5.8060837,6.4449224,277.09103,280.16815,101982.58
2020-01-01 04:00:00,57.947,-3.091,0,0 days,0.0,2020-01-01 04:00:00,6.472603,5.411414,277.23917,280.3039,102101.41
2020-01-01 04:00:00,57.947,-2.84,0,0 days,0.0,2020-01-01 04:00:00,5.634758,5.452674,276.82718,280.29068,102143.25
2020-01-01 05:00:00,58.198,-3.091,0,0 days,0.0,2020-01-01 05:00:00,6.290313,5.874996,277.4469,280.02765,101719.58
2020-01-01 05:00:00,58.198,-2.84,0,0 days,0.0,2020-01-01 05:00:00,5.944518,6.235653,277.45905,280.37405,101942.36
2020-01-01 05:00:00,57.947,-3.091,0,0 days,0.0,2020-01-01 05:00:00,6.61975,5.037075,277.57913,280.4735,102060.49
2020-01-01 05:00:00,57.947,-2.84,0,0 days,0.0,2020-01-01 05:00:00,5.580962,5.0943565,277.17957,280.43628,102100.97
2020-01-01 06:00:00,58.198,-3.091,0,0 days,0.0,2020-01-01 06:00:00,6.7992334,5.5194073,277.67877,280.0968,101668.58
2020-01-01 06:00:00,58.198,-2.84,0,0 days,0.0,2020-01-01 06:00:00,6.2639246,5.8709393,277.71844,280.4375,101889.055
2020-01-01 06:00:00,57.947,-3.091,0,0 days,0.0,2020-01-01 06:00:00,6.907876,4.5158367,277.83548,280.5757,102006.98
2020-01-01 06:00:00,57.947,-2.84,0,0 days,0.0,2020-01-01 06:00:00,5.6632166,4.5561504,277.4923,280.52267,102045.45
2020-01-01 07:00:00,58.198,-3.091,0,0 days,0.0,2020-01-01 07:00:00,7.1683207,5.3130198,277.85638,280.2492,101680.164
2020-01-01 07:00:00,58.198,-2.84,0,0 days,0.0,2020-01-01 07:00:00,6.846299,5.516694,277.93625,280.54395,101901.93
2020-01-01 07:00:00,57.947,-3.091,0,0 days,0.0,2020-01-01 07:00:00,7.577531,4.3898935,278.06915,280.67902,102028.375
2020-01-01 07:00:00,57.947,-2.84,0,0 days,0.0,2020-01-01 07:00:00,6.5427103,4.2370005,277.80478,280.63568,102065.664
2020-01-01 08:00:00,58.198,-3.091,0,0 days,0.0,2020-01-01 08:00:00,6.794487,6.0347986,277.9516,280.39923,101646.11
2020-01-01 08:00:00,58.198,-2.84,0,0 days,0.0,2020-01-01 08:00:00,6.7582016,6.0371485,278.09027,280.6609,101870.93
2020-01-01 08:00:00,57.947,-3.091,0,0 days,0.0,2020-01-01 08:00:00,7.4307632,5.2262354,278.07993,280.77057,101996.22
2020-01-01 08:00:00,57.947,-2.84,0,0 days,0.0,2020-01-01 08:00:00,6.8412704,4.738473,277.94547,280.77008,102036.875
2020-01-01 09:00:00,58.198,-3.091,0,0 days,0.0,2020-01-01 09:00:00,6.651416,6.241441,277.84286,280.46014,101618.516
2020-01-01 09:00:00,58.198,-2.84,0,0 days,0.0,2020-01-01 09:00:00,6.8999662,6.346528,278.0511,280.74347,101842.53
2020-01-01 09:00:00,57.947,-3.091,0,0 days,0.0,2020-01-01 09:00:00,7.2098265,5.774995,277.90897,280.8223,101954.94
2020-01-01 09:00:00,57.947,-2.84,0,0 days,0.0,2020-01-01 09:00:00,6.884906,5.3782206,277.87665,280.8627,101997.516
2020-01-01 10:00:00,58.198,-3.091,0,0 days,0.0,2020-01-01 10:00:00,5.7581024,4.7653027,277.3469,280.3387,101596.195
2020-01-01 10:00:00,58.198,-2.84,0,0 days,0.0,2020-01-01 10:00:00,5.993454,4.934614,277.52734,280.58707,101815.58
2020-01-01 10:00:00,57.947,-3.091,0,0 days,0.0,2020-01-01 10:00:00,6.39122,4.431761,277.31998,280.5967,101931.164
