time,latitude,longitude,number,step,surface,valid_time,u10,v10,d2m,t2m,sp
2020-01-01 00:00:00,51.99,1.899,0,0 days,0.0,2020-01-01 00:00:00,-6.2076054,5.466015,278.61823,280.19458,103266.27
2020-01-01 00:00:00,51.99,2.15,0,0 days,0.0,2020-01-01 00:00:00,-6.2540836,5.730938,278.55713,279.99554,103309.06
2020-01-01 00:00:00,51.739,1.899,0,0 days,0.0,2020-01-01 00:00:00,-6.8215885,5.230053,278.79462,280.43823,103252.52
2020-01-01 00:00:00,51.739,2.15,0,0 days,0.0,2020-01-01 00:00:00,-6.745325,5.3594017,278.72177,280.20502,103273.734
2020-01-01 01:00:00,51.99,1.899,0,0 days,0.0,2020-01-01 01:00:00,-5.883646,5.9403515,278.53204,280.34778,103180.67
2020-01-01 01:00:00,51.99,2.15,0,0 days,0.0,2020-01-01 01:00:00,-5.861841,6.210066,278.5936,280.18707,103218.85
2020-01-01 01:00:00,51.739,1.899,0,0 days,0.0,2020-01-01 01:00:00,-6.677759,5.6123486,278.502,280.4644,103176.97
2020-01-01 01:00:00,51.739,2.15,0,0 days,0.0,2020-01-01 01:00:00,-6.5113163,5.772169,278.54013,280.26324,103192.37
2020-01-01 02:00:00,51.99,1.899,0,0 days,0.0,2020-01-01 02:00:00,-4.858081,6.592004,278.40533,280.42212,103110.56
2020-01-01 02:00:00,51.99,2.15,0,0 days,0.0,2020-01-01 02:00:00,-4.9879026,6.7552195,278.51605,280.2865,103145.74
2020-01-01 02:00:00,51.739,1.899,0,0 days,0.0,2020-01-01 02:00:00,-5.5080137,6.4514093,278.26627,280.37653,103112.875
2020-01-01 02:00:00,51.739,2.15,0,0 days,0.0,2020-01-01 02:00:00,-5.4138823,6.5362635,278.34097,280.19342,103124.39
2020-01-01 03:00:00,51.99,1.899,0,0 days,0.0,2020-01-01 03:00:00,-3.7830067,6.490239,278.22882,280.38724,103073.484
2020-01-01 03:00:00,51.99,2.15,0,0 days,0.0,2020-01-01 03:00:00,-4.1043873,6.6096735,278.31387,280.3105,103110.266
2020-01-01 03:00:00,51.739,1.899,0,0 days,0.0,2020-01-01 03:00:00,-4.206789,6.578002,277.93484,280.19263,103070.56
2020-01-01 03:00:00,51.739,2.15,0,0 days,0.0,2020-01-01 03:00:00,-4.3071613,6.5887957,277.96127,280.0567,103083.87
2020-01-01 04:00:00,51.99,1.899,0,0 days,0.0,2020-01-01 04:00:00,-3.1753263,6.0737467,277.95206,280.2902,103044.43
2020-01-01 04:00:00,51.99,2.15,0,0 days,0.0,2020-01-01 04:00:00,-3.6067076,6.2392054,278.0276,280.28223,103080.61
2020-01-01 04:00:00,51.739,1.899,0,0 days,0.0,2020-01-01 04:00:00,-3.2856016,6.302926,277.5948,279.9035,103039.95
2020-01-01 04:00:00,51.739,2.15,0,0 days,0.0,2020-01-01 04:00:00,-3.576045,6.321885,277.57758,279.83762,103052.21
2020-01-01 05:00:00,51.99,1.899,0,0 days,0.0,2020-01-01 05:00:00,-2.5255232,5.5963173,277.7456,280.18115,103024.29
2020-01-01 05:00:00,51.99,2.15,0,0 days,0.0,2020-01-01 05:00:00,-2.9620008,5.7781944,277.82965,280.2303,103060.66
