time,latitude,longitude,number,step,surface,valid_time,u10,v10,d2m,t2m,sp
2020-01-01 00:00:00,52.028,1.787,0,0 days,0.0,2020-01-01 00:00:00,-6.095395,5.414419,278.56186,280.20618,103251.375
2020-01-01 00:00:00,52.028,2.038,0,0 days,0.0,2020-01-01 00:00:00,-6.1370363,5.6490765,278.5435,280.0465,103290.56
2020-01-01 00:00:00,51.777,1.787,0,0 days,0.0,2020-01-01 00:00:00,-6.7582064,5.2127666,278.77823,280.47583,103244.92
2020-01-01 00:00:00,51.777,2.038,0,0 days,0.0,2020-01-01 00:00:00,-6.76402,5.375433,278.77383,280.32547,103270.47
2020-01-01 01:00:00,52.028,1.787,0,0 days,0.0,2020-01-01 01:00:00,-5.7974653,5.873906,278.45023,280.34335,103168.04
2020-01-01 01:00:00,52.028,2.038,0,0 days,0.0,2020-01-01 01:00:00,-5.754771,6.129445,278.55182,280.2342,103200.836
2020-01-01 01:00:00,51.777,1.787,0,0 days,0.0,2020-01-01 01:00:00,-6.633647,5.5899706,278.46567,280.49823,103170.94
2020-01-01 01:00:00,51.777,2.038,0,0 days,0.0,2020-01-01 01:00:00,-6.5429945,5.7918444,278.5658,280.39673,103190.0
2020-01-01 02:00:00,52.028,1.787,0,0 days,0.0,2020-01-01 02:00:00,-4.760728,6.518773,278.32904,280.41943,103098.73
2020-01-01 02:00:00,52.028,2.038,0,0 days,0.0,2020-01-01 02:00:00,-4.8394785,6.697095,278.4693,280.3414,103128.52
2020-01-01 02:00:00,51.777,1.787,0,0 days,0.0,2020-01-01 02:00:00,-5.455903,6.422513,278.2378,280.42426,103107.9
2020-01-01 02:00:00,51.777,2.038,0,0 days,0.0,2020-01-01 02:00:00,-5.424638,6.575261,278.35965,280.34784,103122.48
2020-01-01 03:00:00,52.028,1.787,0,0 days,0.0,2020-01-01 03:00:00,-3.6434994,6.4206076,278.17603,280.3858,103062.07
2020-01-01 03:00:00,52.028,2.038,0,0 days,0.0,2020-01-01 03:00:00,-3.8975277,6.5521383,278.30542,280.34744,103093.016
2020-01-01 03:00:00,51.777,1.787,0,0 days,0.0,2020-01-01 03:00:00,-4.1103725,6.541011,277.94073,280.2557,103065.39
2020-01-01 03:00:00,51.777,2.038,0,0 days,0.0,2020-01-01 03:00:00,-4.2465267,6.632777,278.0362,280.2112,103081.86
2020-01-01 04:00:00,52.028,1.787,0,0 days,0.0,2020-01-01 04:00:00,-2.9928865,5.990711,277.93195,280.27234,103033.2
2020-01-01 04:00:00,52.028,2.038,0,0 days,0.0,2020-01-01 04:00:00,-3.3942842,6.154293,278.02832,280.30972,103064.0
