time,latitude,longitude,number,step,surface,valid_time,u10,v10,d2m,t2m,sp
2020-01-01 00:00:00,53.59,-3.411,0,0 days,0.0,2020-01-01 00:00:00,-4.3047066,2.4304981,278.73898,280.05478,102981.78
2020-01-01 00:00:00,53.59,-3.16,0,0 days,0.0,2020-01-01 00:00:00,-3.8796883,1.9734669,278.33517,279.61353,102815.25
2020-01-01 00:00:00,53.339,-3.411,0,0 days,0.0,2020-01-01 00:00:00,-2.46352,1.090105,278.50757,279.70926,101833.78
2020-01-01 00:00:00,53.339,-3.16,0,0 days,0.0,2020-01-01 00:00:00,-2.9140816,1.2636585,278.5539,279.70248,102176.75
2020-01-01 01:00:00,53.59,-3.411,0,0 days,0.0,2020-01-01 01:00:00,-3.8297548,2.635665,278.85272,280.02838,102934.81
2020-01-01 01:00:00,53.59,-3.16,0,0 days,0.0,2020-01-01 01:00:00,-3.520978,2.1599874,278.45575,279.56262,102766.56
2020-01-01 01:00:00,53.339,-3.411,0,0 days,0.0,2020-01-01 01:00:00,-2.131421,1.2046652,278.3538,279.50317,101792.44
2020-01-01 01:00:00,53.339,-3.16,0,0 days,0.0,2020-01-01 01:00:00,-2.6864443,1.4332113,278.43564,279.48425,102133.09
2020-01-01 02:00:00,53.59,-3.411,0,0 days,0.0,2020-01-01 02:00:00,-3.2138653,3.0337305,278.93423,280.02228,102904.56
2020-01-01 02:00:00,53.59,-3.16,0,0 days,0.0,2020-01-01 02:00:00,-3.05554,2.6590357,278.53513,279.5606,102734.59
2020-01-01 02:00:00,53.339,-3.411,0,0 days,0.0,2020-01-01 02:00:00,-1.8940716,1.4773645,278.27356,279.37823,101761.91
2020-01-01 02:00:00,53.339,-3.16,0,0 days,0.0,2020-01-01 02:00:00,-2.3909283,1.8310328,278.38995,279.4264,102103.5
2020-01-01 03:00:00,53.59,-3.411,0,0 days,0.0,2020-01-01 03:00:00,-2.6266565,2.9087791,278.9931,280.04144,102903.81
2020-01-01 03:00:00,53.59,-3.16,0,0 days,0.0,2020-01-01 03:00:00,-2.4976892,2.65588,278.61414,279.5891,102735.22
2020-01-01 03:00:00,53.339,-3.411,0,0 days,0.0,2020-01-01 03:00:00,-1.5494165,1.3181725,278.1901,279.25595,101761.44
2020-01-01 03:00:00,53.339,-3.16,0,0 days,0.0,2020-01-01 03:00:00,-1.9453516,1.728756,278.32068,279.33743,102101.41
2020-01-01 04:00:00,53.59,-3.411,0,0 days,0.0,2020-01-01 04:00:00,-2.3738422,2.7838907,278.9737,280.0064,102856.78
2020-01-01 04:00:00,53.59,-3.16,0,0 days,0.0,2020-01-01 04:00:00,-2.2064228,2.475419,278.59256,279.49872,102690.53
2020-01-01 04:00:00,53.339,-3.411,0,0 days,0.0,2020-01-01 04:00:00,-1.3403034,1.2033854,277.9782,279.00873,101720.03
2020-01-01 04:00:00,53.339,-3.16,0,0 days,0.0,2020-01-01 04:00:00,-1.6483784,1.5309916,278.13766,279.10248,102060.0
2020-01-01 05:00:00,53.59,-3.411,0,0 days,0.0,2020-01-01 05:00:00,-2.5036736,3.0177298,278.9245,279.9803,102814.53
2020-01-01 05:00:00,53.59,-3.16,0,0 days,0.0,2020-01-01 05:00:00,-2.229107,2.5766897,278.55438,279.42267,102652.66
2020-01-01 05:00:00,53.339,-3.411,0,0 days,0.0,2020-01-01 05:00:00,-1.4896965,1.4263601,277.85202,278.8341,101685.16
2020-01-01 05:00:00,53.339,-3.16,0,0 days,0.0,2020-01-01 05:00:00,-1.6674309,1.5647268,278.07758,278.95874,102029.41
2020-01-01 06:00:00,53.59,-3.411,0,0 days,0.0,2020-01-01 06:00:00,-3.0934086,3.670411,278.82288,279.9087,102760.34
2020-01-01 06:00:00,53.59,-3.16,0,0 days,0.0,2020-01-01 06:00:00,-2.6743107,3.0827951,278.47147,279.31824,102606.34
2020-01-01 06:00:00,53.339,-3.411,0,0 days,0.0,2020-01-01 06:00:00,-1.9766788,2.0069284,277.70755,278.7402,101641.5
2020-01-01 06:00:00,53.339,-3.16,0,0 days,0.0,2020-01-01 06:00:00,-2.033289,2.0250864,277.97736,278.8838,101992.72
2020-01-01 07:00:00,53.59,-3.411,0,0 days,0.0,2020-01-01 07:00:00,-3.3836784,4.3768244,278.594,279.80063,102736.19
2020-01-01 07:00:00,53.59,-3.16,0,0 days,0.0,2020-01-01 07:00:00,-3.0129814,3.847314,278.28384,279.16885,102580.75
2020-01-01 07:00:00,53.339,-3.411,0,0 days,0.0,2020-01-01 07:00:00,-2.2092094,2.765191,277.18445,278.42218,101617.84
2020-01-01 07:00:00,53.339,-3.16,0,0 days,0.0,2020-01-01 07:00:00,-2.246502,2.7051935,277.56213,278.55698,101973.06
