time,latitude,longitude,number,step,surface,valid_time,u10,v10,d2m,t2m,sp
2020-01-01 00:00:00,54.199,-3.58,0,0 days,0.0,2020-01-01 00:00:00,-3.845934,4.341528,278.0285,279.39844,102361.3
2020-01-01 00:00:00,54.199,-3.329,0,0 days,0.0,2020-01-01 00:00:00,-3.3020191,3.1979427,277.53574,278.76892,102083.734
2020-01-01 00:00:00,53.948,-3.58,0,0 days,0.0,2020-01-01 00:00:00,-4.8371754,4.2071285,278.56775,280.04538,103069.875
2020-01-01 00:00:00,53.948,-3.329,0,0 days,0.0,2020-01-01 00:00:00,-4.376421,3.3274288,278.1613,279.56686,102993.5
2020-01-01 01:00:00,54.199,-3.58,0,0 days,0.0,2020-01-01 01:00:00,-3.2061205,4.1610317,278.29736,279.47385,102312.984
2020-01-01 01:00:00,54.199,-3.329,0,0 days,0.0,2020-01-01 01:00:00,-2.8061266,3.080099,277.83942,278.85388,102031.75
2020-01-01 01:00:00,53.948,-3.58,0,0 days,0.0,2020-01-01 01:00:00,-4.1571093,4.196249,278.7766,280.0882,103020.66
2020-01-01 01:00:00,53.948,-3.329,0,0 days,0.0,2020-01-01 01:00:00,-3.8571215,3.367941,278.39276,279.61,102940.234
2020-01-01 02:00:00,54.199,-3.58,0,0 days,0.0,2020-01-01 02:00:00,-2.5050478,4.4067364,278.35626,279.49048,102281.08
2020-01-01 02:00:00,54.199,-3.329,0,0 days,0.0,2020-01-01 02:00:00,-2.2578554,3.3557415,277.94458,278.85504,101998.06
2020-01-01 02:00:00,53.948,-3.58,0,0 days,0.0,2020-01-01 02:00:00,-3.3173037,4.5396404,278.858,280.13397,102990.45
2020-01-01 02:00:00,53.948,-3.329,0,0 days,0.0,2020-01-01 02:00:00,-3.169385,3.7969646,278.53473,279.64215,102907.66
2020-01-01 03:00:00,54.199,-3.58,0,0 days,0.0,2020-01-01 03:00:00,-1.9962606,4.5434856,278.47885,279.4898,102281.45
2020-01-01 03:00:00,54.199,-3.329,0,0 days,0.0,2020-01-01 03:00:00,-1.8231497,3.5043316,278.00708,278.8088,102002.59
2020-01-01 03:00:00,53.948,-3.58,0,0 days,0.0,2020-01-01 03:00:00,-2.6416922,4.5762005,279.062,280.16394,102989.67
2020-01-01 03:00:00,53.948,-3.329,0,0 days,0.0,2020-01-01 03:00:00,-2.5490103,3.8711834,278.6909,279.67905,102910.61
2020-01-01 04:00:00,54.199,-3.58,0,0 days,0.0,2020-01-01 04:00:00,-1.8582458,4.7530136,278.45203,279.4472,102218.5
2020-01-01 04:00:00,54.199,-3.329,0,0 days,0.0,2020-01-01 04:00:00,-1.7676697,3.7377853,277.96423,278.70877,101944.86
2020-01-01 04:00:00,53.948,-3.58,0,0 days,0.0,2020-01-01 04:00:00,-2.3751373,4.7130356,279.1209,280.18613,102931.56
2020-01-01 04:00:00,53.948,-3.329,0,0 days,0.0,2020-01-01 04:00:00,-2.3421783,4.0307236,278.77188,279.66388,102857.516
2020-01-01 05:00:00,54.199,-3.58,0,0 days,0.0,2020-01-01 05:00:00,-2.3324995,4.675503,278.54446,279.4377,102156.69
2020-01-01 05:00:00,54.199,-3.329,0,0 days,0.0,2020-01-01 05:00:00,-2.1240187,3.6033592,278.04166,278.69592,101887.05
2020-01-01 05:00:00,53.948,-3.58,0,0 days,0.0,2020-01-01 05:00:00,-2.754054,4.8003807,279.16528,280.17697,102875.625
