time,latitude,longitude,number,step,surface,valid_time,u10,v10,d2m,t2m,sp
2020-01-01 00:00:00,53.208,0.42,0,0 days,0.0,2020-01-01 00:00:00,-3.5315475,3.8480616,277.62,279.16907,103140.414
2020-01-01 00:00:00,53.208,0.671,0,0 days,0.0,2020-01-01 00:00:00,-3.6940994,4.6119165,277.6886,279.4487,103197.44
2020-01-01 00:00:00,52.957,0.42,0,0 days,0.0,2020-01-01 00:00:00,-3.6752548,2.5618677,277.96008,278.93585,103098.984
2020-01-01 00:00:00,52.957,0.671,0,0 days,0.0,2020-01-01 00:00:00,-3.8400497,3.213418,277.94095,279.0425,103052.97
2020-01-01 01:00:00,53.208,0.42,0,0 days,0.0,2020-01-01 01:00:00,-3.486475,4.555888,277.54004,279.12466,103058.2
2020-01-01 01:00:00,53.208,0.671,0,0 days,0.0,2020-01-01 01:00:00,-3.6765842,5.309184,277.51355,279.3166,103114.08
2020-01-01 01:00:00,52.957,0.42,0,0 days,0.0,2020-01-01 01:00:00,-3.5870762,3.2006636,277.97,279.0056,103016.266
2020-01-01 01:00:00,52.957,0.671,0,0 days,0.0,2020-01-01 01:00:00,-3.7923832,3.9141645,277.83475,279.0418,102967.94
2020-01-01 02:00:00,53.208,0.42,0,0 days,0.0,2020-01-01 02:00:00,-2.8233051,5.1096554,277.55008,279.1534,102999.5
2020-01-01 02:00:00,53.208,0.671,0,0 days,0.0,2020-01-01 02:00:00,-3.044016,5.909521,277.47882,279.30917,103053.34
2020-01-01 02:00:00,52.957,0.42,0,0 days,0.0,2020-01-01 02:00:00,-2.8423252,3.8421383,278.00662,279.08975,102959.2
2020-01-01 02:00:00,52.957,0.671,0,0 days,0.0,2020-01-01 02:00:00,-3.1299534,4.6328487,277.87656,279.09546,102908.55
2020-01-01 03:00:00,53.208,0.42,0,0 days,0.0,2020-01-01 03:00:00,-1.7075176,5.3938103,277.65356,279.2221,102983.9
2020-01-01 03:00:00,53.208,0.671,0,0 days,0.0,2020-01-01 03:00:00,-1.833601,6.1306267,277.54584,279.3378,103038.57
2020-01-01 03:00:00,52.957,0.42,0,0 days,0.0,2020-01-01 03:00:00,-1.924284,4.2438774,278.02048,279.22537,102944.25
2020-01-01 03:00:00,52.957,0.671,0,0 days,0.0,2020-01-01 03:00:00,-2.105009,4.9419365,277.8384,279.2264,102893.914
2020-01-01 04:00:00,53.208,0.42,0,0 days,0.0,2020-01-01 04:00:00,-1.0059147,5.106146,277.59885,279.26022,102944.81
2020-01-01 04:00:00,53.208,0.671,0,0 days,0.0,2020-01-01 04:00:00,-1.0965214,5.7657223,277.49878,279.3807,103002.51
