time,latitude,longitude,number,step,surface,valid_time,u10,v10,d2m,t2m,sp
2020-01-01 00:00:00,53.497,0.36,0,0 days,0.0,2020-01-01 00:00:00,-2.7655,4.9481983,277.37708,279.0969,103175.18
2020-01-01 00:00:00,53.497,0.611,0,0 days,0.0,2020-01-01 00:00:00,-3.1236238,5.8336964,277.68237,279.79282,103247.055
2020-01-01 00:00:00,53.246,0.36,0,0 days,0.0,2020-01-01 00:00:00,-3.3732119,3.75667,277.4696,278.93817,103075.36
2020-01-01 00:00:00,53.246,0.611,0,0 days,0.0,2020-01-01 00:00:00,-3.6361666,4.671892,277.63342,279.47607,103209.97
2020-01-01 01:00:00,53.497,0.36,0,0 days,0.0,2020-01-01 01:00:00,-2.6169376,5.3707333,277.3288,279.04736,103094.87
2020-01-01 01:00:00,53.497,0.611,0,0 days,0.0,2020-01-01 01:00:00,-2.9793797,6.267706,277.47833,279.55588,103165.75
2020-01-01 01:00:00,53.246,0.36,0,0 days,0.0,2020-01-01 01:00:00,-3.3237705,4.436529,277.43976,278.94278,102993.64
2020-01-01 01:00:00,53.246,0.611,0,0 days,0.0,2020-01-01 01:00:00,-3.614664,5.382147,277.46368,279.33783,103127.09
2020-01-01 02:00:00,53.497,0.36,0,0 days,0.0,2020-01-01 02:00:00,-2.1068344,5.697216,277.2453,278.96375,103032.375
2020-01-01 02:00:00,53.497,0.611,0,0 days,0.0,2020-01-01 02:00:00,-2.4701157,6.652355,277.33646,279.4325,103102.81
2020-01-01 02:00:00,53.246,0.36,0,0 days,0.0,2020-01-01 02:00:00,-2.7033157,4.917614,277.44742,278.95728,102934.7
2020-01-01 02:00:00,53.246,0.611,0,0 days,0.0,2020-01-01 02:00:00,-2.977806,5.9549675,277.4279,279.3272,103066.69
2020-01-01 03:00:00,53.497,0.36,0,0 days,0.0,2020-01-01 03:00:00,-1.1761723,5.778098,277.3605,279.01083,103015.93
2020-01-01 03:00:00,53.497,0.611,0,0 days,0.0,2020-01-01 03:00:00,-1.3613071,6.7217016,277.3842,279.3937,103086.37
2020-01-01 03:00:00,53.246,0.36,0,0 days,0.0,2020-01-01 03:00:00,-1.6651249,5.1621313,277.5889,279.04507,102918.695
2020-01-01 03:00:00,53.246,0.611,0,0 days,0.0,2020-01-01 03:00:00,-1.746912,6.174247,277.52304,279.3477,103051.67
2020-01-01 04:00:00,53.497,0.36,0,0 days,0.0,2020-01-01 04:00:00,-0.57905006,5.5357914,277.43948,279.08795,102974.29
2020-01-01 04:00:00,53.497,0.611,0,0 days,0.0,2020-01-01 04:00:00,-0.64185524,6.408869,277.4175,279.37582,103047.73
2020-01-01 04:00:00,53.246,0.36,0,0 days,0.0,2020-01-01 04:00:00,-1.0241032,4.8911076,277.5432,279.12128,102878.64
2020-01-01 04:00:00,53.246,0.611,0,0 days,0.0,2020-01-01 04:00:00,-0.9824619,5.813898,277.45905,279.38916,103014.086
2020-01-01 05:00:00,53.497,0.36,0,0 days,0.0,2020-01-01 05:00:00,-0.16447014,5.1979017,277.41458,279.06128,102935.64
2020-01-01 05:00:00,53.497,0.611,0,0 days,0.0,2020-01-01 05:00:00,-0.22739738,6.0236464,277.41333,279.38565,103007.086
2020-01-01 05:00:00,53.246,0.36,0,0 days,0.0,2020-01-01 05:00:00,-0.6892504,4.6282606,277.42743,279.0903,102843.03
2020-01-01 05:00:00,53.246,0.611,0,0 days,0.0,2020-01-01 05:00:00,-0.65235466,5.465205,277.39087,279.4137,102976.484
2020-01-01 06:00:00,53.497,0.36,0,0 days,0.0,2020-01-01 06:00:00,0.48849946,4.6756086,277.28046,279.04108,102915.83
2020-01-01 06:00:00,53.497,0.611,0,0 days,0.0,2020-01-01 06:00:00,0.43741304,5.494853,277.32748,279.39307,102981.82
2020-01-01 06:00:00,53.246,0.36,0,0 days,0.0,2020-01-01 06:00:00,-0.08671111,4.351207,277.30545,279.057,102821.69
2020-01-01 06:00:00,53.246,0.611,0,0 days,0.0,2020-01-01 06:00:00,-0.105021656,5.1646223,277.2843,279.37683,102950.24
2020-01-01 07:00:00,53.497,0.36,0,0 days,0.0,2020-01-01 07:00:00,1.1006649,4.0306215,277.0787,278.88693,102923.7
2020-01-01 07:00:00,53.497,0.611,0,0 days,0.0,2020-01-01 07:00:00,1.184634,4.7945833,277.16614,279.31723,102990.7
2020-01-01 07:00:00,53.246,0.36,0,0 days,0.0,2020-01-01 07:00:00,0.5974757,3.9222841,277.03824,278.7823,102833.125
2020-01-01 07:00:00,53.246,0.611,0,0 days,0.0,2020-01-01 07:00:00,0.70047253,4.7473574,277.11313,279.24133,102961.66
2020-01-01 08:00:00,53.497,0.36,0,0 days,0.0,2020-01-01 08:00:00,1.0763083,3.8824701,276.9185,278.78308,102905.086
2020-01-01 08:00:00,53.497,0.611,0,0 days,0.0,2020-01-01 08:00:00,1.2593374,4.555215,276.9996,279.21902,102977.64
2020-01-01 08:00:00,53.246,0.36,0,0 days,0.0,2020-01-01 08:00:00,0.66137606,3.7618341,276.87112,278.65582,102820.484
2020-01-01 08:00:00,53.246,0.611,0,0 days,0.0,2020-01-01 08:00:00,0.94636446,4.549737,276.9254,279.09338,102954.59
2020-01-01 09:00:00,53.497,0.36,0,0 days,0.0,2020-01-01 09:00:00,0.7455781,3.9807787,276.73428,278.6134,102918.61
2020-01-01 09:00:00,53.497,0.611,0,0 days,0.0,2020-01-01 09:00:00,0.9418672,4.720479,276.82016,279.0802,102989.6
2020-01-01 09:00:00,53.246,0.36,0,0 days,0.0,2020-01-01 09:00:00,0.40982372,3.762395,276.65787,278.48688,102833.984
2020-01-01 09:00:00,53.246,0.611,0,0 days,0.0,2020-01-01 09:00:00,0.6961854,4.5222673,276.72977,278.90387,102966.55
2020-01-01 10:00:00,53.497,0.36,0,0 days,0.0,2020-01-01 10:00:00,1.1157103,4.034911,276.4994,278.17203,102911.93
2020-01-01 10:00:00,53.497,0.611,0,0 days,0.0,2020-01-01 10:00:00,1.3894987,4.521682,276.6654,278.55518,102980.484
2020-01-01 10:00:00,53.246,0.36,0,0 days,0.0,2020-01-01 10:00:00,1.0057936,3.5926046,276.25604,277.89532,102837.26
2020-01-01 10:00:00,53.246,0.611,0,0 days,0.0,2020-01-01 10:00:00,1.271411,4.170043,276.38275,278.2625,102966.94
2020-01-01 11:00:00,53.497,0.36,0,0 days,0.0,2020-01-01 11:00:00,1.229207,4.536455,276.38187,278.11658,102884.766
2020-01-01 11:00:00,53.497,0.611,0,0 days,0.0,2020-01-01 11:00:00,1.4818163,4.8805714,276.53903,278.4322,102956.32
2020-01-01 11:00:00,53.246,0.36,0,0 days,0.0,2020-01-01 11:00:00,1.1625719,3.7422047,276.2509,277.9072,102815.234
2020-01-01 11:00:00,53.246,0.611,0,0 days,0.0,2020-01-01 11:00:00,1.489461,4.164324,276.26965,278.1651,102945.85
2020-01-01 12:00:00,53.497,0.36,0,0 days,0.0,2020-01-01 12:00:00,1.2458696,5.0160036,276.21066,278.05753,102780.516
2020-01-01 12:00:00,53.497,0.611,0,0 days,0.0,2020-01-01 12:00:00,1.4565783,5.3016176,276.2995,278.31183,102852.63
2020-01-01 12:00:00,53.246,0.36,0,0 days,0.0,2020-01-01 12:00:00,1.1834841,4.0670595,276.06165,277.86423,102714.56
2020-01-01 12:00:00,53.246,0.611,0,0 days,0.0,2020-01-01 12:00:00,1.4940233,4.4062014,276.05356,278.07065,102846.08
2020-01-01 13:00:00,53.497,0.36,0,0 days,0.0,2020-01-01 13:00:00,1.5004215,5.4693537,276.1421,278.1003,102718.8
2020-01-01 13:00:00,53.497,0.611,0,0 days,0.0,2020-01-01 13:00:00,1.6413136,5.8492975,276.255,278.29306,102792.234
2020-01-01 13:00:00,53.246,0.36,0,0 days,0.0,2020-01-01 13:00:00,1.3824406,4.5510798,276.03183,277.8855,102657.3
2020-01-01 13:00:00,53.246,0.611,0,0 days,0.0,2020-01-01 13:00:00,1.6448078,4.8777094,276.0405,278.06738,102790.2
2020-01-01 14:00:00,53.497,0.36,0,0 days,0.0,2020-01-01 14:00:00,1.8876133,5.8447847,276.19775,278.12738,102666.4
2020-01-01 14:00:00,53.497,0.611,0,0 days,0.0,2020-01-01 14:00:00,1.9297543,6.3935213,276.36316,278.31277,102738.27
2020-01-01 14:00:00,53.246,0.36,0,0 days,0.0,2020-01-01 14:00:00,1.7412739,5.0846224,276.00198,277.94135,102608.36
2020-01-01 14:00:00,53.246,0.611,0,0 days,0.0,2020-01-01 14:00:00,1.9069538,5.489621,276.08362,278.1194,102741.18
2020-01-01 15:00:00,53.497,0.36,0,0 days,0.0,2020-01-01 15:00:00,2.5274906,5.983247,276.28946,278.0403,102604.234
2020-01-01 15:00:00,53.497,0.611,0,0 days,0.0,2020-01-01 15:00:00,2.6685123,6.793458,276.42117,278.2815,102674.234
2020-01-01 15:00:00,53.246,0.36,0,0 days,0.0,2020-01-01 15:00:00,2.1706715,5.4792185,276.10355,277.8534,102548.21
2020-01-01 15:00:00,53.246,0.611,0,0 days,0.0,2020-01-01 15:00:00,2.361826,6.2013865,276.20593,278.09094,102679.66
2020-01-01 16:00:00,53.497,0.36,0,0 days,0.0,2020-01-01 16:00:00,3.0566187,6.0236464,276.27957,277.85684,102587.766
2020-01-01 16:00:00,53.497,0.611,0,0 days,0.0,2020-01-01 16:00:00,3.3321009,6.8693495,276.4939,278.15457,102655.766
2020-01-01 16:00:00,53.246,0.36,0,0 days,0.0,2020-01-01 16:00:00,2.5615778,5.699977,276.16074,277.71573,102527.33
2020-01-01 16:00:00,53.246,0.611,0,0 days,0.0,2020-01-01 16:00:00,2.8512049,6.617793,276.29077,277.99347,102656.19
2020-01-01 17:00:00,53.497,0.36,0,0 days,0.0,2020-01-01 17:00:00,4.119569,5.7815123,276.34717,277.71906,102622.555
2020-01-01 17:00:00,53.497,0.611,0,0 days,0.0,2020-01-01 17:00:00,4.5307627,6.5610533,276.51962,277.95923,102690.234
2020-01-01 17:00:00,53.246,0.36,0,0 days,0.0,2020-01-01 17:00:00,3.7234812,5.601245,276.29178,277.60977,102561.234
2020-01-01 17:00:00,53.246,0.611,0,0 days,0.0,2020-01-01 17:00:00,4.1908274,6.509631,276.372,277.8076,102688.19
2020-01-01 18:00:00,53.497,0.36,0,0 days,0.0,2020-01-01 18:00:00,4.515746,5.391881,276.3708,277.69373,102625.86
2020-01-01 18:00:00,53.497,0.611,0,0 days,0.0,2020-01-01 18:00:00,5.1683493,6.0176134,276.51593,277.91086,102699.984
2020-01-01 18:00:00,53.246,0.36,0,0 days,0.0,2020-01-01 18:00:00,4.304946,5.123555,276.3518,277.63055,102566.95
2020-01-01 18:00:00,53.246,0.611,0,0 days,0.0,2020-01-01 18:00:00,5.090789,5.88828,276.36792,277.7856,102700.484
2020-01-01 19:00:00,53.497,0.36,0,0 days,0.0,2020-01-01 19:00:00,4.4197474,5.401228,276.4093,277.83237,102596.055
2020-01-01 19:00:00,53.497,0.611,0,0 days,0.0,2020-01-01 19:00:00,5.094552,5.952986,276.46594,277.99557,102672.17
2020-01-01 19:00:00,53.246,0.36,0,0 days,0.0,2020-01-01 19:00:00,4.2037897,5.018278,276.48483,277.82617,102542.14
2020-01-01 19:00:00,53.246,0.611,0,0 days,0.0,2020-01-01 19:00:00,5.0721827,5.663969,276.4485,277.88226,102678.58
2020-01-01 20:00:00,53.497,0.36,0,0 days,0.0,2020-01-01 20:00:00,4.537345,5.4705496,276.5171,278.02588,102575.11
2020-01-01 20:00:00,53.497,0.611,0,0 days,0.0,2020-01-01 20:00:00,5.270255,5.99356,276.57336,278.17603,102649.67
2020-01-01 20:00:00,53.246,0.36,0,0 days,0.0,2020-01-01 20:00:00,4.242057,5.0759573,276.6919,278.14267,102519.64
2020-01-01 20:00:00,53.246,0.611,0,0 days,0.0,2020-01-01 20:00:00,5.13256,5.6974173,276.66525,278.2495,102654.64
2020-01-01 21:00:00,53.497,0.36,0,0 days,0.0,2020-01-01 21:00:00,4.8196297,5.3787317,276.74426,278.2621,102517.93
2020-01-01 21:00:00,53.497,0.611,0,0 days,0.0,2020-01-01 21:00:00,5.6780586,5.8390436,276.82355,278.51355,102591.61
2020-01-01 21:00:00,53.246,0.36,0,0 days,0.0,2020-01-01 21:00:00,4.15337,4.972329,277.06497,278.5454,102461.6
2020-01-01 21:00:00,53.246,0.611,0,0 days,0.0,2020-01-01 21:00:00,5.193592,5.5208216,277.038,278.71594,102594.59
2020-01-01 22:00:00,53.497,0.36,0,0 days,0.0,2020-01-01 22:00:00,3.4010668,5.152071,277.46225,279.0012,102450.92
2020-01-01 22:00:00,53.497,0.611,0,0 days,0.0,2020-01-01 22:00:00,4.4114733,5.4976826,277.54074,279.3025,102530.805
2020-01-01 22:00:00,53.246,0.36,0,0 days,0.0,2020-01-01 22:00:00,2.681157,4.9476337,277.75543,278.96112,102401.875
2020-01-01 22:00:00,53.246,0.611,0,0 days,0.0,2020-01-01 22:00:00,3.8698168,5.3686085,277.72177,279.18497,102542.77
2020-01-01 23:00:00,53.497,0.36,0,0 days,0.0,2020-01-01 23:00:00,2.7701235,6.194913,278.0633,279.26617,102395.266
2020-01-01 23:00:00,53.497,0.611,0,0 days,0.0,2020-01-01 23:00:00,3.7453127,6.6102266,278.19653,279.65344,102472.266
2020-01-01 23:00:00,53.246,0.36,0,0 days,0.0,2020-01-01 23:00:00,1.9063234,6.0332766,278.13116,279.15228,102349.36
2020-01-01 23:00:00,53.246,0.611,0,0 days,0.0,2020-01-01 23:00:00,2.815198,6.593564,278.1668,279.44788,102486.25
2020-01-02 00:00:00,53.497,0.36,0,0 days,0.0,2020-01-02 00:00:00,2.8611813,6.831564,278.48706,279.56348,102334.36
2020-01-02 00:00:00,53.497,0.611,0,0 days,0.0,2020-01-02 00:00:00,3.6095028,7.3593807,278.64368,279.92444,102411.92
2020-01-02 00:00:00,53.246,0.36,0,0 days,0.0,2020-01-02 00:00:00,2.3440914,6.5206966,278.3901,279.31137,102290.0
2020-01-02 00:00:00,53.246,0.611,0,0 days,0.0,2020-01-02 00:00:00,3.0215511,7.23818,278.45157,279.56274,102426.44
2020-01-02 01:00:00,53.497,0.36,0,0 days,0.0,2020-01-02 01:00:00,2.896184,7.290511,278.69717,279.7343,102236.11
2020-01-02 01:00:00,53.497,0.611,0,0 days,0.0,2020-01-02 01:00:00,3.4389544,7.973281,278.8736,280.02863,102319.11
2020-01-02 01:00:00,53.246,0.36,0,0 days,0.0,2020-01-02 01:00:00,2.5588274,6.84468,278.56122,279.44916,102193.75
2020-01-02 01:00:00,53.246,0.611,0,0 days,0.0,2020-01-02 01:00:00,3.233388,7.6680136,278.60022,279.66254,102335.17
2020-01-02 02:00:00,53.497,0.36,0,0 days,0.0,2020-01-02 02:00:00,2.7307205,7.5422096,278.90533,280.01254,102166.81
2020-01-02 02:00:00,53.497,0.611,0,0 days,0.0,2020-01-02 02:00:00,3.1674423,8.383823,278.97485,280.17963,102251.125
2020-01-02 02:00:00,53.246,0.36,0,0 days,0.0,2020-01-02 02:00:00,2.3998032,7.2526283,278.77036,279.7024,102127.88
2020-01-02 02:00:00,53.246,0.611,0,0 days,0.0,2020-01-02 02:00:00,2.9654617,8.162449,278.72455,279.81366,102271.66
2020-01-02 03:00:00,53.497,0.36,0,0 days,0.0,2020-01-02 03:00:00,2.7218494,7.9114857,279.09525,280.17654,102118.71
2020-01-02 03:00:00,53.497,0.611,0,0 days,0.0,2020-01-02 03:00:00,3.0573597,8.898882,279.09445,280.2885,102204.03
2020-01-02 03:00:00,53.246,0.36,0,0 days,0.0,2020-01-02 03:00:00,2.280199,7.4531116,278.82346,279.90802,102081.31
2020-01-02 03:00:00,53.246,0.611,0,0 days,0.0,2020-01-02 03:00:00,2.4541187,8.2661915,278.77026,279.94852,102225.09
2020-01-02 04:00:00,53.497,0.36,0,0 days,0.0,2020-01-02 04:00:00,3.0100727,7.9775133,279.13358,280.3209,102051.984
2020-01-02 04:00:00,53.497,0.611,0,0 days,0.0,2020-01-02 04:00:00,3.124548,8.863774,279.1388,280.43182,102136.31
2020-01-02 04:00:00,53.246,0.36,0,0 days,0.0,2020-01-02 04:00:00,2.878683,7.856572,278.77725,280.09457,102013.61
2020-01-02 04:00:00,53.246,0.611,0,0 days,0.0,2020-01-02 04:00:00,2.9204655,8.638005,278.71246,280.1107,102155.94
2020-01-02 05:00:00,53.497,0.36,0,0 days,0.0,2020-01-02 05:00:00,3.2620945,7.8276367,279.15485,280.45966,101979.2
2020-01-02 05:00:00,53.497,0.611,0,0 days,0.0,2020-01-02 05:00:00,3.2953358,8.669327,279.1194,280.5137,102064.95
2020-01-02 05:00:00,53.246,0.36,0,0 days,0.0,2020-01-02 05:00:00,3.1577168,7.82428,278.70752,280.17688,101941.84
2020-01-02 05:00:00,53.246,0.611,0,0 days,0.0,2020-01-02 05:00:00,3.1959782,8.668869,278.6186,280.16907,102086.06
2020-01-02 06:00:00,53.497,0.36,0,0 days,0.0,2020-01-02 06:00:00,3.1492844,8.085734,279.11475,280.5666,101926.98
2020-01-02 06:00:00,53.497,0.611,0,0 days,0.0,2020-01-02 06:00:00,3.235138,8.962626,279.0502,280.55292,102016.734
2020-01-02 06:00:00,53.246,0.36,0,0 days,0.0,2020-01-02 06:00:00,2.977356,8.04861,278.64273,280.22443,101896.59
2020-01-02 06:00:00,53.246,0.611,0,0 days,0.0,2020-01-02 06:00:00,2.9743958,8.874721,278.56387,280.18417,102043.92
2020-01-02 07:00:00,53.497,0.36,0,0 days,0.0,2020-01-02 07:00:00,2.7563057,8.547079,279.07715,280.60208,101864.83
2020-01-02 07:00:00,53.497,0.611,0,0 days,0.0,2020-01-02 07:00:00,2.7831345,9.352987,279.02197,280.56177,101957.59
2020-01-02 07:00:00,53.246,0.36,0,0 days,0.0,2020-01-02 07:00:00,2.5992699,8.49645,278.6316,280.23203,101838.42
2020-01-02 07:00:00,53.246,0.611,0,0 days,0.0,2020-01-02 07:00:00,2.6810417,9.350561,278.57516,280.18317,101988.31
2020-01-02 08:00:00,53.497,0.36,0,0 days,0.0,2020-01-02 08:00:00,2.578905,8.901105,278.99762,280.52423,101824.91
2020-01-02 08:00:00,53.497,0.611,0,0 days,0.0,2020-01-02 08:00:00,2.515627,9.707959,279.02032,280.5158,101915.55
2020-01-02 08:00:00,53.246,0.36,0,0 days,0.0,2020-01-02 08:00:00,2.5729923,8.959439,278.60455,280.1303,101798.51
2020-01-02 08:00:00,53.246,0.611,0,0 days,0.0,2020-01-02 08:00:00,2.679922,9.88638,278.61353,280.13037,101946.72
2020-01-02 09:00:00,53.497,0.36,0,0 days,0.0,2020-01-02 09:00:00,2.7920628,9.181758,279.0357,280.49536,101790.016
2020-01-02 09:00:00,53.497,0.611,0,0 days,0.0,2020-01-02 09:00:00,2.7830372,9.959498,279.08154,280.50067,101882.34
2020-01-02 09:00:00,53.246,0.36,0,0 days,0.0,2020-01-02 09:00:00,2.7905922,9.137202,278.71442,280.22272,101767.17
2020-01-02 09:00:00,53.246,0.611,0,0 days,0.0,2020-01-02 09:00:00,2.8923454,9.999568,278.72122,280.16754,101916.04
2020-01-02 10:00:00,53.497,0.36,0,0 days,0.0,2020-01-02 10:00:00,2.5498629,9.878259,279.21835,280.8399,101708.055
2020-01-02 10:00:00,53.497,0.611,0,0 days,0.0,2020-01-02 10:00:00,2.7115984,10.724969,279.27173,280.76434,101803.81
2020-01-02 10:00:00,53.246,0.36,0,0 days,0.0,2020-01-02 10:00:00,2.414441,9.542535,279.0182,280.6265,101685.8
2020-01-02 10:00:00,53.246,0.611,0,0 days,0.0,2020-01-02 10:00:00,2.628995,10.44381,279.02405,280.56503,101837.984
2020-01-02 11:00:00,53.497,0.36,0,0 days,0.0,2020-01-02 11:00:00,3.0663204,10.2075,279.37534,281.1294,101605.836
2020-01-02 11:00:00,53.497,0.611,0,0 days,0.0,2020-01-02 11:00:00,3.1257076,10.991131,279.39987,280.9757,101699.03
2020-01-02 11:00:00,53.246,0.36,0,0 days,0.0,2020-01-02 11:00:00,2.9130573,9.893963,279.17572,280.94962,101586.59
