time,latitude,longitude,number,step,surface,valid_time,u10,v10,d2m,t2m,sp
2019-01-01 00:00:00,58.198,-3.091,0,0 days,0.0,2019-01-01 00:00:00,11.425148,-5.1676273,276.10126,280.61572,102031.33
2019-01-01 00:00:00,58.198,-2.84,0,0 days,0.0,2019-01-01 00:00:00,12.446938,-5.811426,276.31442,280.75842,102198.125
2019-01-01 00:00:00,57.947,-3.091,0,0 days,0.0,2019-01-01 00:00:00,11.947639,-2.8503056,276.04547,280.8894,102391.18
2019-01-01 00:00:00,57.947,-2.84,0,0 days,0.0,2019-01-01 00:00:00,12.73716,-3.3866825,276.1594,280.9668,102377.94
2019-01-01 01:00:00,58.198,-3.091,0,0 days,0.0,2019-01-01 01:00:00,10.7199135,-6.036069,276.08667,280.57986,102158.945
2019-01-01 01:00:00,58.198,-2.84,0,0 days,0.0,2019-01-01 01:00:00,11.765842,-6.853879,276.27225,280.7567,102323.83
2019-01-01 01:00:00,57.947,-3.091,0,0 days,0.0,2019-01-01 01:00:00,11.256626,-3.8211641,276.20255,280.80392,102508.836
2019-01-01 01:00:00,57.947,-2.84,0,0 days,0.0,2019-01-01 01:00:00,12.204868,-4.6689425,276.31863,280.8877,102494.5
2019-01-01 02:00:00,58.198,-3.091,0,0 days,0.0,2019-01-01 02:00:00,10.232026,-6.536824,276.0543,280.4323,102274.08
2019-01-01 02:00:00,58.198,-2.84,0,0 days,0.0,2019-01-01 02:00:00,11.261384,-7.3653154,276.192,280.64685,102439.336
2019-01-01 02:00:00,57.947,-3.091,0,0 days,0.0,2019-01-01 02:00:00,10.428956,-4.4421587,276.2374,280.7165,102619.555
2019-01-01 02:00:00,57.947,-2.84,0,0 days,0.0,2019-01-01 02:00:00,11.3136,-5.2839556,276.31238,280.81964,102604.3
2019-01-01 03:00:00,58.198,-3.091,0,0 days,0.0,2019-01-01 03:00:00,10.044457,-7.502534,276.05902,280.25812,102363.75
2019-01-01 03:00:00,58.198,-2.84,0,0 days,0.0,2019-01-01 03:00:00,11.047296,-8.419709,276.18033,280.46817,102530.89
2019-01-01 03:00:00,57.947,-3.091,0,0 days,0.0,2019-01-01 03:00:00,10.189996,-5.499482,276.2431,280.59338,102705.05
2019-01-01 03:00:00,57.947,-2.84,0,0 days,0.0,2019-01-01 03:00:00,11.052087,-6.464631,276.29694,280.68622,102691.07
2019-01-01 04:00:00,58.198,-3.091,0,0 days,0.0,2019-01-01 04:00:00,9.799033,-8.474799,275.927,280.0536,102448.35
2019-01-01 04:00:00,58.198,-2.84,0,0 days,0.0,2019-01-01 04:00:00,10.703559,-9.487678,276.12836,280.28125,102615.695
