time,latitude,longitude,number,step,surface,valid_time,u10,v10,d2m,t2m,sp
2019-01-01 00:00:00,57.256,-2.214,0,0 days,0.0,2019-01-01 00:00:00,7.651512,-4.67992,275.18616,280.91525,101140.03
2019-01-01 00:00:00,57.256,-1.963,0,0 days,0.0,2019-01-01 00:00:00,7.8659897,-4.7020836,275.77222,281.01923,101912.41
2019-01-01 00:00:00,57.005,-2.214,0,0 days,0.0,2019-01-01 00:00:00,5.542198,-4.6302605,275.3109,281.83804,101401.375
2019-01-01 00:00:00,57.005,-1.963,0,0 days,0.0,2019-01-01 00:00:00,5.7263412,-4.917637,275.9405,282.00885,102243.47
2019-01-01 01:00:00,57.256,-2.214,0,0 days,0.0,2019-01-01 01:00:00,7.4968786,-4.6729803,275.10327,280.48312,101241.66
2019-01-01 01:00:00,57.256,-1.963,0,0 days,0.0,2019-01-01 01:00:00,7.9512854,-4.5505896,275.5833,280.6814,102010.16
2019-01-01 01:00:00,57.005,-2.214,0,0 days,0.0,2019-01-01 01:00:00,5.3598547,-3.9964666,274.82648,280.88406,101507.06
2019-01-01 01:00:00,57.005,-1.963,0,0 days,0.0,2019-01-01 01:00:00,5.8246984,-4.0530157,275.30615,281.14014,102346.125
2019-01-01 02:00:00,57.256,-2.214,0,0 days,0.0,2019-01-01 02:00:00,7.1117105,-4.728118,275.13495,280.26086,101357.94
2019-01-01 02:00:00,57.256,-1.963,0,0 days,0.0,2019-01-01 02:00:00,7.642045,-4.60559,275.66974,280.54553,102119.875
2019-01-01 02:00:00,57.005,-2.214,0,0 days,0.0,2019-01-01 02:00:00,5.4193277,-3.494628,274.774,280.46863,101626.19
2019-01-01 02:00:00,57.005,-1.963,0,0 days,0.0,2019-01-01 02:00:00,6.0442667,-3.4397268,275.29254,280.81293,102457.25
2019-01-01 03:00:00,57.256,-2.214,0,0 days,0.0,2019-01-01 03:00:00,6.7809114,-4.635276,275.16998,280.0533,101439.97
2019-01-01 03:00:00,57.256,-1.963,0,0 days,0.0,2019-01-01 03:00:00,7.451932,-4.7191687,275.75934,280.4053,102199.625
2019-01-01 03:00:00,57.005,-2.214,0,0 days,0.0,2019-01-01 03:00:00,5.717862,-3.1697607,274.82648,280.24292,101709.81
2019-01-01 03:00:00,57.005,-1.963,0,0 days,0.0,2019-01-01 03:00:00,6.54144,-3.2745275,275.40808,280.64627,102535.75
2019-01-01 04:00:00,57.256,-2.214,0,0 days,0.0,2019-01-01 04:00:00,6.607733,-4.793288,275.19586,279.82867,101515.94
2019-01-01 04:00:00,57.256,-1.963,0,0 days,0.0,2019-01-01 04:00:00,7.401434,-5.0947714,275.79462,280.22516,102273.625
2019-01-01 04:00:00,57.005,-2.214,0,0 days,0.0,2019-01-01 04:00:00,5.9025326,-3.19374,274.86316,280.04242,101777.875
2019-01-01 04:00:00,57.005,-1.963,0,0 days,0.0,2019-01-01 04:00:00,6.886572,-3.5276632,275.46667,280.51086,102601.81
2019-01-01 05:00:00,57.256,-2.214,0,0 days,0.0,2019-01-01 05:00:00,6.174492,-5.105177,275.2896,279.71558,101584.125
2019-01-01 05:00:00,57.256,-1.963,0,0 days,0.0,2019-01-01 05:00:00,6.9829636,-5.5614758,275.81415,280.08215,102344.28
2019-01-01 05:00:00,57.005,-2.214,0,0 days,0.0,2019-01-01 05:00:00,5.608055,-3.619154,274.92786,279.94507,101841.0
2019-01-01 05:00:00,57.005,-1.963,0,0 days,0.0,2019-01-01 05:00:00,6.5942,-4.136183,275.4705,280.3816,102666.47
2019-01-01 06:00:00,57.256,-2.214,0,0 days,0.0,2019-01-01 06:00:00,5.8361063,-5.54344,275.37747,279.32678,101663.28
2019-01-01 06:00:00,57.256,-1.963,0,0 days,0.0,2019-01-01 06:00:00,6.638871,-6.1476574,275.77734,279.80954,102424.03
2019-01-01 06:00:00,57.005,-2.214,0,0 days,0.0,2019-01-01 06:00:00,5.357896,-4.2624035,274.99017,279.6337,101918.09
2019-01-01 06:00:00,57.005,-1.963,0,0 days,0.0,2019-01-01 06:00:00,6.3355875,-4.9919567,275.4133,280.1875,102744.16
2019-01-01 07:00:00,57.256,-2.214,0,0 days,0.0,2019-01-01 07:00:00,5.6935406,-6.1294537,275.23584,279.0452,101748.75
2019-01-01 07:00:00,57.256,-1.963,0,0 days,0.0,2019-01-01 07:00:00,6.583311,-7.0403423,275.59912,279.57837,102508.25
2019-01-01 07:00:00,57.005,-2.214,0,0 days,0.0,2019-01-01 07:00:00,5.258543,-5.055601,274.99725,279.3367,101999.53
2019-01-01 07:00:00,57.005,-1.963,0,0 days,0.0,2019-01-01 07:00:00,6.305601,-6.1346416,275.403,279.9524,102824.44
2019-01-01 08:00:00,57.256,-2.214,0,0 days,0.0,2019-01-01 08:00:00,5.60709,-6.9951067,274.51187,278.91663,101891.5
2019-01-01 08:00:00,57.256,-1.963,0,0 days,0.0,2019-01-01 08:00:00,6.57761,-8.366384,274.77185,279.47803,102650.75
2019-01-01 08:00:00,57.005,-2.214,0,0 days,0.0,2019-01-01 08:00:00,5.252781,-6.5631304,274.6501,279.1554,102138.31
2019-01-01 08:00:00,57.005,-1.963,0,0 days,0.0,2019-01-01 08:00:00,6.3727455,-8.155568,274.9518,279.76672,102962.91
2019-01-01 09:00:00,57.256,-2.214,0,0 days,0.0,2019-01-01 09:00:00,5.2715054,-7.1890535,273.7787,278.66882,101996.75
2019-01-01 09:00:00,57.256,-1.963,0,0 days,0.0,2019-01-01 09:00:00,6.159231,-8.670743,273.97455,279.2475,102754.91
2019-01-01 09:00:00,57.005,-2.214,0,0 days,0.0,2019-01-01 09:00:00,4.9459743,-7.133115,274.3297,278.8841,102240.72
2019-01-01 09:00:00,57.005,-1.963,0,0 days,0.0,2019-01-01 09:00:00,5.971304,-8.85452,274.61957,279.48926,103064.875
