time,latitude,longitude,number,step,surface,valid_time,u10,v10,d2m,t2m,sp
2019-01-01 00:00:00,53.564,-3.768,0,0 days,0.0,2019-01-01 00:00:00,9.677766,1.1359826,280.36603,282.9436,103214.125
2019-01-01 00:00:00,53.564,-3.517,0,0 days,0.0,2019-01-01 00:00:00,9.845429,0.9680749,280.22354,282.85117,103275.125
2019-01-01 00:00:00,53.313,-3.768,0,0 days,0.0,2019-01-01 00:00:00,5.998933,0.7373315,279.49908,282.27393,101953.81
2019-01-01 00:00:00,53.313,-3.517,0,0 days,0.0,2019-01-01 00:00:00,6.281953,0.52518857,279.43542,282.38016,102042.41
2019-01-01 01:00:00,53.564,-3.768,0,0 days,0.0,2019-01-01 01:00:00,9.488918,1.1038817,280.45935,282.88696,103201.16
2019-01-01 01:00:00,53.564,-3.517,0,0 days,0.0,2019-01-01 01:00:00,9.7479515,0.91712177,280.31152,282.81122,103260.875
2019-01-01 01:00:00,53.313,-3.768,0,0 days,0.0,2019-01-01 01:00:00,5.9265404,0.90479267,279.32034,282.03308,101936.06
2019-01-01 01:00:00,53.313,-3.517,0,0 days,0.0,2019-01-01 01:00:00,6.293667,0.69140613,279.24295,282.1957,102022.66
2019-01-01 02:00:00,53.564,-3.768,0,0 days,0.0,2019-01-01 02:00:00,9.263666,0.6489323,280.59348,282.90344,103225.875
2019-01-01 02:00:00,53.564,-3.517,0,0 days,0.0,2019-01-01 02:00:00,9.551264,0.43900186,280.42685,282.82047,103287.59
2019-01-01 02:00:00,53.313,-3.768,0,0 days,0.0,2019-01-01 02:00:00,5.6827335,0.7011555,279.4082,281.9875,101955.84
2019-01-01 02:00:00,53.313,-3.517,0,0 days,0.0,2019-01-01 02:00:00,6.130121,0.46777993,279.26428,282.1267,102043.625
2019-01-01 03:00:00,53.564,-3.768,0,0 days,0.0,2019-01-01 03:00:00,9.020697,0.40187746,280.71338,282.93115,103232.375
2019-01-01 03:00:00,53.564,-3.517,0,0 days,0.0,2019-01-01 03:00:00,9.414618,0.15600497,280.54495,282.87854,103294.84
2019-01-01 03:00:00,53.313,-3.768,0,0 days,0.0,2019-01-01 03:00:00,5.3985043,0.57320315,279.6034,282.07745,101961.28
2019-01-01 03:00:00,53.313,-3.517,0,0 days,0.0,2019-01-01 03:00:00,5.941473,0.2906714,279.4343,282.30505,102050.125
2019-01-01 04:00:00,53.564,-3.768,0,0 days,0.0,2019-01-01 04:00:00,8.978545,-0.18430561,280.8264,283.0163,103254.28
2019-01-01 04:00:00,53.564,-3.517,0,0 days,0.0,2019-01-01 04:00:00,9.34854,-0.41721576,280.68066,282.91058,103314.44
2019-01-01 04:00:00,53.313,-3.768,0,0 days,0.0,2019-01-01 04:00:00,5.3053274,0.43596417,279.99362,282.25488,101980.875
2019-01-01 04:00:00,53.313,-3.517,0,0 days,0.0,2019-01-01 04:00:00,5.8801565,0.108617365,279.8313,282.35022,102066.97
2019-01-01 05:00:00,53.564,-3.768,0,0 days,0.0,2019-01-01 05:00:00,8.915321,-1.2700148,280.99908,283.08582,103262.66
2019-01-01 05:00:00,53.564,-3.517,0,0 days,0.0,2019-01-01 05:00:00,9.282875,-1.5224867,280.8661,282.99298,103320.53
2019-01-01 05:00:00,53.313,-3.768,0,0 days,0.0,2019-01-01 05:00:00,5.3446426,-0.14651012,280.3887,282.45233,101981.66
2019-01-01 05:00:00,53.313,-3.517,0,0 days,0.0,2019-01-01 05:00:00,5.9275284,-0.47848034,280.27106,282.60748,102067.31
2019-01-01 06:00:00,53.564,-3.768,0,0 days,0.0,2019-01-01 06:00:00,8.480483,-2.639122,281.22577,283.14792,103279.66
2019-01-01 06:00:00,53.564,-3.517,0,0 days,0.0,2019-01-01 06:00:00,8.8285055,-2.8951035,281.09235,283.0344,103336.97
2019-01-01 06:00:00,53.313,-3.768,0,0 days,0.0,2019-01-01 06:00:00,5.227004,-1.0103683,280.76007,282.70688,101993.44
2019-01-01 06:00:00,53.313,-3.517,0,0 days,0.0,2019-01-01 06:00:00,5.7992697,-1.3236923,280.68237,282.82526,102079.25
2019-01-01 07:00:00,53.564,-3.768,0,0 days,0.0,2019-01-01 07:00:00,7.4584045,-3.69596,281.36017,283.1625,103310.66
2019-01-01 07:00:00,53.564,-3.517,0,0 days,0.0,2019-01-01 07:00:00,7.7792053,-3.9845343,281.21262,283.02466,103368.91
2019-01-01 07:00:00,53.313,-3.768,0,0 days,0.0,2019-01-01 07:00:00,4.794098,-1.7807989,281.0233,282.8275,102016.81
2019-01-01 07:00:00,53.313,-3.517,0,0 days,0.0,2019-01-01 07:00:00,5.3371887,-2.1667852,280.9748,282.9171,102104.44
2019-01-01 08:00:00,53.564,-3.768,0,0 days,0.0,2019-01-01 08:00:00,6.3182497,-4.5017147,281.1753,283.0686,103401.0
2019-01-01 08:00:00,53.564,-3.517,0,0 days,0.0,2019-01-01 08:00:00,6.672742,-4.7479305,281.07248,282.92517,103459.81
2019-01-01 08:00:00,53.313,-3.768,0,0 days,0.0,2019-01-01 08:00:00,4.098218,-2.3499203,281.261,282.843,102096.41
2019-01-01 08:00:00,53.313,-3.517,0,0 days,0.0,2019-01-01 08:00:00,4.6250734,-2.8103695,281.2384,282.92862,102186.59
2019-01-01 09:00:00,53.564,-3.768,0,0 days,0.0,2019-01-01 09:00:00,5.2392282,-5.026472,280.53598,282.88177,103449.94
2019-01-01 09:00:00,53.564,-3.517,0,0 days,0.0,2019-01-01 09:00:00,5.691804,-5.241865,280.36963,282.7315,103509.09
2019-01-01 09:00:00,53.313,-3.768,0,0 days,0.0,2019-01-01 09:00:00,3.4099436,-2.6804028,281.25156,282.6623,102138.47
2019-01-01 09:00:00,53.313,-3.517,0,0 days,0.0,2019-01-01 09:00:00,3.934968,-3.1873608,281.16565,282.72687,102229.66
2019-01-01 10:00:00,53.564,-3.768,0,0 days,0.0,2019-01-01 10:00:00,4.2524004,-5.5147743,280.25766,282.7898,103483.53
2019-01-01 10:00:00,53.564,-3.517,0,0 days,0.0,2019-01-01 10:00:00,4.7215166,-5.651127,280.06186,282.6007,103542.875
2019-01-01 10:00:00,53.313,-3.768,0,0 days,0.0,2019-01-01 10:00:00,2.813405,-2.8967323,281.24045,282.48566,102168.125
