time,latitude,longitude,number,step,surface,valid_time,u10,v10,d2m,t2m,sp
2019-01-01 00:00:00,53.497,0.36,0,0 days,0.0,2019-01-01 00:00:00,8.538006,1.2923203,278.71976,281.00473,102962.22
2019-01-01 00:00:00,53.497,0.611,0,0 days,0.0,2019-01-01 00:00:00,9.3542595,1.3792,278.91736,280.9878,103001.78
2019-01-01 00:00:00,53.246,0.36,0,0 days,0.0,2019-01-01 00:00:00,7.9581413,1.2169724,278.46793,280.599,102937.586
2019-01-01 00:00:00,53.246,0.611,0,0 days,0.0,2019-01-01 00:00:00,9.247753,1.311058,278.62607,280.6341,103040.11
2019-01-01 01:00:00,53.497,0.36,0,0 days,0.0,2019-01-01 01:00:00,8.557782,1.2213545,278.79263,281.23895,102925.5
2019-01-01 01:00:00,53.497,0.611,0,0 days,0.0,2019-01-01 01:00:00,9.431867,1.3093367,278.98718,281.17444,102963.5
2019-01-01 01:00:00,53.246,0.36,0,0 days,0.0,2019-01-01 01:00:00,8.042584,1.1988268,278.4766,280.68002,102906.33
2019-01-01 01:00:00,53.246,0.611,0,0 days,0.0,2019-01-01 01:00:00,9.375928,1.2716017,278.64032,280.69702,103007.875
2019-01-01 02:00:00,53.497,0.36,0,0 days,0.0,2019-01-01 02:00:00,8.748578,0.8654865,278.92252,281.3897,102908.89
2019-01-01 02:00:00,53.497,0.611,0,0 days,0.0,2019-01-01 02:00:00,9.765332,0.8476566,279.1051,281.4357,102945.766
2019-01-01 02:00:00,53.246,0.36,0,0 days,0.0,2019-01-01 02:00:00,8.169141,1.2319416,278.50635,280.79565,102884.79
2019-01-01 02:00:00,53.246,0.611,0,0 days,0.0,2019-01-01 02:00:00,9.471295,1.3235935,278.6977,280.86227,102984.31
2019-01-01 03:00:00,53.497,0.36,0,0 days,0.0,2019-01-01 03:00:00,8.740885,0.13449293,279.26147,281.70917,102915.6
2019-01-01 03:00:00,53.497,0.611,0,0 days,0.0,2019-01-01 03:00:00,9.684946,0.07921034,279.36594,281.65497,102953.914
2019-01-01 03:00:00,53.246,0.36,0,0 days,0.0,2019-01-01 03:00:00,8.285074,0.6141072,278.75757,281.11963,102887.05
2019-01-01 03:00:00,53.246,0.611,0,0 days,0.0,2019-01-01 03:00:00,9.523844,0.68872267,278.88336,281.0791,102987.42
2019-01-01 04:00:00,53.497,0.36,0,0 days,0.0,2019-01-01 04:00:00,8.6081295,-0.529987,279.59027,281.77405,102905.26
2019-01-01 04:00:00,53.497,0.611,0,0 days,0.0,2019-01-01 04:00:00,9.491278,-0.6929356,279.64804,281.8215,102942.13
2019-01-01 04:00:00,53.246,0.36,0,0 days,0.0,2019-01-01 04:00:00,8.136633,-0.12736857,279.10052,281.28156,102870.71
2019-01-01 04:00:00,53.246,0.611,0,0 days,0.0,2019-01-01 04:00:00,9.360296,-0.17061198,279.1765,281.30637,102969.65
2019-01-01 05:00:00,53.497,0.36,0,0 days,0.0,2019-01-01 05:00:00,8.613331,-1.0712185,279.87714,281.91357,102876.586
2019-01-01 05:00:00,53.497,0.611,0,0 days,0.0,2019-01-01 05:00:00,9.448902,-1.3391323,279.90393,281.95212,102911.34
2019-01-01 05:00:00,53.246,0.36,0,0 days,0.0,2019-01-01 05:00:00,8.057056,-0.7939205,279.44714,281.4909,102839.055
2019-01-01 05:00:00,53.246,0.611,0,0 days,0.0,2019-01-01 05:00:00,9.230244,-0.94420433,279.49237,281.50723,102935.016
2019-01-01 06:00:00,53.497,0.36,0,0 days,0.0,2019-01-01 06:00:00,8.443283,-1.9250746,280.13928,282.12686,102889.78
2019-01-01 06:00:00,53.497,0.611,0,0 days,0.0,2019-01-01 06:00:00,9.24379,-2.3289747,280.12344,282.10565,102925.09
2019-01-01 06:00:00,53.246,0.36,0,0 days,0.0,2019-01-01 06:00:00,8.03212,-1.4473829,279.78613,281.7051,102838.89
2019-01-01 06:00:00,53.246,0.611,0,0 days,0.0,2019-01-01 06:00:00,9.1371,-1.7178755,279.76794,281.6837,102935.266
2019-01-01 07:00:00,53.497,0.36,0,0 days,0.0,2019-01-01 07:00:00,7.658289,-3.0218267,280.29858,282.31177,102934.56
2019-01-01 07:00:00,53.497,0.611,0,0 days,0.0,2019-01-01 07:00:00,8.368586,-3.683875,280.32526,282.26242,102970.0
2019-01-01 07:00:00,53.246,0.36,0,0 days,0.0,2019-01-01 07:00:00,7.6443424,-2.4001532,280.00162,281.87503,102873.14
2019-01-01 07:00:00,53.246,0.611,0,0 days,0.0,2019-01-01 07:00:00,8.666407,-2.814887,279.9818,281.83752,102971.09
2019-01-01 08:00:00,53.497,0.36,0,0 days,0.0,2019-01-01 08:00:00,6.093356,-4.259763,280.35138,282.32678,103026.98
2019-01-01 08:00:00,53.497,0.611,0,0 days,0.0,2019-01-01 08:00:00,6.449069,-5.158292,280.35098,282.2521,103063.97
2019-01-01 08:00:00,53.246,0.36,0,0 days,0.0,2019-01-01 08:00:00,6.6880217,-3.3392916,280.1734,282.0136,102952.59
2019-01-01 08:00:00,53.246,0.611,0,0 days,0.0,2019-01-01 08:00:00,7.5264006,-3.9498568,280.14514,281.93225,103051.68
2019-01-01 09:00:00,53.497,0.36,0,0 days,0.0,2019-01-01 09:00:00,3.9547749,-5.502287,279.9749,282.0585,103083.07
2019-01-01 09:00:00,53.497,0.611,0,0 days,0.0,2019-01-01 09:00:00,3.9490986,-6.5202923,279.74887,282.0186,103121.625
2019-01-01 09:00:00,53.246,0.36,0,0 days,0.0,2019-01-01 09:00:00,5.184023,-4.288725,280.17822,281.9504,102997.69
2019-01-01 09:00:00,53.246,0.611,0,0 days,0.0,2019-01-01 09:00:00,5.6650105,-5.111906,280.1238,281.85406,103098.734
2019-01-01 10:00:00,53.497,0.36,0,0 days,0.0,2019-01-01 10:00:00,1.4977484,-6.4751787,279.8709,282.14478,103163.17
2019-01-01 10:00:00,53.497,0.611,0,0 days,0.0,2019-01-01 10:00:00,1.4328985,-7.454671,279.54852,282.13516,103202.73
2019-01-01 10:00:00,53.246,0.36,0,0 days,0.0,2019-01-01 10:00:00,2.8011236,-5.337178,280.30194,282.13608,103068.016
2019-01-01 10:00:00,53.246,0.611,0,0 days,0.0,2019-01-01 10:00:00,2.822669,-6.359273,280.25516,282.0351,103171.75
2019-01-01 11:00:00,53.497,0.36,0,0 days,0.0,2019-01-01 11:00:00,1.1352501,-6.471033,278.62448,281.79132,103230.016
2019-01-01 11:00:00,53.497,0.611,0,0 days,0.0,2019-01-01 11:00:00,1.3127708,-7.354059,278.22403,281.7823,103266.125
