time,latitude,longitude,number,step,surface,valid_time,u10,v10,d2m,t2m,sp
2019-01-01 00:00:00,53.294,0.357,0,0 days,0.0,2019-01-01 00:00:00,8.069223,1.2334442,278.5107,280.67685,102942.84
2019-01-01 00:00:00,53.294,0.608,0,0 days,0.0,2019-01-01 00:00:00,9.195108,1.3309097,278.68365,280.69196,103027.17
2019-01-01 00:00:00,53.043,0.357,0,0 days,0.0,2019-01-01 00:00:00,7.6214085,1.3540077,278.33105,280.4284,103058.28
2019-01-01 00:00:00,53.043,0.608,0,0 days,0.0,2019-01-01 00:00:00,8.6926365,1.4693031,278.41476,280.2763,102991.3
2019-01-01 01:00:00,53.294,0.357,0,0 days,0.0,2019-01-01 01:00:00,8.142117,1.2085695,278.53125,280.7888,102910.625
2019-01-01 01:00:00,53.294,0.608,0,0 days,0.0,2019-01-01 01:00:00,9.315884,1.2935076,278.70612,280.77475,102993.78
2019-01-01 01:00:00,53.043,0.357,0,0 days,0.0,2019-01-01 01:00:00,7.6353416,1.1636629,278.30716,280.3864,103034.055
2019-01-01 01:00:00,53.043,0.608,0,0 days,0.0,2019-01-01 01:00:00,8.866756,1.2288103,278.40088,280.2426,102967.21
2019-01-01 02:00:00,53.294,0.357,0,0 days,0.0,2019-01-01 02:00:00,8.280601,1.1739321,278.58002,280.9064,102889.97
2019-01-01 02:00:00,53.294,0.608,0,0 days,0.0,2019-01-01 02:00:00,9.4914465,1.2317781,278.7687,280.96445,102971.47
2019-01-01 02:00:00,53.043,0.357,0,0 days,0.0,2019-01-01 02:00:00,7.656974,1.4081621,278.3145,280.41278,103012.016
2019-01-01 02:00:00,53.043,0.608,0,0 days,0.0,2019-01-01 02:00:00,8.827445,1.5277071,278.42657,280.3216,102942.04
2019-01-01 03:00:00,53.294,0.357,0,0 days,0.0,2019-01-01 03:00:00,8.376073,0.53649175,278.85062,281.23132,102893.0
2019-01-01 03:00:00,53.294,0.608,0,0 days,0.0,2019-01-01 03:00:00,9.520574,0.5703968,278.9689,281.183,102975.53
2019-01-01 03:00:00,53.043,0.357,0,0 days,0.0,2019-01-01 03:00:00,7.8650866,1.0111316,278.48862,280.6853,103009.39
2019-01-01 03:00:00,53.043,0.608,0,0 days,0.0,2019-01-01 03:00:00,8.999883,1.1442188,278.54584,280.4928,102939.414
2019-01-01 04:00:00,53.294,0.357,0,0 days,0.0,2019-01-01 04:00:00,8.230839,-0.19101328,279.19293,281.3704,102877.79
2019-01-01 04:00:00,53.294,0.608,0,0 days,0.0,2019-01-01 04:00:00,9.342228,-0.272541,279.26184,281.40137,102958.89
2019-01-01 04:00:00,53.043,0.357,0,0 days,0.0,2019-01-01 04:00:00,7.8225136,0.3043633,278.7567,280.9093,102989.01
2019-01-01 04:00:00,53.043,0.608,0,0 days,0.0,2019-01-01 04:00:00,8.982395,0.3490563,278.77966,280.72516,102917.6
2019-01-01 05:00:00,53.294,0.357,0,0 days,0.0,2019-01-01 05:00:00,8.166523,-0.83507156,279.53027,281.56808,102846.71
2019-01-01 05:00:00,53.294,0.608,0,0 days,0.0,2019-01-01 05:00:00,9.2282295,-1.0246925,279.5677,281.59048,102925.16
2019-01-01 05:00:00,53.043,0.357,0,0 days,0.0,2019-01-01 05:00:00,7.683399,-0.3751564,279.06592,281.14264,102955.75
