time,latitude,longitude,number,step,surface,valid_time,u10,v10,d2m,t2m,sp
2019-01-01 00:00:00,51.99,1.899,0,0 days,0.0,2019-01-01 00:00:00,7.849819,0.08982903,279.5691,281.91504,103265.83
2019-01-01 00:00:00,51.99,2.15,0,0 days,0.0,2019-01-01 00:00:00,8.731655,-0.44642586,279.60052,282.2386,103274.805
2019-01-01 00:00:00,51.739,1.899,0,0 days,0.0,2019-01-01 00:00:00,8.11784,-0.39265388,279.72855,282.32068,103316.836
2019-01-01 00:00:00,51.739,2.15,0,0 days,0.0,2019-01-01 00:00:00,8.648159,-0.9447169,279.54156,282.53082,103300.92
2019-01-01 01:00:00,51.99,1.899,0,0 days,0.0,2019-01-01 01:00:00,7.892501,0.24495411,279.27435,281.64807,103245.81
2019-01-01 01:00:00,51.99,2.15,0,0 days,0.0,2019-01-01 01:00:00,8.710067,-0.24680614,279.35184,282.01453,103255.79
2019-01-01 01:00:00,51.739,1.899,0,0 days,0.0,2019-01-01 01:00:00,8.242583,-0.48588085,279.60718,282.11926,103303.37
2019-01-01 01:00:00,51.739,2.15,0,0 days,0.0,2019-01-01 01:00:00,8.770263,-1.0814314,279.5642,282.34717,103288.65
2019-01-01 02:00:00,51.99,1.899,0,0 days,0.0,2019-01-01 02:00:00,8.064817,0.43094254,279.0476,281.28833,103230.8
2019-01-01 02:00:00,51.99,2.15,0,0 days,0.0,2019-01-01 02:00:00,8.822828,0.061771393,279.21057,281.6829,103236.77
2019-01-01 02:00:00,51.739,1.899,0,0 days,0.0,2019-01-01 02:00:00,8.270445,-0.17873764,279.35178,281.84534,103289.0
2019-01-01 02:00:00,51.739,2.15,0,0 days,0.0,2019-01-01 02:00:00,8.767195,-0.8014183,279.39847,282.09766,103272.64
2019-01-01 03:00:00,51.99,1.899,0,0 days,0.0,2019-01-01 03:00:00,8.543133,0.09441155,278.8894,280.95532,103195.57
2019-01-01 03:00:00,51.99,2.15,0,0 days,0.0,2019-01-01 03:00:00,9.271694,-0.08655769,279.11328,281.35065,103197.55
2019-01-01 03:00:00,51.739,1.899,0,0 days,0.0,2019-01-01 03:00:00,8.714016,-0.24022895,279.1861,281.54138,103250.17
2019-01-01 03:00:00,51.739,2.15,0,0 days,0.0,2019-01-01 03:00:00,9.078991,-0.5824378,279.31183,281.79895,103229.07
2019-01-01 04:00:00,51.99,1.899,0,0 days,0.0,2019-01-01 04:00:00,8.703287,-0.54695034,278.80347,280.7644,103156.96
2019-01-01 04:00:00,51.99,2.15,0,0 days,0.0,2019-01-01 04:00:00,9.428522,-0.76321316,279.06998,281.16992,103159.53
2019-01-01 04:00:00,51.739,1.899,0,0 days,0.0,2019-01-01 04:00:00,9.076761,-0.7927542,279.1108,281.29047,103216.48
2019-01-01 04:00:00,51.739,2.15,0,0 days,0.0,2019-01-01 04:00:00,9.47407,-1.0803976,279.27942,281.5504,103194.61
