time,latitude,longitude,number,step,surface,valid_time,u10,v10,d2m,t2m,sp
2019-01-01 00:00:00,51.54,1.492,0,0 days,0.0,2019-01-01 00:00:00,6.540539,0.36985183,279.8306,281.77707,103353.164
2019-01-01 00:00:00,51.54,1.743,0,0 days,0.0,2019-01-01 00:00:00,7.324566,-0.109060526,279.91327,282.19244,103349.74
2019-01-01 00:00:00,51.289,1.492,0,0 days,0.0,2019-01-01 00:00:00,5.467022,0.12970138,279.59784,281.76202,103274.43
2019-01-01 00:00:00,51.289,1.743,0,0 days,0.0,2019-01-01 00:00:00,6.035473,-0.08769059,279.69537,282.10843,103344.96
2019-01-01 01:00:00,51.54,1.492,0,0 days,0.0,2019-01-01 01:00:00,6.762968,0.14151049,279.66565,281.6279,103341.43
2019-01-01 01:00:00,51.54,1.743,0,0 days,0.0,2019-01-01 01:00:00,7.622923,-0.50646925,279.81345,282.01932,103339.85
2019-01-01 01:00:00,51.289,1.492,0,0 days,0.0,2019-01-01 01:00:00,5.7962017,-0.43160963,279.53757,281.67157,103264.33
2019-01-01 01:00:00,51.289,1.743,0,0 days,0.0,2019-01-01 01:00:00,6.4473248,-0.7215724,279.71298,281.9617,103334.39
2019-01-01 02:00:00,51.54,1.492,0,0 days,0.0,2019-01-01 02:00:00,6.819565,0.41184783,279.39316,281.43533,103331.51
2019-01-01 02:00:00,51.54,1.743,0,0 days,0.0,2019-01-01 02:00:00,7.6083527,-0.27287507,279.49628,281.82135,103328.91
2019-01-01 02:00:00,51.289,1.492,0,0 days,0.0,2019-01-01 02:00:00,5.725876,-0.54817414,279.3501,281.53284,103259.77
2019-01-01 02:00:00,51.289,1.743,0,0 days,0.0,2019-01-01 02:00:00,6.418106,-0.9680655,279.54794,281.78442,103328.81
2019-01-01 03:00:00,51.54,1.492,0,0 days,0.0,2019-01-01 03:00:00,7.2331877,0.43659264,279.1405,281.184,103297.555
2019-01-01 03:00:00,51.54,1.743,0,0 days,0.0,2019-01-01 03:00:00,7.949313,-0.07666725,279.28122,281.5835,103290.01
2019-01-01 03:00:00,51.289,1.492,0,0 days,0.0,2019-01-01 03:00:00,5.801486,-0.11432594,279.11853,281.3243,103224.35
2019-01-01 03:00:00,51.289,1.743,0,0 days,0.0,2019-01-01 03:00:00,6.4205656,-0.48377174,279.3047,281.60077,103292.516
2019-01-01 04:00:00,51.54,1.492,0,0 days,0.0,2019-01-01 04:00:00,7.7017136,-0.023638666,278.98718,280.89325,103267.32
2019-01-01 04:00:00,51.54,1.743,0,0 days,0.0,2019-01-01 04:00:00,8.420403,-0.43199438,279.18524,281.30634,103258.74
2019-01-01 04:00:00,51.289,1.492,0,0 days,0.0,2019-01-01 04:00:00,6.230461,-0.017123163,278.93338,281.0516,103195.43
2019-01-01 04:00:00,51.289,1.743,0,0 days,0.0,2019-01-01 04:00:00,6.8107834,-0.1454038,279.14963,281.3589,103260.94
2019-01-01 05:00:00,51.54,1.492,0,0 days,0.0,2019-01-01 05:00:00,7.9431047,-0.30470353,278.89694,280.7001,103222.28
2019-01-01 05:00:00,51.54,1.743,0,0 days,0.0,2019-01-01 05:00:00,8.559438,-0.6775902,279.13202,281.11508,103212.67
2019-01-01 05:00:00,51.289,1.492,0,0 days,0.0,2019-01-01 05:00:00,6.587178,-0.24826127,278.77414,280.80893,103155.39
2019-01-01 05:00:00,51.289,1.743,0,0 days,0.0,2019-01-01 05:00:00,7.185048,-0.3078087,279.03244,281.11176,103219.05
2019-01-01 06:00:00,51.54,1.492,0,0 days,0.0,2019-01-01 06:00:00,8.12412,-0.64374065,278.87054,280.62878,103205.734
2019-01-01 06:00:00,51.54,1.743,0,0 days,0.0,2019-01-01 06:00:00,8.659062,-1.0341368,279.1446,281.05206,103194.26
2019-01-01 06:00:00,51.289,1.492,0,0 days,0.0,2019-01-01 06:00:00,6.824651,-0.5830946,278.64255,280.64124,103135.84
2019-01-01 06:00:00,51.289,1.743,0,0 days,0.0,2019-01-01 06:00:00,7.38062,-0.65539837,278.9546,280.95398,103198.32
