time,latitude,longitude,number,step,surface,valid_time,u10,v10,d2m,t2m,sp
2019-01-01 00:00:00,53.59,-3.411,0,0 days,0.0,2019-01-01 00:00:00,9.945795,0.8338323,280.1574,282.70764,103207.09
2019-01-01 00:00:00,53.59,-3.16,0,0 days,0.0,2019-01-01 00:00:00,9.370844,0.58181816,279.9246,282.49738,103012.78
2019-01-01 00:00:00,53.339,-3.411,0,0 days,0.0,2019-01-01 00:00:00,6.664423,0.4751287,279.4254,282.2861,102142.375
2019-01-01 00:00:00,53.339,-3.16,0,0 days,0.0,2019-01-01 00:00:00,6.707697,0.21185356,279.40216,282.41794,102449.125
2019-01-01 01:00:00,53.59,-3.411,0,0 days,0.0,2019-01-01 01:00:00,9.896433,0.7064737,280.23914,282.67334,103193.41
2019-01-01 01:00:00,53.59,-3.16,0,0 days,0.0,2019-01-01 01:00:00,9.328623,0.4114374,280.01178,282.49792,102999.16
2019-01-01 01:00:00,53.339,-3.411,0,0 days,0.0,2019-01-01 01:00:00,6.6991673,0.58343446,279.26462,282.12338,102122.5
2019-01-01 01:00:00,53.339,-3.16,0,0 days,0.0,2019-01-01 01:00:00,6.7321873,0.3129877,279.2915,282.3293,102427.0
2019-01-01 02:00:00,53.59,-3.411,0,0 days,0.0,2019-01-01 02:00:00,9.695602,0.196504,280.34595,282.6809,103221.16
2019-01-01 02:00:00,53.59,-3.16,0,0 days,0.0,2019-01-01 02:00:00,9.126694,-0.11237204,280.13596,282.48547,103028.56
2019-01-01 02:00:00,53.339,-3.411,0,0 days,0.0,2019-01-01 02:00:00,6.537094,0.30088174,279.29968,282.063,102145.06
2019-01-01 02:00:00,53.339,-3.16,0,0 days,0.0,2019-01-01 02:00:00,6.587326,-0.020041108,279.29678,282.2252,102450.19
2019-01-01 03:00:00,53.59,-3.411,0,0 days,0.0,2019-01-01 03:00:00,9.553205,-0.09854734,280.4573,282.73956,103229.22
2019-01-01 03:00:00,53.59,-3.16,0,0 days,0.0,2019-01-01 03:00:00,9.012738,-0.39649808,280.25534,282.56442,103037.91
2019-01-01 03:00:00,53.339,-3.411,0,0 days,0.0,2019-01-01 03:00:00,6.3587465,0.10177004,279.46735,282.2337,102152.47
2019-01-01 03:00:00,53.339,-3.16,0,0 days,0.0,2019-01-01 03:00:00,6.4576235,-0.28020322,279.42017,282.46082,102458.94
2019-01-01 04:00:00,53.59,-3.411,0,0 days,0.0,2019-01-01 04:00:00,9.494104,-0.72665894,280.59396,282.75912,103247.75
2019-01-01 04:00:00,53.59,-3.16,0,0 days,0.0,2019-01-01 04:00:00,8.957911,-0.93987,280.42593,282.55295,103052.44
2019-01-01 04:00:00,53.339,-3.411,0,0 days,0.0,2019-01-01 04:00:00,6.30929,-0.11905396,279.8388,282.26187,102167.94
2019-01-01 04:00:00,53.339,-3.16,0,0 days,0.0,2019-01-01 04:00:00,6.453638,-0.5477191,279.79205,282.384,102471.03
2019-01-01 05:00:00,53.59,-3.411,0,0 days,0.0,2019-01-01 05:00:00,9.379232,-1.8388395,280.7792,282.8375,103252.78
2019-01-01 05:00:00,53.59,-3.16,0,0 days,0.0,2019-01-01 05:00:00,8.90737,-1.9422331,280.62372,282.64252,103052.03
2019-01-01 05:00:00,53.339,-3.411,0,0 days,0.0,2019-01-01 05:00:00,6.3497524,-0.73923016,280.24652,282.50363,102167.31
2019-01-01 05:00:00,53.339,-3.16,0,0 days,0.0,2019-01-01 05:00:00,6.5724087,-1.1937895,280.2059,282.63287,102467.72
2019-01-01 06:00:00,53.59,-3.411,0,0 days,0.0,2019-01-01 06:00:00,8.880289,-3.1596537,280.99106,282.8651,103269.16
2019-01-01 06:00:00,53.59,-3.16,0,0 days,0.0,2019-01-01 06:00:00,8.456766,-3.112565,280.8358,282.67426,103066.41
2019-01-01 06:00:00,53.339,-3.411,0,0 days,0.0,2019-01-01 06:00:00,6.1965733,-1.6112528,280.62805,282.6958,102178.97
2019-01-01 06:00:00,53.339,-3.16,0,0 days,0.0,2019-01-01 06:00:00,6.4639683,-2.040269,280.62015,282.81125,102479.03
2019-01-01 07:00:00,53.59,-3.411,0,0 days,0.0,2019-01-01 07:00:00,7.804532,-4.203107,281.07114,282.83862,103302.125
2019-01-01 07:00:00,53.59,-3.16,0,0 days,0.0,2019-01-01 07:00:00,7.4631014,-4.060132,280.8775,282.60593,103099.66
2019-01-01 07:00:00,53.339,-3.411,0,0 days,0.0,2019-01-01 07:00:00,5.665799,-2.4979677,280.89005,282.77087,102205.31
2019-01-01 07:00:00,53.339,-3.16,0,0 days,0.0,2019-01-01 07:00:00,5.9491243,-2.953351,280.8813,282.88983,102507.0
2019-01-01 08:00:00,53.59,-3.411,0,0 days,0.0,2019-01-01 08:00:00,6.700412,-4.89826,280.84848,282.71936,103393.25
2019-01-01 08:00:00,53.59,-3.16,0,0 days,0.0,2019-01-01 08:00:00,6.4575224,-4.6002254,280.66226,282.44144,103190.16
2019-01-01 08:00:00,53.339,-3.411,0,0 days,0.0,2019-01-01 08:00:00,4.9139433,-3.120306,281.1125,282.7665,102288.22
2019-01-01 08:00:00,53.339,-3.16,0,0 days,0.0,2019-01-01 08:00:00,5.190646,-3.6062984,281.1122,282.91882,102590.91
2019-01-01 09:00:00,53.59,-3.411,0,0 days,0.0,2019-01-01 09:00:00,5.7857084,-5.3623953,280.0699,282.494,103442.31
2019-01-01 09:00:00,53.59,-3.16,0,0 days,0.0,2019-01-01 09:00:00,5.6608,-4.962676,279.92624,282.14478,103237.56
2019-01-01 09:00:00,53.339,-3.411,0,0 days,0.0,2019-01-01 09:00:00,4.2405424,-3.4734488,280.96994,282.55536,102331.375
2019-01-01 09:00:00,53.339,-3.16,0,0 days,0.0,2019-01-01 09:00:00,4.5497465,-3.9199514,280.9165,282.68164,102634.06
2019-01-01 10:00:00,53.59,-3.411,0,0 days,0.0,2019-01-01 10:00:00,4.867799,-5.712591,279.73798,282.34982,103476.16
2019-01-01 10:00:00,53.59,-3.16,0,0 days,0.0,2019-01-01 10:00:00,4.78708,-5.1785946,279.5216,281.9792,103270.75
2019-01-01 10:00:00,53.339,-3.411,0,0 days,0.0,2019-01-01 10:00:00,3.5666208,-3.5883846,280.8465,282.30557,102361.84
2019-01-01 10:00:00,53.339,-3.16,0,0 days,0.0,2019-01-01 10:00:00,3.8834238,-3.9140682,280.68155,282.3613,102665.19
