time,latitude,longitude,number,step,surface,valid_time,u10,v10,d2m,t2m,sp
2021-01-01 00:00:00,51.54,1.492,0,0 days,0.0,2021-01-01 00:00:00,3.7475052,-5.280098,274.88425,276.9167,100799.984
2021-01-01 00:00:00,51.54,1.743,0,0 days,0.0,2021-01-01 00:00:00,4.1333694,-5.8100967,275.40924,277.4822,100779.38
2021-01-01 00:00:00,51.289,1.492,0,0 days,0.0,2021-01-01 00:00:00,2.910408,-4.6417007,274.6781,276.67932,100688.47
2021-01-01 00:00:00,51.289,1.743,0,0 days,0.0,2021-01-01 00:00:00,3.2631912,-5.037056,274.93234,277.4864,100741.125
2021-01-01 01:00:00,51.54,1.492,0,0 days,0.0,2021-01-01 01:00:00,4.0709896,-5.183791,274.82367,276.85663,100817.5
2021-01-01 01:00:00,51.54,1.743,0,0 days,0.0,2021-01-01 01:00:00,4.5634823,-5.689193,275.4788,277.42267,100797.05
2021-01-01 01:00:00,51.289,1.492,0,0 days,0.0,2021-01-01 01:00:00,3.2725277,-4.6258993,274.78284,276.62048,100709.45
2021-01-01 01:00:00,51.289,1.743,0,0 days,0.0,2021-01-01 01:00:00,3.7657833,-5.0512533,275.19382,277.35443,100763.766
2021-01-01 02:00:00,51.54,1.492,0,0 days,0.0,2021-01-01 02:00:00,4.0700016,-4.7078238,274.73752,276.81696,100842.69
2021-01-01 02:00:00,51.54,1.743,0,0 days,0.0,2021-01-01 02:00:00,4.488428,-5.2628317,275.38647,277.45795,100826.055
2021-01-01 02:00:00,51.289,1.492,0,0 days,0.0,2021-01-01 02:00:00,3.2767582,-4.4834433,274.786,276.5354,100739.17
2021-01-01 02:00:00,51.289,1.743,0,0 days,0.0,2021-01-01 02:00:00,3.7811527,-4.8838034,275.3749,277.3523,100794.984
2021-01-01 03:00:00,51.54,1.492,0,0 days,0.0,2021-01-01 03:00:00,4.169692,-4.2776823,274.45386,276.75073,100877.71
2021-01-01 03:00:00,51.54,1.743,0,0 days,0.0,2021-01-01 03:00:00,4.440505,-4.7710295,275.18954,277.42645,100860.39
2021-01-01 03:00:00,51.289,1.492,0,0 days,0.0,2021-01-01 03:00:00,3.1926107,-4.0798063,274.61066,276.46234,100776.195
2021-01-01 03:00:00,51.289,1.743,0,0 days,0.0,2021-01-01 03:00:00,3.5839987,-4.4239225,275.3109,277.28082,100832.695
2021-01-01 04:00:00,51.54,1.492,0,0 days,0.0,2021-01-01 04:00:00,4.5474176,-3.9717903,274.20148,276.66852,100866.05
2021-01-01 04:00:00,51.54,1.743,0,0 days,0.0,2021-01-01 04:00:00,4.6399775,-4.5056496,274.84424,277.38904,100851.445
2021-01-01 04:00:00,51.289,1.492,0,0 days,0.0,2021-01-01 04:00:00,3.3201227,-3.7817268,274.2907,276.34903,100764.69
2021-01-01 04:00:00,51.289,1.743,0,0 days,0.0,2021-01-01 04:00:00,3.5900507,-4.098469,275.08365,277.24594,100823.35
2021-01-01 05:00:00,51.54,1.492,0,0 days,0.0,2021-01-01 05:00:00,4.7919245,-3.7553635,274.1129,276.611,100858.164
2021-01-01 05:00:00,51.54,1.743,0,0 days,0.0,2021-01-01 05:00:00,4.8004694,-4.3362656,274.73248,277.33936,100844.74
2021-01-01 05:00:00,51.289,1.492,0,0 days,0.0,2021-01-01 05:00:00,3.4236994,-3.5738602,274.1577,276.21808,100758.8
2021-01-01 05:00:00,51.289,1.743,0,0 days,0.0,2021-01-01 05:00:00,3.6337519,-3.9129257,274.92642,277.15628,100818.516
2021-01-01 06:00:00,51.54,1.492,0,0 days,0.0,2021-01-01 06:00:00,5.0378313,-3.5763273,274.00793,276.54242,100879.37
2021-01-01 06:00:00,51.54,1.743,0,0 days,0.0,2021-01-01 06:00:00,5.1084185,-4.1465483,274.56134,277.2987,100868.734
2021-01-01 06:00:00,51.289,1.492,0,0 days,0.0,2021-01-01 06:00:00,3.5457048,-3.3535795,273.93335,276.1088,100783.69
