time,latitude,longitude,number,step,surface,valid_time,u10,v10,d2m,t2m,sp
2021-01-01 00:00:00,52.247,2.032,0,0 days,0.0,2021-01-01 00:00:00,5.563452,-4.780917,275.29944,277.53665,100726.77
2021-01-01 00:00:00,52.247,2.283,0,0 days,0.0,2021-01-01 00:00:00,5.0965786,-5.8357573,275.48788,278.69522,100722.016
2021-01-01 00:00:00,51.996,2.032,0,0 days,0.0,2021-01-01 00:00:00,5.0695705,-5.6684294,275.4234,277.71625,100742.06
2021-01-01 00:00:00,51.996,2.283,0,0 days,0.0,2021-01-01 00:00:00,4.5933437,-6.2553434,275.3144,278.65945,100731.805
2021-01-01 01:00:00,52.247,2.032,0,0 days,0.0,2021-01-01 01:00:00,5.785432,-4.2239475,275.38962,277.42358,100736.42
2021-01-01 01:00:00,52.247,2.283,0,0 days,0.0,2021-01-01 01:00:00,5.438142,-5.405863,275.78516,278.63116,100732.53
2021-01-01 01:00:00,51.996,2.032,0,0 days,0.0,2021-01-01 01:00:00,5.204896,-5.273386,275.45532,277.65054,100753.72
2021-01-01 01:00:00,51.996,2.283,0,0 days,0.0,2021-01-01 01:00:00,4.759492,-6.01182,275.48465,278.64224,100744.336
2021-01-01 02:00:00,52.247,2.032,0,0 days,0.0,2021-01-01 02:00:00,6.2586126,-3.7437963,275.47934,277.24878,100762.16
2021-01-01 02:00:00,52.247,2.283,0,0 days,0.0,2021-01-01 02:00:00,6.1885443,-4.768302,276.28082,278.46533,100759.01
2021-01-01 02:00:00,51.996,2.032,0,0 days,0.0,2021-01-01 02:00:00,5.398719,-4.7179785,275.46063,277.5606,100782.44
2021-01-01 02:00:00,51.996,2.283,0,0 days,0.0,2021-01-01 02:00:00,5.021735,-5.4000463,275.732,278.54608,100773.984
2021-01-01 03:00:00,52.247,2.032,0,0 days,0.0,2021-01-01 03:00:00,6.98956,-3.3720455,275.53598,277.10135,100795.56
2021-01-01 03:00:00,52.247,2.283,0,0 days,0.0,2021-01-01 03:00:00,7.231351,-4.2662106,276.54486,278.3437,100792.67
2021-01-01 03:00:00,51.996,2.032,0,0 days,0.0,2021-01-01 03:00:00,6.039029,-4.3672237,275.51917,277.42163,100817.93
2021-01-01 03:00:00,51.996,2.283,0,0 days,0.0,2021-01-01 03:00:00,5.9588594,-4.960272,276.09647,278.42514,100810.45
2021-01-01 04:00:00,52.247,2.032,0,0 days,0.0,2021-01-01 04:00:00,7.324546,-3.0552168,275.21204,276.92044,100780.664
2021-01-01 04:00:00,52.247,2.283,0,0 days,0.0,2021-01-01 04:00:00,7.748008,-3.889079,276.17035,278.2101,100781.26
2021-01-01 04:00:00,51.996,2.032,0,0 days,0.0,2021-01-01 04:00:00,6.436057,-4.0228376,275.47824,277.3044,100806.79
2021-01-01 04:00:00,51.996,2.283,0,0 days,0.0,2021-01-01 04:00:00,6.628196,-4.6021833,276.09238,278.29303,100801.41
2021-01-01 05:00:00,52.247,2.032,0,0 days,0.0,2021-01-01 05:00:00,7.364196,-3.0881786,274.96597,276.79788,100771.22
2021-01-01 05:00:00,52.247,2.283,0,0 days,0.0,2021-01-01 05:00:00,7.705138,-3.9399548,275.98544,278.07437,100771.945
2021-01-01 05:00:00,51.996,2.032,0,0 days,0.0,2021-01-01 05:00:00,6.6278677,-3.74922,275.12003,277.19022,100798.586
2021-01-01 05:00:00,51.996,2.283,0,0 days,0.0,2021-01-01 05:00:00,6.93225,-4.3851147,275.85046,278.20816,100794.836
2021-01-01 06:00:00,52.247,2.032,0,0 days,0.0,2021-01-01 06:00:00,7.1624565,-3.5150251,274.89453,276.7408,100788.67
2021-01-01 06:00:00,52.247,2.283,0,0 days,0.0,2021-01-01 06:00:00,7.1600304,-4.429637,275.91492,278.0604,100788.65
2021-01-01 06:00:00,51.996,2.032,0,0 days,0.0,2021-01-01 06:00:00,6.653057,-3.81956,274.95663,277.1251,100819.15
2021-01-01 06:00:00,51.996,2.283,0,0 days,0.0,2021-01-01 06:00:00,6.942196,-4.5158796,275.72397,278.19733,100815.54
