time,latitude,longitude,number,step,surface,valid_time,u10,v10,d2m,t2m,sp
2021-01-01 00:00:00,53.208,0.42,0,0 days,0.0,2021-01-01 00:00:00,6.09842,-1.8613329,273.1307,274.79025,100679.08
2021-01-01 00:00:00,53.208,0.671,0,0 days,0.0,2021-01-01 00:00:00,7.0611277,-2.268834,274.10483,276.09897,100700.414
2021-01-01 00:00:00,52.957,0.42,0,0 days,0.0,2021-01-01 00:00:00,5.0521555,-1.0901537,272.873,274.27457,100679.39
2021-01-01 00:00:00,52.957,0.671,0,0 days,0.0,2021-01-01 00:00:00,5.938447,-1.327733,273.63892,275.33878,100599.664
2021-01-01 01:00:00,53.208,0.42,0,0 days,0.0,2021-01-01 01:00:00,6.0421305,-2.3635254,273.15778,274.79175,100685.94
2021-01-01 01:00:00,53.208,0.671,0,0 days,0.0,2021-01-01 01:00:00,7.0425577,-2.8211365,274.1589,276.05118,100706.22
2021-01-01 01:00:00,52.957,0.42,0,0 days,0.0,2021-01-01 01:00:00,5.211442,-1.4110718,272.69708,274.17224,100688.195
2021-01-01 01:00:00,52.957,0.671,0,0 days,0.0,2021-01-01 01:00:00,6.159837,-1.7345581,273.4788,275.1817,100608.15
2021-01-01 02:00:00,53.208,0.42,0,0 days,0.0,2021-01-01 02:00:00,5.888069,-2.57226,273.35944,274.84528,100696.5
2021-01-01 02:00:00,53.208,0.671,0,0 days,0.0,2021-01-01 02:00:00,6.735298,-3.1198978,274.3995,276.13672,100716.81
2021-01-01 02:00:00,52.957,0.42,0,0 days,0.0,2021-01-01 02:00:00,5.2235794,-1.7423649,272.63434,274.1145,100704.64
2021-01-01 02:00:00,52.957,0.671,0,0 days,0.0,2021-01-01 02:00:00,6.1967545,-2.1036015,273.45926,275.0987,100624.54
2021-01-01 03:00:00,53.208,0.42,0,0 days,0.0,2021-01-01 03:00:00,5.747245,-2.6073856,273.76703,275.1046,100721.28
2021-01-01 03:00:00,53.208,0.671,0,0 days,0.0,2021-01-01 03:00:00,6.2544165,-3.1079044,274.7796,276.37482,100738.305
2021-01-01 03:00:00,52.957,0.42,0,0 days,0.0,2021-01-01 03:00:00,5.253745,-1.6897831,272.7893,274.2251,100730.13
2021-01-01 03:00:00,52.957,0.671,0,0 days,0.0,2021-01-01 03:00:00,6.1036596,-2.034174,273.63495,275.14874,100647.4
2021-01-01 04:00:00,53.208,0.42,0,0 days,0.0,2021-01-01 04:00:00,5.341837,-2.9715157,274.40216,275.64435,100706.71
2021-01-01 04:00:00,53.208,0.671,0,0 days,0.0,2021-01-01 04:00:00,5.693308,-3.4950142,275.29858,276.84912,100725.54
2021-01-01 04:00:00,52.957,0.42,0,0 days,0.0,2021-01-01 04:00:00,5.1846867,-2.0493965,273.16315,274.41022,100712.69
2021-01-01 04:00:00,52.957,0.671,0,0 days,0.0,2021-01-01 04:00:00,6.0051365,-2.417347,273.97754,275.29382,100631.32
2021-01-01 05:00:00,53.208,0.42,0,0 days,0.0,2021-01-01 05:00:00,4.7543373,-3.2816963,275.14886,276.49945,100705.0
