time,latitude,longitude,number,step,surface,valid_time,u10,v10,d2m,t2m,sp
2021-01-01 00:00:00,57.256,-2.214,0,0 days,0.0,2021-01-01 00:00:00,3.4032507,-7.340554,276.08713,278.2494,99935.19
2021-01-01 00:00:00,57.256,-1.963,0,0 days,0.0,2021-01-01 00:00:00,3.6245184,-9.482156,276.7168,279.2138,100654.41
2021-01-01 00:00:00,57.005,-2.214,0,0 days,0.0,2021-01-01 00:00:00,3.4932623,-8.800088,276.09445,278.3809,100115.11
2021-01-01 00:00:00,57.005,-1.963,0,0 days,0.0,2021-01-01 00:00:00,3.8177938,-11.074014,276.8084,279.40085,100899.25
2021-01-01 01:00:00,57.256,-2.214,0,0 days,0.0,2021-01-01 01:00:00,3.4719267,-7.4123297,275.9784,278.3575,99922.67
2021-01-01 01:00:00,57.256,-1.963,0,0 days,0.0,2021-01-01 01:00:00,3.6026793,-9.593787,276.62366,279.25464,100642.33
2021-01-01 01:00:00,57.005,-2.214,0,0 days,0.0,2021-01-01 01:00:00,3.612338,-8.882789,275.99478,278.46463,100101.625
2021-01-01 01:00:00,57.005,-1.963,0,0 days,0.0,2021-01-01 01:00:00,3.8621168,-11.183021,276.71118,279.418,100886.19
2021-01-01 02:00:00,57.256,-2.214,0,0 days,0.0,2021-01-01 02:00:00,3.2304268,-7.571843,275.84106,278.3547,99943.36
2021-01-01 02:00:00,57.256,-1.963,0,0 days,0.0,2021-01-01 02:00:00,3.2158928,-9.843999,276.52325,279.29105,100664.2
2021-01-01 02:00:00,57.005,-2.214,0,0 days,0.0,2021-01-01 02:00:00,3.3838387,-8.861211,275.84937,278.4863,100121.484
2021-01-01 02:00:00,57.005,-1.963,0,0 days,0.0,2021-01-01 02:00:00,3.4944115,-11.201665,276.60007,279.47067,100907.89
2021-01-01 03:00:00,57.256,-2.214,0,0 days,0.0,2021-01-01 03:00:00,3.0765238,-7.2241306,275.68515,278.27133,100007.2
2021-01-01 03:00:00,57.256,-1.963,0,0 days,0.0,2021-01-01 03:00:00,3.0738497,-9.302378,276.3955,279.27338,100730.42
2021-01-01 03:00:00,57.005,-2.214,0,0 days,0.0,2021-01-01 03:00:00,3.1776857,-8.717722,275.70624,278.4422,100184.19
2021-01-01 03:00:00,57.005,-1.963,0,0 days,0.0,2021-01-01 03:00:00,3.2802134,-10.914988,276.49246,279.47726,100972.16
2021-01-01 04:00:00,57.256,-2.214,0,0 days,0.0,2021-01-01 04:00:00,3.2030048,-6.913973,275.4756,278.1335,100023.766
2021-01-01 04:00:00,57.256,-1.963,0,0 days,0.0,2021-01-01 04:00:00,3.379984,-8.676241,276.12982,279.18048,100746.95
2021-01-01 04:00:00,57.005,-2.214,0,0 days,0.0,2021-01-01 04:00:00,3.2739353,-8.370577,275.5724,278.34094,100198.91
2021-01-01 04:00:00,57.005,-1.963,0,0 days,0.0,2021-01-01 04:00:00,3.545168,-10.260347,276.3288,279.41895,100987.734
2021-01-01 05:00:00,57.256,-2.214,0,0 days,0.0,2021-01-01 05:00:00,3.2025967,-6.775263,275.4903,278.01865,100049.2
2021-01-01 05:00:00,57.256,-1.963,0,0 days,0.0,2021-01-01 05:00:00,3.4824123,-8.506098,275.9839,279.02264,100772.44
2021-01-01 05:00:00,57.005,-2.214,0,0 days,0.0,2021-01-01 05:00:00,3.3454647,-8.305109,275.54013,278.20218,100223.44
2021-01-01 05:00:00,57.005,-1.963,0,0 days,0.0,2021-01-01 05:00:00,3.7292538,-10.150019,276.1474,279.2399,101012.56
2021-01-01 06:00:00,57.256,-2.214,0,0 days,0.0,2021-01-01 06:00:00,3.2573967,-6.5285845,275.65125,278.14075,100061.016
2021-01-01 06:00:00,57.256,-1.963,0,0 days,0.0,2021-01-01 06:00:00,3.5341911,-8.305867,276.03174,278.95224,100786.11
2021-01-01 06:00:00,57.005,-2.214,0,0 days,0.0,2021-01-01 06:00:00,3.385357,-8.172933,275.65646,278.27692,100235.25
2021-01-01 06:00:00,57.005,-1.963,0,0 days,0.0,2021-01-01 06:00:00,3.7671623,-10.052693,276.1374,279.1186,101026.08
2021-01-01 07:00:00,57.256,-2.214,0,0 days,0.0,2021-01-01 07:00:00,3.459814,-6.3641386,275.69724,277.93103,100090.06
2021-01-01 07:00:00,57.256,-1.963,0,0 days,0.0,2021-01-01 07:00:00,3.7161312,-8.123416,276.13495,278.81845,100816.97
2021-01-01 07:00:00,57.005,-2.214,0,0 days,0.0,2021-01-01 07:00:00,3.572775,-8.030948,275.69815,278.09167,100265.125
2021-01-01 07:00:00,57.005,-1.963,0,0 days,0.0,2021-01-01 07:00:00,3.9367428,-9.910586,276.2356,279.00406,101056.97
2021-01-01 08:00:00,57.256,-2.214,0,0 days,0.0,2021-01-01 08:00:00,3.6586676,-6.162072,275.78586,277.73108,100120.45
2021-01-01 08:00:00,57.256,-1.963,0,0 days,0.0,2021-01-01 08:00:00,3.9066305,-7.904931,276.28333,278.67596,100849.375
2021-01-01 08:00:00,57.005,-2.214,0,0 days,0.0,2021-01-01 08:00:00,3.7881613,-7.767419,275.73914,277.87573,100300.5
2021-01-01 08:00:00,57.005,-1.963,0,0 days,0.0,2021-01-01 08:00:00,4.158263,-9.609643,276.35303,278.83588,101094.19
2021-01-01 09:00:00,57.256,-2.214,0,0 days,0.0,2021-01-01 09:00:00,3.803316,-6.0637207,275.81152,277.69037,100159.84
2021-01-01 09:00:00,57.256,-1.963,0,0 days,0.0,2021-01-01 09:00:00,4.042223,-7.753113,276.27313,278.6658,100892.25
2021-01-01 09:00:00,57.005,-2.214,0,0 days,0.0,2021-01-01 09:00:00,3.9220142,-7.638916,275.7765,277.7883,100341.86
2021-01-01 09:00:00,57.005,-1.963,0,0 days,0.0,2021-01-01 09:00:00,4.2911396,-9.419373,276.37897,278.78183,101139.25
2021-01-01 10:00:00,57.256,-2.214,0,0 days,0.0,2021-01-01 10:00:00,3.6838675,-5.6698704,274.97617,277.7267,100208.05
2021-01-01 10:00:00,57.256,-1.963,0,0 days,0.0,2021-01-01 10:00:00,4.0596914,-7.2619724,275.28046,278.63416,100939.25
2021-01-01 10:00:00,57.005,-2.214,0,0 days,0.0,2021-01-01 10:00:00,3.866805,-7.234995,275.1376,277.79816,100395.016
2021-01-01 10:00:00,57.005,-1.963,0,0 days,0.0,2021-01-01 10:00:00,4.3889914,-8.944345,275.56674,278.72958,101190.84
2021-01-01 11:00:00,57.256,-2.214,0,0 days,0.0,2021-01-01 11:00:00,3.8968296,-5.7769165,274.9318,277.89917,100216.266
2021-01-01 11:00:00,57.256,-1.963,0,0 days,0.0,2021-01-01 11:00:00,4.183344,-7.177124,275.20117,278.77145,100951.78
2021-01-01 11:00:00,57.005,-2.214,0,0 days,0.0,2021-01-01 11:00:00,4.005991,-7.2233276,275.01288,277.95892,100403.2
2021-01-01 11:00:00,57.005,-1.963,0,0 days,0.0,2021-01-01 11:00:00,4.4181004,-8.779236,275.42386,278.84827,101203.59
2021-01-01 12:00:00,57.256,-2.214,0,0 days,0.0,2021-01-01 12:00:00,4.165844,-5.798661,275.03452,278.06073,100227.92
2021-01-01 12:00:00,57.256,-1.963,0,0 days,0.0,2021-01-01 12:00:00,4.467907,-7.256242,275.2782,278.89624,100963.125
2021-01-01 12:00:00,57.005,-2.214,0,0 days,0.0,2021-01-01 12:00:00,4.226177,-7.180314,275.09702,278.09186,100420.83
2021-01-01 12:00:00,57.005,-1.963,0,0 days,0.0,2021-01-01 12:00:00,4.666271,-8.750932,275.4875,278.9248,101221.08
2021-01-01 13:00:00,57.256,-2.214,0,0 days,0.0,2021-01-01 13:00:00,4.663912,-6.0256386,275.0761,277.9268,100215.09
2021-01-01 13:00:00,57.256,-1.963,0,0 days,0.0,2021-01-01 13:00:00,5.057741,-7.40485,275.41058,278.7474,100949.47
2021-01-01 13:00:00,57.005,-2.214,0,0 days,0.0,2021-01-01 13:00:00,4.6655903,-7.3014565,275.1289,278.0796,100408.16
2021-01-01 13:00:00,57.005,-1.963,0,0 days,0.0,2021-01-01 13:00:00,5.2252827,-8.816166,275.61032,278.90768,101208.25
2021-01-01 14:00:00,57.256,-2.214,0,0 days,0.0,2021-01-01 14:00:00,4.9099197,-6.2232847,275.0207,277.71295,100228.08
2021-01-01 14:00:00,57.256,-1.963,0,0 days,0.0,2021-01-01 14:00:00,5.5212936,-7.888812,275.5102,278.4718,100961.14
2021-01-01 14:00:00,57.005,-2.214,0,0 days,0.0,2021-01-01 14:00:00,4.8638535,-7.484088,275.09625,277.86334,100421.19
2021-01-01 14:00:00,57.005,-1.963,0,0 days,0.0,2021-01-01 14:00:00,5.6065445,-9.174579,275.72943,278.6433,101220.28
2021-01-01 15:00:00,57.256,-2.214,0,0 days,0.0,2021-01-01 15:00:00,5.076277,-5.9650993,275.03687,277.6058,100220.875
2021-01-01 15:00:00,57.256,-1.963,0,0 days,0.0,2021-01-01 15:00:00,5.77281,-7.712475,275.69318,278.307,100956.72
2021-01-01 15:00:00,57.005,-2.214,0,0 days,0.0,2021-01-01 15:00:00,4.947447,-7.3474846,274.89923,277.72162,100415.78
2021-01-01 15:00:00,57.005,-1.963,0,0 days,0.0,2021-01-01 15:00:00,5.7813244,-9.163525,275.70538,278.43533,101216.734
2021-01-01 16:00:00,57.256,-2.214,0,0 days,0.0,2021-01-01 16:00:00,5.197626,-5.506778,275.17426,277.3804,100249.47
2021-01-01 16:00:00,57.256,-1.963,0,0 days,0.0,2021-01-01 16:00:00,5.92486,-7.1345854,275.83173,278.21783,100988.0
2021-01-01 16:00:00,57.005,-2.214,0,0 days,0.0,2021-01-01 16:00:00,5.063669,-7.0338774,274.91617,277.4736,100441.375
2021-01-01 16:00:00,57.005,-1.963,0,0 days,0.0,2021-01-01 16:00:00,5.9303074,-8.769839,275.73132,278.31946,101245.03
2021-01-01 17:00:00,57.256,-2.214,0,0 days,0.0,2021-01-01 17:00:00,5.36693,-5.3606606,275.14288,277.28445,100302.0
2021-01-01 17:00:00,57.256,-1.963,0,0 days,0.0,2021-01-01 17:00:00,6.201769,-6.9455605,275.7612,278.14413,101041.234
2021-01-01 17:00:00,57.005,-2.214,0,0 days,0.0,2021-01-01 17:00:00,5.2358875,-6.8862343,274.89337,277.37436,100495.03
2021-01-01 17:00:00,57.005,-1.963,0,0 days,0.0,2021-01-01 17:00:00,6.201189,-8.579227,275.6632,278.2415,101300.25
2021-01-01 18:00:00,57.256,-2.214,0,0 days,0.0,2021-01-01 18:00:00,5.3758745,-5.1655197,275.0247,276.8478,100291.69
2021-01-01 18:00:00,57.256,-1.963,0,0 days,0.0,2021-01-01 18:00:00,6.2892046,-6.791374,275.73178,277.8726,101033.61
2021-01-01 18:00:00,57.005,-2.214,0,0 days,0.0,2021-01-01 18:00:00,5.323659,-6.728203,274.7302,276.98285,100487.41
2021-01-01 18:00:00,57.005,-1.963,0,0 days,0.0,2021-01-01 18:00:00,6.369405,-8.467461,275.59033,278.01273,101293.625
