time,latitude,longitude,number,step,surface,valid_time,u10,v10,d2m,t2m,sp
2024-01-01 00:00:00,53.564,-3.768,0,0 days,0.0,2024-01-01 00:00:00,13.873967,-1.4933157,279.01105,281.47495,98940.81
2024-01-01 00:00:00,53.564,-3.517,0,0 days,0.0,2024-01-01 00:00:00,13.263616,-1.5471487,278.898,281.3697,98998.69
2024-01-01 00:00:00,53.313,-3.768,0,0 days,0.0,2024-01-01 00:00:00,9.776433,0.049775124,278.59747,280.4187,97754.31
2024-01-01 00:00:00,53.313,-3.517,0,0 days,0.0,2024-01-01 00:00:00,9.486272,-0.05136013,278.50464,280.4041,97837.06
2024-01-01 01:00:00,53.564,-3.768,0,0 days,0.0,2024-01-01 01:00:00,15.212588,-1.8339882,278.92435,281.374,99058.25
2024-01-01 01:00:00,53.564,-3.517,0,0 days,0.0,2024-01-01 01:00:00,14.940127,-1.7897072,278.81567,281.29697,99110.75
2024-01-01 01:00:00,53.313,-3.768,0,0 days,0.0,2024-01-01 01:00:00,10.253726,-0.3765297,278.35864,280.2294,97876.375
2024-01-01 01:00:00,53.313,-3.517,0,0 days,0.0,2024-01-01 01:00:00,10.119571,-0.36084366,278.27036,280.3086,97954.125
2024-01-01 02:00:00,53.564,-3.768,0,0 days,0.0,2024-01-01 02:00:00,14.128371,-1.561513,278.857,281.37564,99175.625
2024-01-01 02:00:00,53.564,-3.517,0,0 days,0.0,2024-01-01 02:00:00,14.20967,-1.7295427,278.7535,281.28876,99229.78
2024-01-01 02:00:00,53.313,-3.768,0,0 days,0.0,2024-01-01 02:00:00,9.330276,-0.116108894,277.85132,280.19846,97991.41
2024-01-01 02:00:00,53.313,-3.517,0,0 days,0.0,2024-01-01 02:00:00,9.478591,-0.29091358,277.70493,280.2649,98070.375
2024-01-01 03:00:00,53.564,-3.768,0,0 days,0.0,2024-01-01 03:00:00,13.615983,-0.6818284,278.83694,281.34976,99314.66
2024-01-01 03:00:00,53.564,-3.517,0,0 days,0.0,2024-01-01 03:00:00,13.6654215,-0.9897202,278.76953,281.29758,99368.81
2024-01-01 03:00:00,53.313,-3.768,0,0 days,0.0,2024-01-01 03:00:00,8.893693,0.4851638,277.84848,280.14062,98123.125
2024-01-01 03:00:00,53.313,-3.517,0,0 days,0.0,2024-01-01 03:00:00,8.968522,0.28164208,277.78088,280.18652,98202.16
2024-01-01 04:00:00,53.564,-3.768,0,0 days,0.0,2024-01-01 04:00:00,13.382949,0.07512057,278.65018,281.24194,99425.5
2024-01-01 04:00:00,53.564,-3.517,0,0 days,0.0,2024-01-01 04:00:00,13.493178,-0.13494718,278.62643,281.22134,99481.31
2024-01-01 04:00:00,53.313,-3.768,0,0 days,0.0,2024-01-01 04:00:00,8.735122,0.8286301,277.60706,280.05856,98226.56
2024-01-01 04:00:00,53.313,-3.517,0,0 days,0.0,2024-01-01 04:00:00,8.84938,0.675737,277.5944,280.1062,98308.47
2024-01-01 05:00:00,53.564,-3.768,0,0 days,0.0,2024-01-01 05:00:00,13.004682,0.24020624,278.45535,281.12515,99488.97
2024-01-01 05:00:00,53.564,-3.517,0,0 days,0.0,2024-01-01 05:00:00,13.112348,0.2140832,278.45886,281.0809,99549.69
2024-01-01 05:00:00,53.313,-3.768,0,0 days,0.0,2024-01-01 05:00:00,8.376508,0.9539819,277.23288,279.84564,98281.19
2024-01-01 05:00:00,53.313,-3.517,0,0 days,0.0,2024-01-01 05:00:00,8.521039,0.8505273,277.31033,279.85422,98368.09
2024-01-01 06:00:00,53.564,-3.768,0,0 days,0.0,2024-01-01 06:00:00,12.369474,0.60351026,278.09488,281.0994,99591.125
2024-01-01 06:00:00,53.564,-3.517,0,0 days,0.0,2024-01-01 06:00:00,12.491545,0.47950208,278.1762,281.04865,99655.47
2024-01-01 06:00:00,53.313,-3.768,0,0 days,0.0,2024-01-01 06:00:00,7.753874,1.2595009,276.8367,279.73114,98377.28
2024-01-01 06:00:00,53.313,-3.517,0,0 days,0.0,2024-01-01 06:00:00,7.915739,1.0958961,276.91107,279.74927,98467.375
2024-01-01 07:00:00,53.564,-3.768,0,0 days,0.0,2024-01-01 07:00:00,12.108934,1.1736946,277.5963,281.1588,99669.625
2024-01-01 07:00:00,53.564,-3.517,0,0 days,0.0,2024-01-01 07:00:00,12.263964,1.0132637,277.71863,281.1165,99735.03
2024-01-01 07:00:00,53.313,-3.768,0,0 days,0.0,2024-01-01 07:00:00,7.4508533,1.5765724,276.46463,279.6764,98450.09
2024-01-01 07:00:00,53.313,-3.517,0,0 days,0.0,2024-01-01 07:00:00,7.670702,1.41605,276.55487,279.74957,98541.94
2024-01-01 08:00:00,53.564,-3.768,0,0 days,0.0,2024-01-01 08:00:00,11.653621,1.6772127,276.90842,281.1347,99757.69
2024-01-01 08:00:00,53.564,-3.517,0,0 days,0.0,2024-01-01 08:00:00,11.883601,1.50385,277.0218,281.11267,99826.84
2024-01-01 08:00:00,53.313,-3.768,0,0 days,0.0,2024-01-01 08:00:00,6.8822584,1.8178225,275.96408,279.46216,98531.03
2024-01-01 08:00:00,53.313,-3.517,0,0 days,0.0,2024-01-01 08:00:00,7.156184,1.6687975,276.03537,279.57278,98627.75
2024-01-01 09:00:00,53.564,-3.768,0,0 days,0.0,2024-01-01 09:00:00,10.5867195,2.0829773,276.4925,281.17905,99804.125
2024-01-01 09:00:00,53.564,-3.517,0,0 days,0.0,2024-01-01 09:00:00,10.882618,1.8731232,276.55865,281.17923,99879.16
2024-01-01 09:00:00,53.313,-3.768,0,0 days,0.0,2024-01-01 09:00:00,5.8733406,2.1419907,275.8324,279.27838,98570.625
2024-01-01 09:00:00,53.313,-3.517,0,0 days,0.0,2024-01-01 09:00:00,6.266529,1.9420013,275.8371,279.38562,98672.53
2024-01-01 10:00:00,53.564,-3.768,0,0 days,0.0,2024-01-01 10:00:00,9.121885,2.3012648,276.44885,281.19788,99852.41
2024-01-01 10:00:00,53.564,-3.517,0,0 days,0.0,2024-01-01 10:00:00,9.314146,2.0820951,276.48383,281.15616,99933.19
2024-01-01 10:00:00,53.313,-3.768,0,0 days,0.0,2024-01-01 10:00:00,5.1430035,2.3635511,276.08026,279.6421,98618.09
2024-01-01 10:00:00,53.313,-3.517,0,0 days,0.0,2024-01-01 10:00:00,5.4263287,2.16817,275.99075,279.66534,98726.06
2024-01-01 11:00:00,53.564,-3.768,0,0 days,0.0,2024-01-01 11:00:00,8.13632,3.0698156,276.2998,281.39734,99880.19
2024-01-01 11:00:00,53.564,-3.517,0,0 days,0.0,2024-01-01 11:00:00,8.288664,2.7233343,276.3194,281.34723,99962.625
2024-01-01 11:00:00,53.313,-3.768,0,0 days,0.0,2024-01-01 11:00:00,4.561064,2.7182531,276.41754,280.35083,98629.25
2024-01-01 11:00:00,53.313,-3.517,0,0 days,0.0,2024-01-01 11:00:00,4.7879314,2.4426947,276.31055,280.35687,98740.78
2024-01-01 12:00:00,53.564,-3.768,0,0 days,0.0,2024-01-01 12:00:00,6.24969,3.613616,276.2906,281.51776,99838.625
2024-01-01 12:00:00,53.564,-3.517,0,0 days,0.0,2024-01-01 12:00:00,6.435481,3.1357107,276.28888,281.4549,99933.5
2024-01-01 12:00:00,53.313,-3.768,0,0 days,0.0,2024-01-01 12:00:00,3.3926954,2.9641714,276.6891,280.70642,98574.375
2024-01-01 12:00:00,53.313,-3.517,0,0 days,0.0,2024-01-01 12:00:00,3.5399733,2.6046438,276.6119,280.70425,98698.91
2024-01-01 13:00:00,53.564,-3.768,0,0 days,0.0,2024-01-01 13:00:00,3.8413467,3.9584665,276.31696,281.61707,99752.25
2024-01-01 13:00:00,53.564,-3.517,0,0 days,0.0,2024-01-01 13:00:00,3.9397964,3.4103403,276.3366,281.56183,99853.81
2024-01-01 13:00:00,53.313,-3.768,0,0 days,0.0,2024-01-01 13:00:00,1.6568375,3.1615915,276.9837,280.89944,98478.84
2024-01-01 13:00:00,53.313,-3.517,0,0 days,0.0,2024-01-01 13:00:00,1.6323013,2.803071,276.8528,280.9709,98611.19
2024-01-01 14:00:00,53.564,-3.768,0,0 days,0.0,2024-01-01 14:00:00,0.53322643,4.66214,276.497,281.60205,99631.125
2024-01-01 14:00:00,53.564,-3.517,0,0 days,0.0,2024-01-01 14:00:00,0.4309315,4.1358337,276.48285,281.53726,99741.53
2024-01-01 14:00:00,53.313,-3.768,0,0 days,0.0,2024-01-01 14:00:00,-0.4319225,3.542328,277.05875,280.78485,98355.56
2024-01-01 14:00:00,53.313,-3.517,0,0 days,0.0,2024-01-01 14:00:00,-0.6442638,3.2948303,276.85254,280.80206,98497.66
2024-01-01 15:00:00,53.564,-3.768,0,0 days,0.0,2024-01-01 15:00:00,-2.6757126,5.5638123,276.79288,281.50262,99517.59
2024-01-01 15:00:00,53.564,-3.517,0,0 days,0.0,2024-01-01 15:00:00,-2.8922348,5.2644653,276.8349,281.41135,99637.97
2024-01-01 15:00:00,53.313,-3.768,0,0 days,0.0,2024-01-01 15:00:00,-2.07798,3.7052612,277.01483,280.6683,98237.28
2024-01-01 15:00:00,53.313,-3.517,0,0 days,0.0,2024-01-01 15:00:00,-2.294426,3.7666016,276.97772,280.60388,98389.56
2024-01-01 16:00:00,53.564,-3.768,0,0 days,0.0,2024-01-01 16:00:00,-5.9353266,5.901125,277.6278,281.29565,99349.41
2024-01-01 16:00:00,53.564,-3.517,0,0 days,0.0,2024-01-01 16:00:00,-5.778222,5.846468,277.6358,281.15958,99485.22
2024-01-01 16:00:00,53.313,-3.768,0,0 days,0.0,2024-01-01 16:00:00,-3.9912348,4.043062,277.4382,280.4524,98051.375
2024-01-01 16:00:00,53.313,-3.517,0,0 days,0.0,2024-01-01 16:00:00,-3.9087152,4.1435566,277.38412,280.35306,98222.34
2024-01-01 17:00:00,53.564,-3.768,0,0 days,0.0,2024-01-01 17:00:00,-8.579394,6.0601435,278.06088,281.0323,99131.44
