time,latitude,longitude,number,step,surface,valid_time,u10,v10,d2m,t2m,sp
2024-01-01 00:00:00,54.2,-3.881,0,0 days,0.0,2024-01-01 00:00:00,10.539773,-2.932129,278.65573,281.20392,98739.55
2024-01-01 00:00:00,54.2,-3.63,0,0 days,0.0,2024-01-01 00:00:00,8.75303,-2.3717499,278.4972,280.71252,98300.66
2024-01-01 00:00:00,53.949,-3.881,0,0 days,0.0,2024-01-01 00:00:00,12.643167,-3.0361786,278.89578,281.51306,98892.89
2024-01-01 00:00:00,53.949,-3.63,0,0 days,0.0,2024-01-01 00:00:00,11.706948,-2.9865723,278.80185,281.35757,98901.31
2024-01-01 01:00:00,54.2,-3.881,0,0 days,0.0,2024-01-01 01:00:00,13.307599,-3.4277954,278.55072,281.1931,98854.25
2024-01-01 01:00:00,54.2,-3.63,0,0 days,0.0,2024-01-01 01:00:00,11.672772,-2.9169006,278.38806,280.6742,98406.97
2024-01-01 01:00:00,53.949,-3.881,0,0 days,0.0,2024-01-01 01:00:00,14.760907,-3.4683533,278.85843,281.48328,99008.67
2024-01-01 01:00:00,53.949,-3.63,0,0 days,0.0,2024-01-01 01:00:00,14.335614,-3.415985,278.73682,281.31332,99012.5
2024-01-01 02:00:00,54.2,-3.881,0,0 days,0.0,2024-01-01 02:00:00,13.835233,-3.8291283,278.58743,281.17682,98979.625
2024-01-01 02:00:00,54.2,-3.63,0,0 days,0.0,2024-01-01 02:00:00,12.748502,-3.6311226,278.45245,280.7371,98534.92
2024-01-01 02:00:00,53.949,-3.881,0,0 days,0.0,2024-01-01 02:00:00,14.480496,-3.5124168,278.81543,281.4656,99131.58
2024-01-01 02:00:00,53.949,-3.63,0,0 days,0.0,2024-01-01 02:00:00,14.505277,-3.7683449,278.72433,281.2763,99138.67
2024-01-01 03:00:00,54.2,-3.881,0,0 days,0.0,2024-01-01 03:00:00,13.151781,-3.2588253,278.50745,281.16516,99118.69
2024-01-01 03:00:00,54.2,-3.63,0,0 days,0.0,2024-01-01 03:00:00,12.261583,-3.2840023,278.409,280.72833,98673.53
2024-01-01 03:00:00,53.949,-3.881,0,0 days,0.0,2024-01-01 03:00:00,13.739672,-2.5516262,278.73682,281.41418,99274.016
2024-01-01 03:00:00,53.949,-3.63,0,0 days,0.0,2024-01-01 03:00:00,13.862658,-3.0649319,278.67245,281.2748,99281.16
2024-01-01 04:00:00,54.2,-3.881,0,0 days,0.0,2024-01-01 04:00:00,12.917674,-2.3274221,278.2539,281.13727,99225.39
2024-01-01 04:00:00,54.2,-3.63,0,0 days,0.0,2024-01-01 04:00:00,11.902171,-2.3821554,278.1973,280.79767,98779.766
2024-01-01 04:00:00,53.949,-3.881,0,0 days,0.0,2024-01-01 04:00:00,13.403789,-1.5173941,278.54248,281.34232,99380.45
2024-01-01 04:00:00,53.949,-3.63,0,0 days,0.0,2024-01-01 04:00:00,13.469035,-1.9052114,278.53732,281.26105,99387.95
2024-01-01 05:00:00,54.2,-3.881,0,0 days,0.0,2024-01-01 05:00:00,12.854371,-1.6257601,278.15576,280.97577,99294.375
2024-01-01 05:00:00,54.2,-3.63,0,0 days,0.0,2024-01-01 05:00:00,12.060487,-1.8076754,278.09946,280.72906,98850.266
2024-01-01 05:00:00,53.949,-3.881,0,0 days,0.0,2024-01-01 05:00:00,13.401582,-1.2765474,278.52545,281.24933,99446.19
2024-01-01 05:00:00,53.949,-3.63,0,0 days,0.0,2024-01-01 05:00:00,13.526521,-1.4478273,278.46515,281.1916,99458.28
2024-01-01 06:00:00,54.2,-3.881,0,0 days,0.0,2024-01-01 06:00:00,12.367941,-1.334775,278.14044,280.82898,99408.86
2024-01-01 06:00:00,54.2,-3.63,0,0 days,0.0,2024-01-01 06:00:00,11.726309,-1.556592,277.98065,280.57538,98967.8
2024-01-01 06:00:00,53.949,-3.881,0,0 days,0.0,2024-01-01 06:00:00,12.935293,-1.047925,278.36417,281.12152,99555.61
2024-01-01 06:00:00,53.949,-3.63,0,0 days,0.0,2024-01-01 06:00:00,13.136679,-1.2474337,278.34717,281.06458,99570.5
2024-01-01 07:00:00,54.2,-3.881,0,0 days,0.0,2024-01-01 07:00:00,11.660884,-0.9229822,277.89786,280.7198,99497.36
2024-01-01 07:00:00,54.2,-3.63,0,0 days,0.0,2024-01-01 07:00:00,10.972377,-1.1744471,277.77597,280.35355,99059.36
2024-01-01 07:00:00,53.949,-3.881,0,0 days,0.0,2024-01-01 07:00:00,12.221492,-0.45736027,277.97327,281.08838,99643.31
2024-01-01 07:00:00,53.949,-3.63,0,0 days,0.0,2024-01-01 07:00:00,12.393825,-0.71021366,278.0399,281.01666,99660.64
2024-01-01 08:00:00,54.2,-3.881,0,0 days,0.0,2024-01-01 08:00:00,11.447988,-0.20320266,277.52673,280.6845,99596.28
2024-01-01 08:00:00,54.2,-3.63,0,0 days,0.0,2024-01-01 08:00:00,10.721272,-0.53862137,277.4925,280.27625,99160.28
2024-01-01 08:00:00,53.949,-3.881,0,0 days,0.0,2024-01-01 08:00:00,11.999318,0.26788193,277.66486,281.11768,99738.61
2024-01-01 08:00:00,53.949,-3.63,0,0 days,0.0,2024-01-01 08:00:00,12.22646,0.01699692,277.74457,281.03058,99758.55
2024-01-01 09:00:00,54.2,-3.881,0,0 days,0.0,2024-01-01 09:00:00,10.971737,0.24811399,277.02597,280.72015,99659.08
2024-01-01 09:00:00,54.2,-3.63,0,0 days,0.0,2024-01-01 09:00:00,10.4085655,-0.09516299,277.08688,280.2718,99227.61
2024-01-01 09:00:00,53.949,-3.881,0,0 days,0.0,2024-01-01 09:00:00,11.369381,0.67314756,277.0367,281.18518,99795.7
2024-01-01 09:00:00,53.949,-3.63,0,0 days,0.0,2024-01-01 09:00:00,11.703274,0.42664182,277.16925,281.12964,99821.22
2024-01-01 10:00:00,54.2,-3.881,0,0 days,0.0,2024-01-01 10:00:00,9.460862,0.50189924,276.39584,280.72647,99707.95
2024-01-01 10:00:00,54.2,-3.63,0,0 days,0.0,2024-01-01 10:00:00,8.755631,0.21810102,276.44882,280.31534,99284.84
2024-01-01 10:00:00,53.949,-3.881,0,0 days,0.0,2024-01-01 10:00:00,9.815873,0.9938426,276.3891,281.16504,99842.86
2024-01-01 10:00:00,53.949,-3.63,0,0 days,0.0,2024-01-01 10:00:00,9.92357,0.76874495,276.45114,281.08832,99873.91
2024-01-01 11:00:00,54.2,-3.881,0,0 days,0.0,2024-01-01 11:00:00,8.637298,1.6539288,275.90826,280.8985,99755.89
2024-01-01 11:00:00,54.2,-3.63,0,0 days,0.0,2024-01-01 11:00:00,7.8352957,1.1738415,275.99176,280.56702,99334.3
2024-01-01 11:00:00,53.949,-3.881,0,0 days,0.0,2024-01-01 11:00:00,8.969604,2.0592632,276.0921,281.31537,99885.984
2024-01-01 11:00:00,53.949,-3.63,0,0 days,0.0,2024-01-01 11:00:00,9.081389,1.6226635,276.14813,281.2381,99918.06
2024-01-01 12:00:00,54.2,-3.881,0,0 days,0.0,2024-01-01 12:00:00,7.356818,2.6298609,275.59827,281.08917,99742.09
2024-01-01 12:00:00,54.2,-3.63,0,0 days,0.0,2024-01-01 12:00:00,6.8851843,2.0676966,275.61572,280.7788,99330.56
2024-01-01 12:00:00,53.949,-3.881,0,0 days,0.0,2024-01-01 12:00:00,7.4324713,3.1077662,275.97418,281.47327,99861.59
2024-01-01 12:00:00,53.949,-3.63,0,0 days,0.0,2024-01-01 12:00:00,7.682151,2.5362024,275.93365,281.3805,99905.14
2024-01-01 13:00:00,54.2,-3.881,0,0 days,0.0,2024-01-01 13:00:00,5.3952703,3.487544,275.35803,281.25104,99686.31
2024-01-01 13:00:00,54.2,-3.63,0,0 days,0.0,2024-01-01 13:00:00,5.1823645,2.763362,275.35022,280.95605,99280.3
2024-01-01 13:00:00,53.949,-3.881,0,0 days,0.0,2024-01-01 13:00:00,5.2277975,3.8914747,275.65195,281.60153,99792.61
