time,latitude,longitude,number,step,surface,valid_time,u10,v10,d2m,t2m,sp
2024-01-01 00:00:00,51.54,1.492,0,0 days,0.0,2024-01-01 00:00:00,10.444052,6.2914762,278.43716,282.1996,99446.305
2024-01-01 00:00:00,51.54,1.743,0,0 days,0.0,2024-01-01 00:00:00,11.05892,6.7906675,278.57184,282.5291,99463.8
2024-01-01 00:00:00,51.289,1.492,0,0 days,0.0,2024-01-01 00:00:00,10.177145,5.9118986,278.37253,282.2296,99437.055
2024-01-01 00:00:00,51.289,1.743,0,0 days,0.0,2024-01-01 00:00:00,10.578253,6.783618,278.7362,282.43768,99533.39
2024-01-01 01:00:00,51.54,1.492,0,0 days,0.0,2024-01-01 01:00:00,11.072127,5.522566,278.4856,282.06134,99512.516
2024-01-01 01:00:00,51.54,1.743,0,0 days,0.0,2024-01-01 01:00:00,11.624984,6.1215954,278.61047,282.4058,99524.95
2024-01-01 01:00:00,51.289,1.492,0,0 days,0.0,2024-01-01 01:00:00,10.580337,5.087782,278.284,282.11237,99501.734
2024-01-01 01:00:00,51.289,1.743,0,0 days,0.0,2024-01-01 01:00:00,10.988479,5.9873486,278.6008,282.38492,99589.76
2024-01-01 02:00:00,51.54,1.492,0,0 days,0.0,2024-01-01 02:00:00,11.018434,5.0276527,278.46527,281.8876,99606.31
2024-01-01 02:00:00,51.54,1.743,0,0 days,0.0,2024-01-01 02:00:00,11.798402,5.37537,278.60046,282.2569,99615.8
2024-01-01 02:00:00,51.289,1.492,0,0 days,0.0,2024-01-01 02:00:00,10.471192,4.194462,278.18033,281.9538,99594.16
2024-01-01 02:00:00,51.289,1.743,0,0 days,0.0,2024-01-01 02:00:00,10.947267,4.907139,278.44678,282.21143,99679.234
2024-01-01 03:00:00,51.54,1.492,0,0 days,0.0,2024-01-01 03:00:00,11.103074,4.559082,278.36356,281.7361,99692.79
2024-01-01 03:00:00,51.54,1.743,0,0 days,0.0,2024-01-01 03:00:00,11.893693,4.8316956,278.5114,282.0979,99699.15
2024-01-01 03:00:00,51.289,1.492,0,0 days,0.0,2024-01-01 03:00:00,10.353044,3.8350067,278.0786,281.80096,99677.484
2024-01-01 03:00:00,51.289,1.743,0,0 days,0.0,2024-01-01 03:00:00,10.821153,4.4201965,278.3609,282.06015,99757.12
2024-01-01 04:00:00,51.54,1.492,0,0 days,0.0,2024-01-01 04:00:00,10.9726515,4.170063,278.24933,281.6049,99779.04
2024-01-01 04:00:00,51.54,1.743,0,0 days,0.0,2024-01-01 04:00:00,11.805018,4.34676,278.41595,281.9488,99784.53
2024-01-01 04:00:00,51.289,1.492,0,0 days,0.0,2024-01-01 04:00:00,10.28506,3.4719276,277.95535,281.64536,99760.05
2024-01-01 04:00:00,51.289,1.743,0,0 days,0.0,2024-01-01 04:00:00,10.795253,3.9453773,278.24988,281.91733,99837.87
2024-01-01 05:00:00,51.54,1.492,0,0 days,0.0,2024-01-01 05:00:00,10.826306,3.8451796,278.1426,281.53967,99866.625
2024-01-01 05:00:00,51.54,1.743,0,0 days,0.0,2024-01-01 05:00:00,11.775922,3.9146376,278.3105,281.8658,99871.15
2024-01-01 05:00:00,51.289,1.492,0,0 days,0.0,2024-01-01 05:00:00,10.161817,3.067912,277.85773,281.54977,99844.11
2024-01-01 05:00:00,51.289,1.743,0,0 days,0.0,2024-01-01 05:00:00,10.775525,3.426402,278.11795,281.83716,99920.95
2024-01-01 06:00:00,51.54,1.492,0,0 days,0.0,2024-01-01 06:00:00,10.847158,3.557084,278.0262,281.49243,99960.14
2024-01-01 06:00:00,51.54,1.743,0,0 days,0.0,2024-01-01 06:00:00,11.826132,3.5758066,278.2079,281.81772,99963.48
2024-01-01 06:00:00,51.289,1.492,0,0 days,0.0,2024-01-01 06:00:00,10.037802,2.7753458,277.69476,281.46265,99933.62
