time,latitude,longitude,number,step,surface,valid_time,u10,v10,d2m,t2m,sp
2024-01-01 00:00:00,51.99,1.899,0,0 days,0.0,2024-01-01 00:00:00,10.842923,6.8068495,278.4803,282.10428,99298.59
2024-01-01 00:00:00,51.99,2.15,0,0 days,0.0,2024-01-01 00:00:00,11.736814,7.105769,278.58136,282.34222,99325.766
2024-01-01 00:00:00,51.739,1.899,0,0 days,0.0,2024-01-01 00:00:00,11.761014,7.1059523,278.6574,282.4953,99398.65
2024-01-01 00:00:00,51.739,2.15,0,0 days,0.0,2024-01-01 00:00:00,12.321622,7.2796507,278.79272,282.60458,99404.57
2024-01-01 01:00:00,51.99,1.899,0,0 days,0.0,2024-01-01 01:00:00,11.241595,6.0272245,278.6151,282.08472,99354.8
2024-01-01 01:00:00,51.99,2.15,0,0 days,0.0,2024-01-01 01:00:00,12.159045,6.42612,278.76855,282.3036,99381.375
2024-01-01 01:00:00,51.739,1.899,0,0 days,0.0,2024-01-01 01:00:00,12.229724,6.3555174,278.7631,282.40942,99457.06
2024-01-01 01:00:00,51.739,2.15,0,0 days,0.0,2024-01-01 01:00:00,12.768146,6.6081724,278.87683,282.5539,99459.17
2024-01-01 02:00:00,51.99,1.899,0,0 days,0.0,2024-01-01 02:00:00,11.414855,5.7236156,278.58682,282.04538,99433.64
2024-01-01 02:00:00,51.99,2.15,0,0 days,0.0,2024-01-01 02:00:00,12.478301,5.9801083,278.75867,282.28064,99454.21
2024-01-01 02:00:00,51.739,1.899,0,0 days,0.0,2024-01-01 02:00:00,12.4078665,5.821707,278.76233,282.32135,99543.24
2024-01-01 02:00:00,51.739,2.15,0,0 days,0.0,2024-01-01 02:00:00,13.047759,5.884184,278.88055,282.4782,99540.31
2024-01-01 03:00:00,51.99,1.899,0,0 days,0.0,2024-01-01 03:00:00,11.643975,5.1231356,278.42322,281.88834,99523.75
2024-01-01 03:00:00,51.99,2.15,0,0 days,0.0,2024-01-01 03:00:00,12.560815,5.3777285,278.60992,282.16104,99539.734
2024-01-01 03:00:00,51.739,1.899,0,0 days,0.0,2024-01-01 03:00:00,12.481927,5.1878557,278.6475,282.16382,99627.08
2024-01-01 03:00:00,51.739,2.15,0,0 days,0.0,2024-01-01 03:00:00,12.967095,5.2776537,278.74707,282.34784,99619.83
2024-01-01 04:00:00,51.99,1.899,0,0 days,0.0,2024-01-01 04:00:00,11.546832,4.437273,278.23502,281.69305,99615.41
2024-01-01 04:00:00,51.99,2.15,0,0 days,0.0,2024-01-01 04:00:00,12.522571,4.6081333,278.4436,281.9661,99630.78
2024-01-01 04:00:00,51.739,1.899,0,0 days,0.0,2024-01-01 04:00:00,12.439349,4.5644627,278.53497,281.99887,99713.664
2024-01-01 04:00:00,51.739,2.15,0,0 days,0.0,2024-01-01 04:00:00,13.015674,4.5943737,278.6447,282.1759,99705.39
2024-01-01 05:00:00,51.99,1.899,0,0 days,0.0,2024-01-01 05:00:00,11.450602,3.9514465,278.0708,281.6026,99704.8
2024-01-01 05:00:00,51.99,2.15,0,0 days,0.0,2024-01-01 05:00:00,12.381449,3.9770393,278.29376,281.8558,99720.17
2024-01-01 05:00:00,51.739,1.899,0,0 days,0.0,2024-01-01 05:00:00,12.416697,4.0203323,278.42963,281.91342,99801.66
2024-01-01 05:00:00,51.739,2.15,0,0 days,0.0,2024-01-01 05:00:00,12.911051,3.8765106,278.58234,282.06076,99793.695
