time,latitude,longitude,number,step,surface,valid_time,u10,v10,d2m,t2m,sp
2024-01-01 00:00:00,53.322,0.721,0,0 days,0.0,2024-01-01 00:00:00,8.827965,6.814274,278.3155,281.08044,98862.53
2024-01-01 00:00:00,53.322,0.972,0,0 days,0.0,2024-01-01 00:00:00,9.625664,7.199192,278.3612,281.21777,98905.25
2024-01-01 00:00:00,53.071,0.721,0,0 days,0.0,2024-01-01 00:00:00,7.909996,6.149967,277.9127,280.9276,98812.36
2024-01-01 00:00:00,53.071,0.972,0,0 days,0.0,2024-01-01 00:00:00,8.441032,6.4141273,277.9291,281.0006,98833.28
2024-01-01 01:00:00,53.322,0.721,0,0 days,0.0,2024-01-01 01:00:00,8.859412,6.152961,278.2623,281.0336,98895.77
2024-01-01 01:00:00,53.322,0.972,0,0 days,0.0,2024-01-01 01:00:00,9.156989,6.670142,278.36804,281.18616,98932.09
2024-01-01 01:00:00,53.071,0.721,0,0 days,0.0,2024-01-01 01:00:00,9.509894,5.7300177,277.93787,280.96725,98846.59
2024-01-01 01:00:00,53.071,0.972,0,0 days,0.0,2024-01-01 01:00:00,9.557975,6.1599035,278.01028,281.07153,98862.484
2024-01-01 02:00:00,53.322,0.721,0,0 days,0.0,2024-01-01 02:00:00,9.984456,4.37626,278.0952,280.9771,98977.13
2024-01-01 02:00:00,53.322,0.972,0,0 days,0.0,2024-01-01 02:00:00,10.357762,4.9473963,278.2226,281.15906,99003.34
2024-01-01 02:00:00,53.071,0.721,0,0 days,0.0,2024-01-01 02:00:00,10.648763,4.1004267,277.81982,280.93948,98927.38
2024-01-01 02:00:00,53.071,0.972,0,0 days,0.0,2024-01-01 02:00:00,10.880849,4.5430384,277.91736,281.07422,98933.74
2024-01-01 03:00:00,53.322,0.721,0,0 days,0.0,2024-01-01 03:00:00,10.235764,3.5166674,278.01514,280.8686,99087.21
2024-01-01 03:00:00,53.322,0.972,0,0 days,0.0,2024-01-01 03:00:00,10.876602,3.8261843,278.1088,281.04776,99107.83
2024-01-01 03:00:00,53.071,0.721,0,0 days,0.0,2024-01-01 03:00:00,10.908798,3.5581179,277.76794,280.84494,99041.46
2024-01-01 03:00:00,53.071,0.972,0,0 days,0.0,2024-01-01 03:00:00,11.455887,3.8083696,277.83688,280.97903,99042.055
2024-01-01 04:00:00,53.322,0.721,0,0 days,0.0,2024-01-01 04:00:00,10.875592,3.1324673,277.9656,280.76395,99182.6
2024-01-01 04:00:00,53.322,0.972,0,0 days,0.0,2024-01-01 04:00:00,11.727185,3.2943325,278.0489,280.93256,99204.164
2024-01-01 04:00:00,53.071,0.721,0,0 days,0.0,2024-01-01 04:00:00,11.274671,3.245741,277.72308,280.77325,99137.13
2024-01-01 04:00:00,53.071,0.972,0,0 days,0.0,2024-01-01 04:00:00,11.9255495,3.4302807,277.789,280.88992,99138.84
2024-01-01 05:00:00,53.322,0.721,0,0 days,0.0,2024-01-01 05:00:00,11.025026,2.7879,277.92773,280.6585,99259.805
2024-01-01 05:00:00,53.322,0.972,0,0 days,0.0,2024-01-01 05:00:00,11.848177,2.885707,278.0762,280.83655,99279.97
2024-01-01 05:00:00,53.071,0.721,0,0 days,0.0,2024-01-01 05:00:00,11.545259,2.7830591,277.64648,280.706,99216.34
2024-01-01 05:00:00,53.071,0.972,0,0 days,0.0,2024-01-01 05:00:00,12.193636,2.8994627,277.76617,280.83847,99216.22
2024-01-01 06:00:00,53.322,0.721,0,0 days,0.0,2024-01-01 06:00:00,11.512166,2.6441507,277.87613,280.53568,99373.78
2024-01-01 06:00:00,53.322,0.972,0,0 days,0.0,2024-01-01 06:00:00,12.463796,2.6899652,278.05884,280.67932,99389.234
2024-01-01 06:00:00,53.071,0.721,0,0 days,0.0,2024-01-01 06:00:00,11.404805,2.8405848,277.57187,280.59875,99329.89
2024-01-01 06:00:00,53.071,0.972,0,0 days,0.0,2024-01-01 06:00:00,12.223195,2.8655596,277.72165,280.70728,99325.484
2024-01-01 07:00:00,53.322,0.721,0,0 days,0.0,2024-01-01 07:00:00,11.59848,2.446249,277.8568,280.5544,99500.62
2024-01-01 07:00:00,53.322,0.972,0,0 days,0.0,2024-01-01 07:00:00,12.486694,2.5285244,278.03723,280.66922,99513.9
2024-01-01 07:00:00,53.071,0.721,0,0 days,0.0,2024-01-01 07:00:00,10.709442,2.9902096,277.4309,280.59332,99457.445
2024-01-01 07:00:00,53.071,0.972,0,0 days,0.0,2024-01-01 07:00:00,11.398163,3.092535,277.61346,280.67545,99451.625
2024-01-01 08:00:00,53.322,0.721,0,0 days,0.0,2024-01-01 08:00:00,11.322727,2.4332867,277.65936,280.599,99644.35
2024-01-01 08:00:00,53.322,0.972,0,0 days,0.0,2024-01-01 08:00:00,12.245457,2.523985,277.80652,280.73334,99658.805
2024-01-01 08:00:00,53.071,0.721,0,0 days,0.0,2024-01-01 08:00:00,10.432499,3.1713543,277.237,280.48502,99599.47
2024-01-01 08:00:00,53.071,0.972,0,0 days,0.0,2024-01-01 08:00:00,11.207584,3.2904491,277.35852,280.62006,99594.05
2024-01-01 09:00:00,53.322,0.721,0,0 days,0.0,2024-01-01 09:00:00,10.979626,2.8166876,277.41922,280.49658,99748.44
2024-01-01 09:00:00,53.322,0.972,0,0 days,0.0,2024-01-01 09:00:00,11.937969,2.8708715,277.60785,280.68408,99764.3
2024-01-01 09:00:00,53.071,0.721,0,0 days,0.0,2024-01-01 09:00:00,10.242443,3.5373144,277.0628,280.25275,99702.125
2024-01-01 09:00:00,53.071,0.972,0,0 days,0.0,2024-01-01 09:00:00,11.036755,3.6322699,277.2332,280.41806,99698.55
2024-01-01 10:00:00,53.322,0.721,0,0 days,0.0,2024-01-01 10:00:00,10.305202,3.0476685,277.12827,280.15204,99853.25
2024-01-01 10:00:00,53.322,0.972,0,0 days,0.0,2024-01-01 10:00:00,11.292079,3.1940994,277.2906,280.30832,99868.65
2024-01-01 10:00:00,53.071,0.721,0,0 days,0.0,2024-01-01 10:00:00,10.10815,3.3313904,276.99954,279.87924,99806.94
2024-01-01 10:00:00,53.071,0.972,0,0 days,0.0,2024-01-01 10:00:00,11.022365,3.4381027,277.1322,280.00696,99803.234
2024-01-01 11:00:00,53.322,0.721,0,0 days,0.0,2024-01-01 11:00:00,10.017022,3.073451,276.99615,280.28305,99931.89
2024-01-01 11:00:00,53.322,0.972,0,0 days,0.0,2024-01-01 11:00:00,10.962274,3.1754713,277.15417,280.38312,99952.29
2024-01-01 11:00:00,53.071,0.721,0,0 days,0.0,2024-01-01 11:00:00,9.932885,3.3494215,276.87186,280.0256,99879.86
2024-01-01 11:00:00,53.071,0.972,0,0 days,0.0,2024-01-01 11:00:00,10.659509,3.3968534,276.99304,280.1058,99881.17
2024-01-01 12:00:00,53.322,0.721,0,0 days,0.0,2024-01-01 12:00:00,9.796388,3.3681211,276.88065,280.41315,99989.23
2024-01-01 12:00:00,53.322,0.972,0,0 days,0.0,2024-01-01 12:00:00,10.671754,3.3559523,277.00476,280.48923,100010.734
2024-01-01 12:00:00,53.071,0.721,0,0 days,0.0,2024-01-01 12:00:00,9.483308,3.7569685,276.7605,280.16183,99928.77
2024-01-01 12:00:00,53.071,0.972,0,0 days,0.0,2024-01-01 12:00:00,10.175691,3.6869535,276.84854,280.21884,99930.59
2024-01-01 13:00:00,53.322,0.721,0,0 days,0.0,2024-01-01 13:00:00,9.552336,3.757452,276.75046,280.5113,100019.33
2024-01-01 13:00:00,53.322,0.972,0,0 days,0.0,2024-01-01 13:00:00,10.553465,3.7375774,276.8713,280.56946,100045.55
2024-01-01 13:00:00,53.071,0.721,0,0 days,0.0,2024-01-01 13:00:00,8.945555,4.0063915,276.68942,280.27472,99951.3
2024-01-01 13:00:00,53.071,0.972,0,0 days,0.0,2024-01-01 13:00:00,9.768919,3.9246807,276.76288,280.31882,99958.01
2024-01-01 14:00:00,53.322,0.721,0,0 days,0.0,2024-01-01 14:00:00,8.5216255,3.8394642,276.67365,280.59338,100042.19
2024-01-01 14:00:00,53.322,0.972,0,0 days,0.0,2024-01-01 14:00:00,9.480183,3.7960148,276.7552,280.65802,100072.516
2024-01-01 14:00:00,53.071,0.721,0,0 days,0.0,2024-01-01 14:00:00,7.7612495,4.190279,276.75143,280.34845,99967.29
2024-01-01 14:00:00,53.071,0.972,0,0 days,0.0,2024-01-01 14:00:00,8.533955,4.077883,276.77588,280.4027,99978.72
2024-01-01 15:00:00,53.322,0.721,0,0 days,0.0,2024-01-01 15:00:00,7.110955,4.3671036,276.6701,280.57654,100054.05
2024-01-01 15:00:00,53.322,0.972,0,0 days,0.0,2024-01-01 15:00:00,8.193444,4.2912827,276.6247,280.693,100089.55
2024-01-01 15:00:00,53.071,0.721,0,0 days,0.0,2024-01-01 15:00:00,6.363427,4.8902664,276.8666,280.3034,99975.44
2024-01-01 15:00:00,53.071,0.972,0,0 days,0.0,2024-01-01 15:00:00,7.2800226,4.7591476,276.8193,280.39673,99992.47
2024-01-01 16:00:00,53.322,0.721,0,0 days,0.0,2024-01-01 16:00:00,5.2071333,5.643941,276.78546,280.4897,100009.03
2024-01-01 16:00:00,53.322,0.972,0,0 days,0.0,2024-01-01 16:00:00,6.2511396,5.676141,276.70862,280.66626,100054.234
2024-01-01 16:00:00,53.071,0.721,0,0 days,0.0,2024-01-01 16:00:00,4.1048384,5.522031,276.87537,280.20404,99918.984
2024-01-01 16:00:00,53.071,0.972,0,0 days,0.0,2024-01-01 16:00:00,4.984782,5.524358,276.82373,280.32922,99946.5
2024-01-01 17:00:00,53.322,0.721,0,0 days,0.0,2024-01-01 17:00:00,3.702855,6.3234625,276.9161,280.48004,100009.89
2024-01-01 17:00:00,53.322,0.972,0,0 days,0.0,2024-01-01 17:00:00,4.5212145,6.4743414,276.84875,280.66302,100056.266
2024-01-01 17:00:00,53.071,0.721,0,0 days,0.0,2024-01-01 17:00:00,2.3353624,5.883704,276.95752,280.15546,99909.13
2024-01-01 17:00:00,53.071,0.972,0,0 days,0.0,2024-01-01 17:00:00,3.0213366,5.9706182,276.8889,280.27203,99938.25
2024-01-01 18:00:00,53.322,0.721,0,0 days,0.0,2024-01-01 18:00:00,1.1424426,6.8439837,277.25864,280.53986,99916.305
2024-01-01 18:00:00,53.322,0.972,0,0 days,0.0,2024-01-01 18:00:00,1.8864611,6.963582,277.19516,280.6871,99979.555
2024-01-01 18:00:00,53.071,0.721,0,0 days,0.0,2024-01-01 18:00:00,-0.013380151,6.5340776,277.2329,280.18707,99807.11
2024-01-01 18:00:00,53.071,0.972,0,0 days,0.0,2024-01-01 18:00:00,0.62867916,6.596875,277.12915,280.27136,99852.516
2024-01-01 19:00:00,53.322,0.721,0,0 days,0.0,2024-01-01 19:00:00,-1.5940752,7.8944025,277.6993,280.6037,99807.18
2024-01-01 19:00:00,53.322,0.972,0,0 days,0.0,2024-01-01 19:00:00,-1.048543,8.096749,277.61588,280.70453,99873.54
2024-01-01 19:00:00,53.071,0.721,0,0 days,0.0,2024-01-01 19:00:00,-2.2655535,7.283334,277.65955,280.22797,99688.555
2024-01-01 19:00:00,53.071,0.972,0,0 days,0.0,2024-01-01 19:00:00,-1.7467241,7.4303827,277.5575,280.28516,99738.875
2024-01-01 20:00:00,53.322,0.721,0,0 days,0.0,2024-01-01 20:00:00,-3.7340717,8.169193,277.90076,280.6638,99666.125
2024-01-01 20:00:00,53.322,0.972,0,0 days,0.0,2024-01-01 20:00:00,-3.1081257,8.429234,277.9026,280.7593,99744.195
2024-01-01 20:00:00,53.071,0.721,0,0 days,0.0,2024-01-01 20:00:00,-4.147188,7.496006,277.96524,280.297,99525.64
2024-01-01 20:00:00,53.071,0.972,0,0 days,0.0,2024-01-01 20:00:00,-3.5254536,7.649845,277.9609,280.37918,99587.25
