time,latitude,longitude,number,step,surface,valid_time,u10,v10,d2m,t2m,sp
2024-01-01 00:00:00,58.198,-3.091,0,0 days,0.0,2024-01-01 00:00:00,3.6216755,1.8949995,277.14267,278.42792,98245.016
2024-01-01 00:00:00,58.198,-2.84,0,0 days,0.0,2024-01-01 00:00:00,4.305437,1.957881,277.2526,278.9862,98436.53
2024-01-01 00:00:00,57.947,-3.091,0,0 days,0.0,2024-01-01 00:00:00,3.4960651,2.396037,277.38092,278.34045,98552.49
2024-01-01 00:00:00,57.947,-2.84,0,0 days,0.0,2024-01-01 00:00:00,3.9097767,2.5617018,277.3369,278.70355,98570.94
2024-01-01 01:00:00,58.198,-3.091,0,0 days,0.0,2024-01-01 01:00:00,3.849162,2.3793726,277.1536,278.26324,98299.695
2024-01-01 01:00:00,58.198,-2.84,0,0 days,0.0,2024-01-01 01:00:00,4.4033003,2.542367,277.33926,278.83228,98496.94
2024-01-01 01:00:00,57.947,-3.091,0,0 days,0.0,2024-01-01 01:00:00,3.8845625,2.7653284,277.1026,278.31256,98609.414
2024-01-01 01:00:00,57.947,-2.84,0,0 days,0.0,2024-01-01 01:00:00,4.063899,2.9668055,277.15686,278.6358,98633.14
2024-01-01 02:00:00,58.198,-3.091,0,0 days,0.0,2024-01-01 02:00:00,3.6165295,2.6546202,276.79196,278.16675,98362.03
2024-01-01 02:00:00,58.198,-2.84,0,0 days,0.0,2024-01-01 02:00:00,3.9427395,2.9907255,277.0685,278.7094,98564.57
2024-01-01 02:00:00,57.947,-3.091,0,0 days,0.0,2024-01-01 02:00:00,3.767416,2.9970884,276.5705,278.4327,98670.32
2024-01-01 02:00:00,57.947,-2.84,0,0 days,0.0,2024-01-01 02:00:00,3.7268429,3.2923307,276.7239,278.688,98698.51
2024-01-01 03:00:00,58.198,-3.091,0,0 days,0.0,2024-01-01 03:00:00,2.8380756,2.9913511,276.551,278.26276,98426.19
2024-01-01 03:00:00,58.198,-2.84,0,0 days,0.0,2024-01-01 03:00:00,2.9700832,3.488223,276.7989,278.73883,98633.09
2024-01-01 03:00:00,57.947,-3.091,0,0 days,0.0,2024-01-01 03:00:00,3.0641956,3.2484617,276.27332,278.6621,98733.78
2024-01-01 03:00:00,57.947,-2.84,0,0 days,0.0,2024-01-01 03:00:00,2.9018497,3.6173582,276.357,278.8493,98765.61
2024-01-01 04:00:00,58.198,-3.091,0,0 days,0.0,2024-01-01 04:00:00,2.3092203,3.4960642,276.35233,278.46387,98477.82
2024-01-01 04:00:00,58.198,-2.84,0,0 days,0.0,2024-01-01 04:00:00,2.2503061,4.1093454,276.49734,278.90048,98684.22
2024-01-01 04:00:00,57.947,-3.091,0,0 days,0.0,2024-01-01 04:00:00,2.7514048,3.7252054,276.0853,278.94757,98786.05
2024-01-01 04:00:00,57.947,-2.84,0,0 days,0.0,2024-01-01 04:00:00,2.5280619,4.0766764,276.081,279.10535,98816.24
2024-01-01 05:00:00,58.198,-3.091,0,0 days,0.0,2024-01-01 05:00:00,2.3323784,3.9903698,276.44226,278.72498,98530.77
2024-01-01 05:00:00,58.198,-2.84,0,0 days,0.0,2024-01-01 05:00:00,2.2120018,4.593321,276.46106,279.1184,98735.97
2024-01-01 05:00:00,57.947,-3.091,0,0 days,0.0,2024-01-01 05:00:00,2.7910728,4.017744,276.4017,279.17978,98835.016
2024-01-01 05:00:00,57.947,-2.84,0,0 days,0.0,2024-01-01 05:00:00,2.6378136,4.2926006,276.22772,279.32336,98863.29
2024-01-01 06:00:00,58.198,-3.091,0,0 days,0.0,2024-01-01 06:00:00,2.7502317,3.883296,276.69513,279.01886,98620.19
2024-01-01 06:00:00,58.198,-2.84,0,0 days,0.0,2024-01-01 06:00:00,2.666461,4.3968306,276.617,279.35934,98825.87
2024-01-01 06:00:00,57.947,-3.091,0,0 days,0.0,2024-01-01 06:00:00,3.173007,3.750743,276.6015,279.29895,98919.38
