time,latitude,longitude,number,step,surface,valid_time,u10,v10,d2m,t2m,sp
2024-01-01 00:00:00,53.245,1.007,0,0 days,0.0,2024-01-01 00:00:00,9.493809,7.0875673,278.34653,281.22903,98939.67
2024-01-01 00:00:00,53.245,1.258,0,0 days,0.0,2024-01-01 00:00:00,9.557438,7.153577,278.3423,281.20282,98917.516
2024-01-01 00:00:00,52.994,1.007,0,0 days,0.0,2024-01-01 00:00:00,8.012791,6.1238832,277.75208,280.9036,98788.3
2024-01-01 00:00:00,52.994,1.258,0,0 days,0.0,2024-01-01 00:00:00,7.768345,6.004071,277.76788,280.9171,98859.31
2024-01-01 01:00:00,53.245,1.007,0,0 days,0.0,2024-01-01 01:00:00,9.074425,6.7034044,278.39566,281.2339,98964.91
2024-01-01 01:00:00,53.245,1.258,0,0 days,0.0,2024-01-01 01:00:00,8.97039,6.726735,278.40283,281.25043,98939.89
2024-01-01 01:00:00,52.994,1.007,0,0 days,0.0,2024-01-01 01:00:00,9.65728,5.942952,277.8531,281.01862,98818.55
2024-01-01 01:00:00,52.994,1.258,0,0 days,0.0,2024-01-01 01:00:00,8.663292,5.779851,277.87524,281.10608,98888.57
2024-01-01 02:00:00,53.245,1.007,0,0 days,0.0,2024-01-01 02:00:00,10.4998,4.9541225,278.26053,281.226,99032.83
2024-01-01 02:00:00,53.245,1.258,0,0 days,0.0,2024-01-01 02:00:00,10.06996,5.4357815,278.34802,281.2604,98998.79
2024-01-01 02:00:00,52.994,1.007,0,0 days,0.0,2024-01-01 02:00:00,10.956923,4.4085293,277.78113,281.03268,98889.484
2024-01-01 02:00:00,52.994,1.258,0,0 days,0.0,2024-01-01 02:00:00,10.0293865,4.4850674,277.85327,281.15988,98952.53
2024-01-01 03:00:00,53.245,1.007,0,0 days,0.0,2024-01-01 03:00:00,10.989894,3.9411964,278.1367,281.1221,99137.445
2024-01-01 03:00:00,53.245,1.258,0,0 days,0.0,2024-01-01 03:00:00,11.111812,4.1547737,278.20804,281.16095,99095.375
2024-01-01 03:00:00,52.994,1.007,0,0 days,0.0,2024-01-01 03:00:00,11.641063,3.7665062,277.70984,280.9427,98998.14
2024-01-01 03:00:00,52.994,1.258,0,0 days,0.0,2024-01-01 03:00:00,11.395778,3.7261238,277.77557,281.093,99053.336
2024-01-01 04:00:00,53.245,1.007,0,0 days,0.0,2024-01-01 04:00:00,11.85353,3.4395356,278.06512,281.01773,99234.36
2024-01-01 04:00:00,53.245,1.258,0,0 days,0.0,2024-01-01 04:00:00,12.359893,3.4322205,278.0548,281.06415,99191.3
2024-01-01 04:00:00,52.994,1.007,0,0 days,0.0,2024-01-01 04:00:00,11.956908,3.4391203,277.66705,280.85577,99095.08
2024-01-01 04:00:00,52.994,1.258,0,0 days,0.0,2024-01-01 04:00:00,11.813003,3.422679,277.73975,280.96436,99151.24
2024-01-01 05:00:00,53.245,1.007,0,0 days,0.0,2024-01-01 05:00:00,11.953487,3.0216188,278.0462,280.92642,99310.766
2024-01-01 05:00:00,53.245,1.258,0,0 days,0.0,2024-01-01 05:00:00,12.505184,2.9413385,278.07172,280.9686,99266.695
2024-01-01 05:00:00,52.994,1.007,0,0 days,0.0,2024-01-01 05:00:00,12.293285,2.8534174,277.64957,280.82242,99172.47
2024-01-01 05:00:00,52.994,1.258,0,0 days,0.0,2024-01-01 05:00:00,12.148312,2.8318796,277.73373,280.93292,99226.75
2024-01-01 06:00:00,53.245,1.007,0,0 days,0.0,2024-01-01 06:00:00,12.534946,2.8545952,277.99628,280.75494,99419.46
2024-01-01 06:00:00,53.245,1.258,0,0 days,0.0,2024-01-01 06:00:00,12.962559,2.7478924,278.07288,280.81073,99370.39
2024-01-01 06:00:00,52.994,1.007,0,0 days,0.0,2024-01-01 06:00:00,12.119358,2.851532,277.60953,280.70758,99281.2
2024-01-01 06:00:00,52.994,1.258,0,0 days,0.0,2024-01-01 06:00:00,11.762821,2.768423,277.70557,280.83688,99332.37
2024-01-01 07:00:00,53.245,1.007,0,0 days,0.0,2024-01-01 07:00:00,12.441418,2.7566261,277.95966,280.75134,99544.08
2024-01-01 07:00:00,53.245,1.258,0,0 days,0.0,2024-01-01 07:00:00,12.997051,2.6593513,278.05377,280.75754,99494.0
