time,latitude,longitude,number,step,surface,valid_time,u10,v10,d2m,t2m,sp
2024-01-01 00:00:00,50.75,-0.321,0,0 days,0.0,2024-01-01 00:00:00,13.217488,2.7584324,278.75107,282.5899,99711.914
2024-01-01 00:00:00,50.75,-0.07,0,0 days,0.0,2024-01-01 00:00:00,13.953328,3.0506077,278.8051,282.62415,99635.54
2024-01-01 00:00:00,50.499,-0.321,0,0 days,0.0,2024-01-01 00:00:00,16.061604,2.154459,279.58096,283.17892,99897.83
2024-01-01 00:00:00,50.499,-0.07,0,0 days,0.0,2024-01-01 00:00:00,15.947896,2.6525364,279.64215,283.16135,99856.016
2024-01-01 01:00:00,50.75,-0.321,0,0 days,0.0,2024-01-01 01:00:00,13.8455715,1.4709897,278.51428,282.45276,99780.91
2024-01-01 01:00:00,50.75,-0.07,0,0 days,0.0,2024-01-01 01:00:00,14.543814,1.4741025,278.5317,282.492,99700.81
2024-01-01 01:00:00,50.499,-0.321,0,0 days,0.0,2024-01-01 01:00:00,16.15264,0.68935823,279.36652,283.15244,99956.81
2024-01-01 01:00:00,50.499,-0.07,0,0 days,0.0,2024-01-01 01:00:00,16.296438,0.8382993,279.4893,283.11353,99910.57
2024-01-01 02:00:00,50.75,-0.321,0,0 days,0.0,2024-01-01 02:00:00,13.694037,1.3503807,278.24673,282.47064,99887.836
2024-01-01 02:00:00,50.75,-0.07,0,0 days,0.0,2024-01-01 02:00:00,14.362861,1.2429588,278.31873,282.4649,99805.45
2024-01-01 02:00:00,50.499,-0.321,0,0 days,0.0,2024-01-01 02:00:00,15.966193,0.4419334,278.82855,283.33994,100064.73
2024-01-01 02:00:00,50.499,-0.07,0,0 days,0.0,2024-01-01 02:00:00,16.189949,0.34650493,279.11734,283.26526,100014.76
2024-01-01 03:00:00,50.75,-0.321,0,0 days,0.0,2024-01-01 03:00:00,13.572458,1.4363792,277.8784,282.5288,99983.6
2024-01-01 03:00:00,50.75,-0.07,0,0 days,0.0,2024-01-01 03:00:00,14.328623,1.3197105,277.8971,282.52814,99899.79
2024-01-01 03:00:00,50.499,-0.321,0,0 days,0.0,2024-01-01 03:00:00,15.488657,0.5973746,278.0486,283.46466,100162.055
2024-01-01 03:00:00,50.499,-0.07,0,0 days,0.0,2024-01-01 03:00:00,15.946848,0.45696324,278.07318,283.48663,100110.805
2024-01-01 04:00:00,50.75,-0.321,0,0 days,0.0,2024-01-01 04:00:00,13.07992,1.6998225,277.6524,282.51172,100041.94
2024-01-01 04:00:00,50.75,-0.07,0,0 days,0.0,2024-01-01 04:00:00,13.950281,1.4712154,277.6063,282.55737,99960.836
2024-01-01 04:00:00,50.499,-0.321,0,0 days,0.0,2024-01-01 04:00:00,14.737024,1.0168849,277.59924,283.41376,100217.82
2024-01-01 04:00:00,50.499,-0.07,0,0 days,0.0,2024-01-01 04:00:00,15.309046,0.85207474,277.68732,283.4317,100169.85
2024-01-01 05:00:00,50.75,-0.321,0,0 days,0.0,2024-01-01 05:00:00,12.29857,1.5321512,277.43265,282.45752,100102.22
2024-01-01 05:00:00,50.75,-0.07,0,0 days,0.0,2024-01-01 05:00:00,13.229539,1.3760538,277.36755,282.51294,100024.41
2024-01-01 05:00:00,50.499,-0.321,0,0 days,0.0,2024-01-01 05:00:00,14.277757,0.57487583,277.32806,283.4297,100271.39
2024-01-01 05:00:00,50.499,-0.07,0,0 days,0.0,2024-01-01 05:00:00,14.830918,0.5172281,277.31534,283.45584,100226.42
2024-01-01 06:00:00,50.75,-0.321,0,0 days,0.0,2024-01-01 06:00:00,11.489166,1.3205926,277.213,282.46353,100175.7
2024-01-01 06:00:00,50.75,-0.07,0,0 days,0.0,2024-01-01 06:00:00,12.287933,1.2215936,277.08902,282.51248,100099.61
2024-01-01 06:00:00,50.499,-0.321,0,0 days,0.0,2024-01-01 06:00:00,13.41214,0.4404505,276.87067,283.45166,100335.61
2024-01-01 06:00:00,50.499,-0.07,0,0 days,0.0,2024-01-01 06:00:00,13.821442,0.3563288,276.86035,283.4871,100292.625
2024-01-01 07:00:00,50.75,-0.321,0,0 days,0.0,2024-01-01 07:00:00,10.740059,1.0453444,277.0959,282.4304,100273.445
2024-01-01 07:00:00,50.75,-0.07,0,0 days,0.0,2024-01-01 07:00:00,11.520821,0.9237013,276.93198,282.4796,100201.78
2024-01-01 07:00:00,50.499,-0.321,0,0 days,0.0,2024-01-01 07:00:00,12.713814,0.36814404,276.83722,283.513,100427.625
2024-01-01 07:00:00,50.499,-0.07,0,0 days,0.0,2024-01-01 07:00:00,13.075508,0.23736095,276.75256,283.53226,100388.086
2024-01-01 08:00:00,50.75,-0.321,0,0 days,0.0,2024-01-01 08:00:00,9.931087,1.1003811,277.1634,282.42786,100371.14
