time,latitude,longitude,number,step,surface,valid_time,u10,v10,d2m,t2m,sp
2023-01-01 00:00:00,52.028,1.787,0,0 days,0.0,2023-01-01 00:00:00,7.541973,10.680687,282.4172,284.5302,100283.26
2023-01-01 00:00:00,52.028,2.038,0,0 days,0.0,2023-01-01 00:00:00,8.374676,10.98864,282.7505,284.9629,100325.59
2023-01-01 00:00:00,51.777,1.787,0,0 days,0.0,2023-01-01 00:00:00,8.202282,11.681969,282.70874,284.988,100370.98
2023-01-01 00:00:00,51.777,2.038,0,0 days,0.0,2023-01-01 00:00:00,8.914654,11.8248825,283.00586,285.41968,100400.42
2023-01-01 01:00:00,52.028,1.787,0,0 days,0.0,2023-01-01 01:00:00,8.095733,11.024879,282.1661,284.1944,100273.83
2023-01-01 01:00:00,52.028,2.038,0,0 days,0.0,2023-01-01 01:00:00,8.576201,11.482475,282.59882,284.60522,100311.625
2023-01-01 01:00:00,51.777,1.787,0,0 days,0.0,2023-01-01 01:00:00,9.113067,11.653648,282.6423,284.5952,100372.72
2023-01-01 01:00:00,51.777,2.038,0,0 days,0.0,2023-01-01 01:00:00,9.502654,12.001381,283.04364,284.99213,100396.04
2023-01-01 02:00:00,52.028,1.787,0,0 days,0.0,2023-01-01 02:00:00,9.829447,9.868468,281.9956,284.01794,100408.22
2023-01-01 02:00:00,52.028,2.038,0,0 days,0.0,2023-01-01 02:00:00,10.586008,10.297713,282.4635,284.42093,100445.7
2023-01-01 02:00:00,51.777,1.787,0,0 days,0.0,2023-01-01 02:00:00,10.785288,10.081908,282.45502,284.41245,100514.64
2023-01-01 02:00:00,51.777,2.038,0,0 days,0.0,2023-01-01 02:00:00,11.463602,10.451766,282.89618,284.8377,100537.58
2023-01-01 03:00:00,52.028,1.787,0,0 days,0.0,2023-01-01 03:00:00,9.6206665,8.531977,281.5102,283.85962,100457.414
2023-01-01 03:00:00,52.028,2.038,0,0 days,0.0,2023-01-01 03:00:00,9.976456,8.873728,282.04803,284.3006,100492.21
2023-01-01 03:00:00,51.777,1.787,0,0 days,0.0,2023-01-01 03:00:00,10.046219,8.740198,281.98535,284.18823,100556.1
2023-01-01 03:00:00,51.777,2.038,0,0 days,0.0,2023-01-01 03:00:00,10.338394,8.992769,282.51117,284.60666,100577.2
2023-01-01 04:00:00,52.028,1.787,0,0 days,0.0,2023-01-01 04:00:00,9.317832,7.4836407,280.80334,283.59232,100542.84
2023-01-01 04:00:00,52.028,2.038,0,0 days,0.0,2023-01-01 04:00:00,9.816718,7.7842236,281.30615,284.0332,100571.64
2023-01-01 04:00:00,51.777,1.787,0,0 days,0.0,2023-01-01 04:00:00,9.570182,7.9307537,281.2992,283.9632,100638.19
2023-01-01 04:00:00,51.777,2.038,0,0 days,0.0,2023-01-01 04:00:00,9.987998,8.157179,281.7757,284.37073,100653.16
2023-01-01 05:00:00,52.028,1.787,0,0 days,0.0,2023-01-01 05:00:00,8.401626,8.151033,280.61365,283.39313,100649.12
2023-01-01 05:00:00,52.028,2.038,0,0 days,0.0,2023-01-01 05:00:00,9.037124,8.312319,281.02545,283.85297,100683.76
2023-01-01 05:00:00,51.777,1.787,0,0 days,0.0,2023-01-01 05:00:00,8.772872,8.646395,281.1877,283.85272,100744.77
2023-01-01 05:00:00,51.777,2.038,0,0 days,0.0,2023-01-01 05:00:00,9.331786,8.72867,281.56738,284.28928,100765.69
2023-01-01 06:00:00,52.028,1.787,0,0 days,0.0,2023-01-01 06:00:00,7.973178,8.762576,280.62482,283.2602,100695.69
2023-01-01 06:00:00,52.028,2.038,0,0 days,0.0,2023-01-01 06:00:00,8.481265,8.98952,280.9997,283.7473,100729.484
2023-01-01 06:00:00,51.777,1.787,0,0 days,0.0,2023-01-01 06:00:00,8.806094,9.244052,281.05106,283.78485,100782.766
2023-01-01 06:00:00,51.777,2.038,0,0 days,0.0,2023-01-01 06:00:00,9.2242155,9.418872,281.38556,284.24884,100802.05
2023-01-01 07:00:00,52.028,1.787,0,0 days,0.0,2023-01-01 07:00:00,8.545828,8.657216,280.47607,283.1975,100800.33
2023-01-01 07:00:00,52.028,2.038,0,0 days,0.0,2023-01-01 07:00:00,9.23522,8.930493,280.8614,283.69394,100833.97
2023-01-01 07:00:00,51.777,1.787,0,0 days,0.0,2023-01-01 07:00:00,9.592703,8.831807,280.86734,283.74545,100895.03
2023-01-01 07:00:00,51.777,2.038,0,0 days,0.0,2023-01-01 07:00:00,10.210562,9.059728,281.1998,284.21698,100913.375
2023-01-01 08:00:00,52.028,1.787,0,0 days,0.0,2023-01-01 08:00:00,8.137224,8.508585,280.3661,283.1081,100870.96
2023-01-01 08:00:00,52.028,2.038,0,0 days,0.0,2023-01-01 08:00:00,8.817827,8.702852,280.7658,283.62646,100910.6
2023-01-01 08:00:00,51.777,1.787,0,0 days,0.0,2023-01-01 08:00:00,8.965776,8.5727825,280.84146,283.66098,100964.81
2023-01-01 08:00:00,51.777,2.038,0,0 days,0.0,2023-01-01 08:00:00,9.587053,8.686281,281.18497,284.1513,100989.984
2023-01-01 09:00:00,52.028,1.787,0,0 days,0.0,2023-01-01 09:00:00,7.6127195,8.58287,280.30145,283.01642,100931.28
2023-01-01 09:00:00,52.028,2.038,0,0 days,0.0,2023-01-01 09:00:00,8.258288,8.725886,280.72458,283.5587,100969.07
2023-01-01 09:00:00,51.777,1.787,0,0 days,0.0,2023-01-01 09:00:00,8.1935,8.679389,280.8384,283.6019,101023.39
2023-01-01 09:00:00,51.777,2.038,0,0 days,0.0,2023-01-01 09:00:00,8.768298,8.724799,281.20078,284.113,101047.414
2023-01-01 10:00:00,52.028,1.787,0,0 days,0.0,2023-01-01 10:00:00,6.7484007,8.952514,280.22577,282.90497,101007.13
2023-01-01 10:00:00,52.028,2.038,0,0 days,0.0,2023-01-01 10:00:00,7.2743864,8.993882,280.61932,283.38953,101044.92
2023-01-01 10:00:00,51.777,1.787,0,0 days,0.0,2023-01-01 10:00:00,7.2056,8.953139,280.65134,283.48654,101090.77
2023-01-01 10:00:00,51.777,2.038,0,0 days,0.0,2023-01-01 10:00:00,7.661624,8.90363,281.03033,283.97937,101114.05
2023-01-01 11:00:00,52.028,1.787,0,0 days,0.0,2023-01-01 11:00:00,6.442277,8.671033,280.19678,283.04874,101064.38
2023-01-01 11:00:00,52.028,2.038,0,0 days,0.0,2023-01-01 11:00:00,6.9824686,8.800714,280.5886,283.52283,101106.875
2023-01-01 11:00:00,51.777,1.787,0,0 days,0.0,2023-01-01 11:00:00,6.635804,8.709893,280.59918,283.57468,101144.34
2023-01-01 11:00:00,51.777,2.038,0,0 days,0.0,2023-01-01 11:00:00,7.115739,8.743566,280.9765,284.06085,101172.33
2023-01-01 12:00:00,52.028,1.787,0,0 days,0.0,2023-01-01 12:00:00,5.4083652,8.943178,280.1588,283.2095,101052.234
2023-01-01 12:00:00,52.028,2.038,0,0 days,0.0,2023-01-01 12:00:00,5.816881,9.054132,280.55334,283.64728,101095.87
2023-01-01 12:00:00,51.777,1.787,0,0 days,0.0,2023-01-01 12:00:00,5.527651,9.379412,280.56577,283.68738,101130.086
2023-01-01 12:00:00,51.777,2.038,0,0 days,0.0,2023-01-01 12:00:00,5.8897266,9.398348,280.94867,284.14722,101159.22
2023-01-01 13:00:00,52.028,1.787,0,0 days,0.0,2023-01-01 13:00:00,5.247657,9.163892,280.15826,283.3459,101070.06
2023-01-01 13:00:00,52.028,2.038,0,0 days,0.0,2023-01-01 13:00:00,5.6839666,9.299077,280.54468,283.75946,101109.695
2023-01-01 13:00:00,51.777,1.787,0,0 days,0.0,2023-01-01 13:00:00,5.5064764,9.219476,280.56494,283.77966,101136.37
2023-01-01 13:00:00,51.777,2.038,0,0 days,0.0,2023-01-01 13:00:00,5.840232,9.224084,280.943,284.21997,101159.88
2023-01-01 14:00:00,52.028,1.787,0,0 days,0.0,2023-01-01 14:00:00,4.303587,9.013078,280.13562,283.34912,101036.94
2023-01-01 14:00:00,52.028,2.038,0,0 days,0.0,2023-01-01 14:00:00,4.787199,9.074517,280.55148,283.78027,101086.42
2023-01-01 14:00:00,51.777,1.787,0,0 days,0.0,2023-01-01 14:00:00,4.5008373,8.849771,280.58627,283.76263,101099.17
2023-01-01 14:00:00,51.777,2.038,0,0 days,0.0,2023-01-01 14:00:00,4.918165,8.790536,280.99323,284.21838,101133.46
2023-01-01 15:00:00,52.028,1.787,0,0 days,0.0,2023-01-01 15:00:00,4.010747,8.202164,280.159,283.25412,101023.4
2023-01-01 15:00:00,52.028,2.038,0,0 days,0.0,2023-01-01 15:00:00,4.217374,8.414589,280.60052,283.71124,101064.04
2023-01-01 15:00:00,51.777,1.787,0,0 days,0.0,2023-01-01 15:00:00,3.8887224,8.183903,280.6801,283.69275,101071.8
2023-01-01 15:00:00,51.777,2.038,0,0 days,0.0,2023-01-01 15:00:00,3.9903612,8.301548,281.1068,284.16345,101097.92
2023-01-01 16:00:00,52.028,1.787,0,0 days,0.0,2023-01-01 16:00:00,3.1115446,7.722584,280.30103,283.1881,101003.09
2023-01-01 16:00:00,52.028,2.038,0,0 days,0.0,2023-01-01 16:00:00,3.2457838,7.911812,280.75323,283.66504,101046.58
2023-01-01 16:00:00,51.777,1.787,0,0 days,0.0,2023-01-01 16:00:00,3.0791655,7.7385597,280.8376,283.68292,101057.23
2023-01-01 16:00:00,51.777,2.038,0,0 days,0.0,2023-01-01 16:00:00,3.121211,7.820141,281.2579,284.16528,101085.47
2023-01-01 17:00:00,52.028,1.787,0,0 days,0.0,2023-01-01 17:00:00,2.423481,7.7198935,280.43073,283.14685,100971.1
2023-01-01 17:00:00,52.028,2.038,0,0 days,0.0,2023-01-01 17:00:00,2.5908318,7.912429,280.84265,283.66162,101014.89
2023-01-01 17:00:00,51.777,1.787,0,0 days,0.0,2023-01-01 17:00:00,2.2865105,7.6010656,280.75797,283.66083,101012.49
2023-01-01 17:00:00,51.777,2.038,0,0 days,0.0,2023-01-01 17:00:00,2.4012413,7.6542044,281.12958,284.1632,101041.82
2023-01-01 18:00:00,52.028,1.787,0,0 days,0.0,2023-01-01 18:00:00,2.706706,6.8242435,280.29077,283.0916,100934.39
2023-01-01 18:00:00,52.028,2.038,0,0 days,0.0,2023-01-01 18:00:00,2.6983747,6.9724674,280.65195,283.61603,100963.03
2023-01-01 18:00:00,51.777,1.787,0,0 days,0.0,2023-01-01 18:00:00,2.5710745,6.630953,280.4747,283.55853,100968.484
2023-01-01 18:00:00,51.777,2.038,0,0 days,0.0,2023-01-01 18:00:00,2.4643278,6.718584,280.8122,284.06067,100981.086
2023-01-01 19:00:00,52.028,1.787,0,0 days,0.0,2023-01-01 19:00:00,2.8764954,5.2728987,280.0349,282.994,100948.76
2023-01-01 19:00:00,52.028,2.038,0,0 days,0.0,2023-01-01 19:00:00,2.998558,5.479678,280.40137,283.49738,100982.25
2023-01-01 19:00:00,51.777,1.787,0,0 days,0.0,2023-01-01 19:00:00,2.5896912,5.0000105,280.22028,283.37408,100973.16
2023-01-01 19:00:00,51.777,2.038,0,0 days,0.0,2023-01-01 19:00:00,2.6149826,5.1940107,280.5825,283.85965,100992.22
2023-01-01 20:00:00,52.028,1.787,0,0 days,0.0,2023-01-01 20:00:00,2.0740108,3.6937904,279.81314,282.76166,100879.516
2023-01-01 20:00:00,52.028,2.038,0,0 days,0.0,2023-01-01 20:00:00,2.0136623,4.120487,280.18103,283.2385,100910.31
2023-01-01 20:00:00,51.777,1.787,0,0 days,0.0,2023-01-01 20:00:00,1.5169125,3.8191414,279.97824,283.08313,100898.53
2023-01-01 20:00:00,51.777,2.038,0,0 days,0.0,2023-01-01 20:00:00,1.4474239,4.210224,280.29306,283.54822,100915.72
2023-01-01 21:00:00,52.028,1.787,0,0 days,0.0,2023-01-01 21:00:00,1.2164211,2.357606,279.7121,282.50455,100834.04
2023-01-01 21:00:00,52.028,2.038,0,0 days,0.0,2023-01-01 21:00:00,1.102499,2.8415842,280.04532,282.95306,100862.69
2023-01-01 21:00:00,51.777,1.787,0,0 days,0.0,2023-01-01 21:00:00,0.5970211,2.6810312,279.82578,282.8072,100844.945
2023-01-01 21:00:00,51.777,2.038,0,0 days,0.0,2023-01-01 21:00:00,0.5409756,3.0853586,280.05676,283.2331,100859.9
2023-01-01 22:00:00,52.028,1.787,0,0 days,0.0,2023-01-01 22:00:00,-0.2480095,1.2432032,281.06607,281.94797,100799.56
2023-01-01 22:00:00,52.028,2.038,0,0 days,0.0,2023-01-01 22:00:00,-0.16963464,1.7022791,281.66968,282.65805,100816.82
2023-01-01 22:00:00,51.777,1.787,0,0 days,0.0,2023-01-01 22:00:00,-0.24134713,2.1133509,281.7096,282.6315,100809.28
2023-01-01 22:00:00,51.777,2.038,0,0 days,0.0,2023-01-01 22:00:00,-0.13894731,2.6289759,282.25302,283.33224,100811.266
2023-01-01 23:00:00,52.028,1.787,0,0 days,0.0,2023-01-01 23:00:00,1.1147852,-0.02558703,281.08752,281.8465,100796.77
2023-01-01 23:00:00,52.028,2.038,0,0 days,0.0,2023-01-01 23:00:00,0.795495,0.802599,281.71906,282.57513,100806.03
2023-01-01 23:00:00,51.777,1.787,0,0 days,0.0,2023-01-01 23:00:00,1.7491083,0.4676991,281.72708,282.5811,100798.23
2023-01-01 23:00:00,51.777,2.038,0,0 days,0.0,2023-01-01 23:00:00,1.3964014,1.6441212,282.30817,283.3339,100793.77
2023-01-02 00:00:00,52.028,1.787,0,0 days,0.0,2023-01-02 00:00:00,2.5410728,-1.9815435,280.94974,281.7553,100807.27
2023-01-02 00:00:00,52.028,2.038,0,0 days,0.0,2023-01-02 00:00:00,2.5092735,-1.4135504,281.58688,282.3984,100807.24
2023-01-02 00:00:00,51.777,1.787,0,0 days,0.0,2023-01-02 00:00:00,3.3849144,-1.8635321,281.5284,282.33212,100814.16
2023-01-02 00:00:00,51.777,2.038,0,0 days,0.0,2023-01-02 00:00:00,3.3904686,-0.7533636,282.17023,283.04913,100799.61
2023-01-02 01:00:00,52.028,1.787,0,0 days,0.0,2023-01-02 01:00:00,2.4738522,-2.6129532,280.69916,281.714,100766.59
2023-01-02 01:00:00,52.028,2.038,0,0 days,0.0,2023-01-02 01:00:00,2.6255856,-3.1574783,281.24,282.18912,100766.71
2023-01-02 01:00:00,51.777,1.787,0,0 days,0.0,2023-01-02 01:00:00,3.5480404,-3.1565323,281.1992,282.13855,100785.48
2023-01-02 01:00:00,51.777,2.038,0,0 days,0.0,2023-01-02 01:00:00,3.7263546,-3.3110428,281.76974,282.66284,100768.68
2023-01-02 02:00:00,52.028,1.787,0,0 days,0.0,2023-01-02 02:00:00,2.9253054,-1.3797855,280.39478,281.70795,100827.336
2023-01-02 02:00:00,52.028,2.038,0,0 days,0.0,2023-01-02 02:00:00,2.7443361,-2.762659,280.88654,282.14294,100827.695
2023-01-02 02:00:00,51.777,1.787,0,0 days,0.0,2023-01-02 02:00:00,4.1644106,-2.1933842,280.78235,282.07422,100867.59
2023-01-02 02:00:00,51.777,2.038,0,0 days,0.0,2023-01-02 02:00:00,4.078351,-3.5255375,281.28232,282.52612,100849.39
2023-01-02 03:00:00,52.028,1.787,0,0 days,0.0,2023-01-02 03:00:00,4.8319054,0.6737547,279.9729,281.66107,100914.75
2023-01-02 03:00:00,52.028,2.038,0,0 days,0.0,2023-01-02 03:00:00,4.166134,-0.40076923,280.49878,282.0929,100913.81
2023-01-02 03:00:00,51.777,1.787,0,0 days,0.0,2023-01-02 03:00:00,5.944668,0.076952934,280.2882,282.02142,100966.22
2023-01-02 03:00:00,51.777,2.038,0,0 days,0.0,2023-01-02 03:00:00,5.3519554,-1.0771914,280.7796,282.4522,100949.15
2023-01-02 04:00:00,52.028,1.787,0,0 days,0.0,2023-01-02 04:00:00,5.9071093,2.1669436,279.54214,281.53748,100975.77
2023-01-02 04:00:00,52.028,2.038,0,0 days,0.0,2023-01-02 04:00:00,5.889653,1.5655336,279.99664,281.99408,100988.98
2023-01-02 04:00:00,51.777,1.787,0,0 days,0.0,2023-01-02 04:00:00,6.872258,1.8562136,279.70367,281.96735,101036.28
2023-01-02 04:00:00,51.777,2.038,0,0 days,0.0,2023-01-02 04:00:00,6.9096117,1.1209536,279.99637,282.4035,101034.11
2023-01-02 05:00:00,52.028,1.787,0,0 days,0.0,2023-01-02 05:00:00,5.825947,3.388095,279.25793,281.4101,101023.24
2023-01-02 05:00:00,52.028,2.038,0,0 days,0.0,2023-01-02 05:00:00,6.277485,2.992114,279.5536,281.852,101043.74
2023-01-02 05:00:00,51.777,1.787,0,0 days,0.0,2023-01-02 05:00:00,6.5087166,3.2603788,279.49554,281.88788,101077.22
2023-01-02 05:00:00,51.777,2.038,0,0 days,0.0,2023-01-02 05:00:00,6.9767036,2.7587004,279.66855,282.30768,101083.19
2023-01-02 06:00:00,52.028,1.787,0,0 days,0.0,2023-01-02 06:00:00,6.1289206,3.819889,279.17548,281.2962,101074.055
2023-01-02 06:00:00,52.028,2.038,0,0 days,0.0,2023-01-02 06:00:00,6.476165,3.6547432,279.41266,281.74927,101093.25
2023-01-02 06:00:00,51.777,1.787,0,0 days,0.0,2023-01-02 06:00:00,6.601638,4.271824,279.44708,281.81604,101144.164
2023-01-02 06:00:00,51.777,2.038,0,0 days,0.0,2023-01-02 06:00:00,6.945815,4.0710335,279.62088,282.2508,101148.875
2023-01-02 07:00:00,52.028,1.787,0,0 days,0.0,2023-01-02 07:00:00,6.019553,4.47945,279.2835,281.22577,101190.66
2023-01-02 07:00:00,52.028,2.038,0,0 days,0.0,2023-01-02 07:00:00,6.352233,4.7387123,279.50067,281.69308,101218.15
2023-01-02 07:00:00,51.777,1.787,0,0 days,0.0,2023-01-02 07:00:00,6.078185,4.944126,279.61902,281.7858,101251.516
2023-01-02 07:00:00,51.777,2.038,0,0 days,0.0,2023-01-02 07:00:00,6.418708,5.1517982,279.78696,282.23065,101264.53
2023-01-02 08:00:00,52.028,1.787,0,0 days,0.0,2023-01-02 08:00:00,5.853487,3.8624496,279.46265,281.13272,101247.63
2023-01-02 08:00:00,52.028,2.038,0,0 days,0.0,2023-01-02 08:00:00,6.040827,4.2908554,279.68408,281.6295,101266.28
2023-01-02 08:00:00,51.777,1.787,0,0 days,0.0,2023-01-02 08:00:00,5.9409504,4.499748,279.84885,281.7621,101300.39
2023-01-02 08:00:00,51.777,2.038,0,0 days,0.0,2023-01-02 08:00:00,6.141924,4.883629,280.046,282.2365,101304.555
2023-01-02 09:00:00,52.028,1.787,0,0 days,0.0,2023-01-02 09:00:00,6.1709394,2.692049,279.5537,281.0281,101363.14
2023-01-02 09:00:00,52.028,2.038,0,0 days,0.0,2023-01-02 09:00:00,6.5760603,3.3048725,279.80426,281.5386,101376.1
2023-01-02 09:00:00,51.777,1.787,0,0 days,0.0,2023-01-02 09:00:00,6.388301,3.4371662,279.96167,281.68234,101408.016
