time,latitude,longitude,number,step,surface,valid_time,u10,v10,d2m,t2m,sp
2023-01-01 00:00:00,54.199,-3.58,0,0 days,0.0,2023-01-01 00:00:00,3.7551413,6.5365496,280.07614,281.56458,98724.016
2023-01-01 00:00:00,54.199,-3.329,0,0 days,0.0,2023-01-01 00:00:00,2.242446,6.230489,279.89185,281.00327,98465.72
2023-01-01 00:00:00,53.948,-3.58,0,0 days,0.0,2023-01-01 00:00:00,4.6847067,8.031758,279.91357,282.01147,99441.31
2023-01-01 00:00:00,53.948,-3.329,0,0 days,0.0,2023-01-01 00:00:00,3.0727072,7.7433367,279.63428,281.5153,99376.11
2023-01-01 01:00:00,54.199,-3.58,0,0 days,0.0,2023-01-01 01:00:00,6.546439,6.608816,279.62872,281.44623,98769.56
2023-01-01 01:00:00,54.199,-3.329,0,0 days,0.0,2023-01-01 01:00:00,5.042655,6.885153,279.4453,280.93182,98504.33
2023-01-01 01:00:00,53.948,-3.58,0,0 days,0.0,2023-01-01 01:00:00,7.8599157,7.917013,279.3017,281.89896,99507.22
2023-01-01 01:00:00,53.948,-3.329,0,0 days,0.0,2023-01-01 01:00:00,6.257804,8.114126,279.02945,281.46857,99435.59
2023-01-01 02:00:00,54.199,-3.58,0,0 days,0.0,2023-01-01 02:00:00,7.5316544,4.2798023,279.4452,281.42615,98788.766
2023-01-01 02:00:00,54.199,-3.329,0,0 days,0.0,2023-01-01 02:00:00,6.7800064,5.2205677,279.154,280.9291,98516.7
2023-01-01 02:00:00,53.948,-3.58,0,0 days,0.0,2023-01-01 02:00:00,8.972023,5.4385853,279.20276,281.87067,99535.81
2023-01-01 02:00:00,53.948,-3.329,0,0 days,0.0,2023-01-01 02:00:00,8.174599,6.2400684,278.8493,281.40894,99459.234
2023-01-01 03:00:00,54.199,-3.58,0,0 days,0.0,2023-01-01 03:00:00,7.4114704,3.8696404,279.05966,281.43597,98918.75
2023-01-01 03:00:00,54.199,-3.329,0,0 days,0.0,2023-01-01 03:00:00,7.1491413,4.2397575,278.80585,280.95895,98640.19
2023-01-01 03:00:00,53.948,-3.58,0,0 days,0.0,2023-01-01 03:00:00,9.275789,5.228771,279.07693,281.7944,99669.16
2023-01-01 03:00:00,53.948,-3.329,0,0 days,0.0,2023-01-01 03:00:00,8.979891,5.5106926,278.71368,281.4002,99586.44
2023-01-01 04:00:00,54.199,-3.58,0,0 days,0.0,2023-01-01 04:00:00,7.1635695,4.217539,278.72202,281.2487,99009.58
2023-01-01 04:00:00,54.199,-3.329,0,0 days,0.0,2023-01-01 04:00:00,6.918025,4.114359,278.5399,280.68576,98738.2
2023-01-01 04:00:00,53.948,-3.58,0,0 days,0.0,2023-01-01 04:00:00,8.823054,5.2428074,279.1314,281.83807,99744.016
2023-01-01 04:00:00,53.948,-3.329,0,0 days,0.0,2023-01-01 04:00:00,8.693568,5.192911,278.86508,281.39413,99667.97
2023-01-01 05:00:00,54.199,-3.58,0,0 days,0.0,2023-01-01 05:00:00,6.4237967,4.4149265,278.8408,281.18286,99049.56
2023-01-01 05:00:00,54.199,-3.329,0,0 days,0.0,2023-01-01 05:00:00,5.9656363,4.272043,278.45496,280.75452,98786.45
2023-01-01 05:00:00,53.948,-3.58,0,0 days,0.0,2023-01-01 05:00:00,7.707732,5.3317356,279.31262,281.77606,99785.625
