time,rotated_pole,latitude,longitude,hurs,ps,sfcWind,tas,uas,vas
01/01/2026 00:00,"b""",53.189679163885486,0.802048066934617,87.44309,102933.664,4.4415393,282.10803,2.7060397,-2.5758197
02/01/2026 00:00,"b""",53.189679163885486,0.802048066934617,81.85723,101968.23,7.2367578,279.95438,-1.9632533,4.690279
03/01/2026 00:00,"b""",53.189679163885486,0.802048066934617,84.24766,101891.12,11.795353,280.2218,-1.6347227,-9.533267
04/01/2026 00:00,"b""",53.189679163885486,0.802048066934617,65.90873,102806.836,5.759695,278.23587,-5.6949043,0.46903723
05/01/2026 00:00,"b""",53.189679163885486,0.802048066934617,77.02247,103205.46,3.3314552,276.7145,0.28519577,1.1518065
06/01/2026 00:00,"b""",53.189679163885486,0.802048066934617,79.07342,103302.25,9.719058,276.10318,-0.2472805,7.9774237
07/01/2026 00:00,"b""",53.189679163885486,0.802048066934617,93.74097,102248.06,13.134238,279.90656,3.5796003,12.272893
08/01/2026 00:00,"b""",53.189679163885486,0.802048066934617,92.88863,101971.45,10.0108,281.62,3.484079,9.945998
09/01/2026 00:00,"b""",53.189679163885486,0.802048066934617,91.75961,101739.32,10.998733,284.0379,4.122549,10.265979
10/01/2026 00:00,"b""",53.189679163885486,0.802048066934617,74.26737,103536.38,9.799757,280.8609,8.746615,2.8160024
11/01/2026 00:00,"b""",53.189679163885486,0.802048066934617,83.12954,104027.766,8.6801605,279.5446,4.941408,4.88239
12/01/2026 00:00,"b""",53.189679163885486,0.802048066934617,86.25993,102708.11,10.180997,280.5048,2.3779726,10.111119
13/01/2026 00:00,"b""",53.189679163885486,0.802048066934617,90.76102,102238.984,10.717367,280.83765,4.0989046,8.818314
14/01/2026 00:00,"b""",53.189679163885486,0.802048066934617,91.9367,101862.99,11.452572,283.81674,6.399237,9.205872
15/01/2026 00:00,"b""",53.189679163885486,0.802048066934617,89.80614,102184.2,11.451495,284.02167,6.7841344,8.98473
16/01/2026 00:00,"b""",53.189679163885486,0.802048066934617,79.18292,102779.695,12.5230255,281.54965,10.907742,3.6406844
17/01/2026 00:00,"b""",53.189679163885486,0.802048066934617,82.00443,103531.914,10.674953,280.43094,6.3378744,5.794338
18/01/2026 00:00,"b""",53.189679163885486,0.802048066934617,82.19865,101975.83,13.017379,280.72916,7.717289,7.3110685
19/01/2026 00:00,"b""",53.189679163885486,0.802048066934617,85.64446,101558.78,15.69819,279.76276,11.068014,7.9068785
