dataset,psrType,bmUnit,nationalGridBmUnitId,settlementDate,settlementPeriod,halfHourEndTime,quantity
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-05,21,2023-08-05T09:30:00,31.397
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-05,22,2023-08-05T10:00:00,21.707
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-05,23,2023-08-05T10:30:00,1.226
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-05,24,2023-08-05T11:00:00,-2.642
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-05,25,2023-08-05T11:30:00,-2.613
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-05,26,2023-08-05T12:00:00,-2.609
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-05,27,2023-08-05T12:30:00,-2.592
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-05,28,2023-08-05T13:00:00,-2.622
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-05,29,2023-08-05T13:30:00,-1.066
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-05,30,2023-08-05T14:00:00,4.1
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-05,31,2023-08-05T14:30:00,5.547
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-05,32,2023-08-05T15:00:00,5.497
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-05,33,2023-08-05T15:30:00,6.807
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-05,34,2023-08-05T16:00:00,3.928
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-05,35,2023-08-05T16:30:00,-0.055
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-05,36,2023-08-05T17:00:00,-0.533
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-05,37,2023-08-05T17:30:00,0.14100000000000001
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-05,38,2023-08-05T18:00:00,-1.431
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-05,39,2023-08-05T18:30:00,-2.318
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-05,40,2023-08-05T19:00:00,-1.637
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-05,41,2023-08-05T19:30:00,-1.267
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-05,42,2023-08-05T20:00:00,0.35100000000000003
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-05,43,2023-08-05T20:30:00,10.357
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-05,44,2023-08-05T21:00:00,19.417
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-05,45,2023-08-05T21:30:00,31.427
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-05,46,2023-08-05T22:00:00,40.237
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-05,47,2023-08-05T22:30:00,44.757
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-05,48,2023-08-05T23:00:00,37.597
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-06,1,2023-08-05T23:30:00,80.667
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-06,2,2023-08-06T00:00:00,94.847
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-06,3,2023-08-06T00:30:00,34.137
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-06,4,2023-08-06T01:00:00,0.6910000000000001
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-06,5,2023-08-06T01:30:00,14.018
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-06,6,2023-08-06T02:00:00,64.587
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-06,7,2023-08-06T02:30:00,101.077
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-06,8,2023-08-06T03:00:00,151.167
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-06,9,2023-08-06T03:30:00,158.137
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-06,10,2023-08-06T04:00:00,78.567
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-06,11,2023-08-06T04:30:00,133.877
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-06,12,2023-08-06T05:00:00,195.907
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-06,13,2023-08-06T05:30:00,197.867
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-06,14,2023-08-06T06:00:00,198.057
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-06,15,2023-08-06T06:30:00,198.287
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-06,16,2023-08-06T07:00:00,198.247
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-06,17,2023-08-06T07:30:00,198.167
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-06,18,2023-08-06T08:00:00,198.227
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-06,19,2023-08-06T08:30:00,198.237
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-06,20,2023-08-06T09:00:00,198.017
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-06,21,2023-08-06T09:30:00,197.787
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-06,22,2023-08-06T10:00:00,197.787
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-06,23,2023-08-06T10:30:00,197.987
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-06,24,2023-08-06T11:00:00,197.677
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-06,25,2023-08-06T11:30:00,197.797
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-06,26,2023-08-06T12:00:00,196.707
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-06,27,2023-08-06T12:30:00,194.907
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-06,28,2023-08-06T13:00:00,197.317
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-06,29,2023-08-06T13:30:00,198.097
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-06,30,2023-08-06T14:00:00,197.467
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-06,31,2023-08-06T14:30:00,196.957
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-06,32,2023-08-06T15:00:00,196.887
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-06,33,2023-08-06T15:30:00,196.777
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-06,34,2023-08-06T16:00:00,191.897
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-06,35,2023-08-06T16:30:00,187.047
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-06,36,2023-08-06T17:00:00,189.877
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-06,37,2023-08-06T17:30:00,176.077
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-06,38,2023-08-06T18:00:00,177.437
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-06,39,2023-08-06T18:30:00,181.917
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-06,40,2023-08-06T19:00:00,171.807
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-06,41,2023-08-06T19:30:00,171.127
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-06,42,2023-08-06T20:00:00,144.347
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-06,43,2023-08-06T20:30:00,155.137
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-06,44,2023-08-06T21:00:00,156.467
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-06,45,2023-08-06T21:30:00,171.097
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-06,46,2023-08-06T22:00:00,171.967
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-06,47,2023-08-06T22:30:00,161.637
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-06,48,2023-08-06T23:00:00,149.117
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-07,1,2023-08-06T23:30:00,171.767
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-07,2,2023-08-07T00:00:00,164.837
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-07,3,2023-08-07T00:30:00,174.997
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-07,4,2023-08-07T01:00:00,178.047
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-07,5,2023-08-07T01:30:00,183.677
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-07,6,2023-08-07T02:00:00,174.167
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-07,7,2023-08-07T02:30:00,168.257
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-07,8,2023-08-07T03:00:00,152.507
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-07,9,2023-08-07T03:30:00,146.657
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-07,10,2023-08-07T04:00:00,148.697
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-07,11,2023-08-07T04:30:00,147.317
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-07,12,2023-08-07T05:00:00,148.397
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-07,13,2023-08-07T05:30:00,140.417
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-07,14,2023-08-07T06:00:00,127.097
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-07,15,2023-08-07T06:30:00,105.057
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-07,16,2023-08-07T07:00:00,92.867
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-07,17,2023-08-07T07:30:00,92.587
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-07,18,2023-08-07T08:00:00,89.027
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-07,19,2023-08-07T08:30:00,94.077
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-07,20,2023-08-07T09:00:00,89.167
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-07,21,2023-08-07T09:30:00,79.097
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-07,22,2023-08-07T10:00:00,77.497
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-07,23,2023-08-07T10:30:00,75.567
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-07,24,2023-08-07T11:00:00,78.467
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-07,25,2023-08-07T11:30:00,73.397
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-07,26,2023-08-07T12:00:00,78.637
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-07,27,2023-08-07T12:30:00,57.077
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-07,28,2023-08-07T13:00:00,40.797
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-07,29,2023-08-07T13:30:00,31.567
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-07,30,2023-08-07T14:00:00,20.257
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-07,31,2023-08-07T14:30:00,16.077
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-07,32,2023-08-07T15:00:00,18.167
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-07,33,2023-08-07T15:30:00,18.377
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-07,34,2023-08-07T16:00:00,15.627
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-07,35,2023-08-07T16:30:00,11.287
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-07,36,2023-08-07T17:00:00,14.247
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-07,37,2023-08-07T17:30:00,15.437
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-07,38,2023-08-07T18:00:00,17.937
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-07,39,2023-08-07T18:30:00,12.277
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-07,40,2023-08-07T19:00:00,7.567
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-07,41,2023-08-07T19:30:00,14.527
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-07,42,2023-08-07T20:00:00,33.147
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-07,43,2023-08-07T20:30:00,27.087
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-07,44,2023-08-07T21:00:00,40.777
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-07,45,2023-08-07T21:30:00,60.247
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-07,46,2023-08-07T22:00:00,49.317
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-07,47,2023-08-07T22:30:00,56.047
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-07,48,2023-08-07T23:00:00,130.317
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-08,1,2023-08-07T23:30:00,165.607
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-08,2,2023-08-08T00:00:00,134.057
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-08,3,2023-08-08T00:30:00,166.297
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-08,4,2023-08-08T01:00:00,172.647
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-08,5,2023-08-08T01:30:00,144.457
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-08,6,2023-08-08T02:00:00,172.987
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-08,7,2023-08-08T02:30:00,163.937
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-08,8,2023-08-08T03:00:00,146.977
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-08,9,2023-08-08T03:30:00,149.577
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-08,10,2023-08-08T04:00:00,169.537
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-08,11,2023-08-08T04:30:00,180.487
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-08,12,2023-08-08T05:00:00,164.197
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-08,13,2023-08-08T05:30:00,168.397
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-08,14,2023-08-08T06:00:00,180.557
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-08,15,2023-08-08T06:30:00,175.927
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-08,16,2023-08-08T07:00:00,174.777
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-08,17,2023-08-08T07:30:00,177.277
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-08,18,2023-08-08T08:00:00,176.647
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-08,19,2023-08-08T08:30:00,164.377
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-08,20,2023-08-08T09:00:00,161.717
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-08,21,2023-08-08T09:30:00,165.747
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-08,22,2023-08-08T10:00:00,160.277
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-08,23,2023-08-08T10:30:00,154.667
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-08,24,2023-08-08T11:00:00,137.857
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-08,25,2023-08-08T11:30:00,125.987
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-08,26,2023-08-08T12:00:00,115.747
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-08,27,2023-08-08T12:30:00,93.997
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-08,28,2023-08-08T13:00:00,68.617
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-08,29,2023-08-08T13:30:00,50.167
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-08,30,2023-08-08T14:00:00,45.437
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-08,31,2023-08-08T14:30:00,31.257
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-08,32,2023-08-08T15:00:00,15.987
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-08,33,2023-08-08T15:30:00,6.1370000000000005
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-08,34,2023-08-08T16:00:00,2.368
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-08,35,2023-08-08T16:30:00,-1.147
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-08,36,2023-08-08T17:00:00,-0.422
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-08,37,2023-08-08T17:30:00,6.097
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-08,38,2023-08-08T18:00:00,7.767
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-08,39,2023-08-08T18:30:00,10.697
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-08,40,2023-08-08T19:00:00,13.787
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-08,41,2023-08-08T19:30:00,10.817
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-08,42,2023-08-08T20:00:00,9.917
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-08,43,2023-08-08T20:30:00,11.797
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-08,44,2023-08-08T21:00:00,15.137
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-08,45,2023-08-08T21:30:00,14.847
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-08,46,2023-08-08T22:00:00,12.777
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-08,47,2023-08-08T22:30:00,18.157
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-08,48,2023-08-08T23:00:00,23.307
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-09,1,2023-08-08T23:30:00,29.887
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-09,2,2023-08-09T00:00:00,38.067
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-09,3,2023-08-09T00:30:00,47.967
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-09,4,2023-08-09T01:00:00,71.347
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-09,5,2023-08-09T01:30:00,107.557
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-09,6,2023-08-09T02:00:00,109.137
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-09,7,2023-08-09T02:30:00,111.017
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-09,8,2023-08-09T03:00:00,102.447
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-09,9,2023-08-09T03:30:00,111.857
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-09,10,2023-08-09T04:00:00,105.057
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-09,11,2023-08-09T04:30:00,98.607
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-09,12,2023-08-09T05:00:00,94.597
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-09,13,2023-08-09T05:30:00,89.897
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-09,14,2023-08-09T06:00:00,88.957
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-09,15,2023-08-09T06:30:00,87.797
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-09,16,2023-08-09T07:00:00,89.417
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-09,17,2023-08-09T07:30:00,77.137
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-09,18,2023-08-09T08:00:00,76.187
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-09,19,2023-08-09T08:30:00,78.197
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-09,20,2023-08-09T09:00:00,72.777
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-09,21,2023-08-09T09:30:00,69.387
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-09,22,2023-08-09T10:00:00,65.277
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-09,23,2023-08-09T10:30:00,65.167
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-09,24,2023-08-09T11:00:00,51.087
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-09,25,2023-08-09T11:30:00,54.187
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-09,26,2023-08-09T12:00:00,51.567
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-09,27,2023-08-09T12:30:00,45.277
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-09,28,2023-08-09T13:00:00,34.637
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-09,29,2023-08-09T13:30:00,19.327
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-09,30,2023-08-09T14:00:00,9.787
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-09,31,2023-08-09T14:30:00,6.287
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-09,32,2023-08-09T15:00:00,2.453
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-09,33,2023-08-09T15:30:00,-2.3810000000000002
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-09,34,2023-08-09T16:00:00,-2.6029999999999998
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-09,35,2023-08-09T16:30:00,-2.604
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-09,36,2023-08-09T17:00:00,-2.551
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-09,37,2023-08-09T17:30:00,-2.561
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-09,38,2023-08-09T18:00:00,-2.567
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-09,39,2023-08-09T18:30:00,-2.567
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-09,40,2023-08-09T19:00:00,-2.5700000000000003
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-09,41,2023-08-09T19:30:00,-2.578
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-09,42,2023-08-09T20:00:00,-2.586
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-09,43,2023-08-09T20:30:00,-2.626
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-09,44,2023-08-09T21:00:00,-2.626
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-09,45,2023-08-09T21:30:00,-2.265
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-09,46,2023-08-09T22:00:00,2.6029999999999998
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-09,47,2023-08-09T22:30:00,7.287
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-09,48,2023-08-09T23:00:00,13.007
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-10,1,2023-08-09T23:30:00,12.487
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-10,2,2023-08-10T00:00:00,11.977
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-10,3,2023-08-10T00:30:00,12.897
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-10,4,2023-08-10T01:00:00,20.897
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-10,5,2023-08-10T01:30:00,23.637
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-10,6,2023-08-10T02:00:00,17.837
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-10,7,2023-08-10T02:30:00,13.837
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-10,8,2023-08-10T03:00:00,10.287
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-10,9,2023-08-10T03:30:00,8.117
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-10,10,2023-08-10T04:00:00,6.607
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-10,11,2023-08-10T04:30:00,7.197
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-10,12,2023-08-10T05:00:00,5.767
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-10,13,2023-08-10T05:30:00,5.277
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-10,14,2023-08-10T06:00:00,3.742
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-10,15,2023-08-10T06:30:00,5.361
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-10,16,2023-08-10T07:00:00,1.905
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-10,17,2023-08-10T07:30:00,-1.396
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-10,18,2023-08-10T08:00:00,-1.675
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-10,19,2023-08-10T08:30:00,-2.283
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-10,20,2023-08-10T09:00:00,-2.598
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-10,21,2023-08-10T09:30:00,-2.189
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-10,22,2023-08-10T10:00:00,-2.432
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-10,23,2023-08-10T10:30:00,-2.111
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-10,24,2023-08-10T11:00:00,-1.957
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-10,25,2023-08-10T11:30:00,-2.604
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-10,26,2023-08-10T12:00:00,-2.601
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-10,27,2023-08-10T12:30:00,-2.589
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-10,28,2023-08-10T13:00:00,-2.596
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-10,29,2023-08-10T13:30:00,-2.577
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-10,30,2023-08-10T14:00:00,-2.559
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-10,31,2023-08-10T14:30:00,-1.987
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-10,32,2023-08-10T15:00:00,2.669
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-10,33,2023-08-10T15:30:00,5.909
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-10,34,2023-08-10T16:00:00,15.537
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-10,35,2023-08-10T16:30:00,23.537
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-10,36,2023-08-10T17:00:00,28.387
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-10,37,2023-08-10T17:30:00,35.707
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-10,38,2023-08-10T18:00:00,31.547
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-10,39,2023-08-10T18:30:00,36.037
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-10,40,2023-08-10T19:00:00,44.787
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-10,41,2023-08-10T19:30:00,66.517
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-10,42,2023-08-10T20:00:00,85.937
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-10,43,2023-08-10T20:30:00,105.907
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-10,44,2023-08-10T21:00:00,120.107
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-10,45,2023-08-10T21:30:00,135.647
B1610,Generation,T_HOWAO-1,HOWAO-1,2023-08-10,46,2023-08-10T22:00:00,128.267
