dataset,psrType,bmUnit,nationalGridBmUnitId,settlementDate,settlementPeriod,halfHourEndTime,quantity
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-23,47,2024-02-23T23:30:00,36.667
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-23,48,2024-02-24T00:00:00,61.757
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-24,1,2024-02-24T00:30:00,67.067
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-24,2,2024-02-24T01:00:00,52.937
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-24,3,2024-02-24T01:30:00,32.317
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-24,4,2024-02-24T02:00:00,16.117
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-24,5,2024-02-24T02:30:00,2.286
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-24,6,2024-02-24T03:00:00,-1.055
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-24,7,2024-02-24T03:30:00,5.8469999999999995
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-24,8,2024-02-24T04:00:00,4.937
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-24,9,2024-02-24T04:30:00,9.607
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-24,10,2024-02-24T05:00:00,23.267
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-24,11,2024-02-24T05:30:00,15.947
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-24,12,2024-02-24T06:00:00,5.957
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-24,13,2024-02-24T06:30:00,6.477
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-24,14,2024-02-24T07:00:00,4.8469999999999995
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-24,15,2024-02-24T07:30:00,5.367
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-24,16,2024-02-24T08:00:00,5.3870000000000005
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-24,17,2024-02-24T08:30:00,9.497
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-24,18,2024-02-24T09:00:00,10.147
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-24,19,2024-02-24T09:30:00,9.687
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-24,20,2024-02-24T10:00:00,13.367
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-24,21,2024-02-24T10:30:00,4.057
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-24,22,2024-02-24T11:00:00,2.167
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-24,23,2024-02-24T11:30:00,1.127
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-24,24,2024-02-24T12:00:00,-0.893
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-24,25,2024-02-24T12:30:00,-1.496
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-24,26,2024-02-24T13:00:00,-1.484
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-24,27,2024-02-24T13:30:00,-1.064
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-24,28,2024-02-24T14:00:00,-1.374
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-24,29,2024-02-24T14:30:00,-1.459
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-24,30,2024-02-24T15:00:00,-1.434
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-24,31,2024-02-24T15:30:00,-1.255
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-24,32,2024-02-24T16:00:00,-1.008
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-24,33,2024-02-24T16:30:00,-0.426
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-24,34,2024-02-24T17:00:00,-0.192
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-24,35,2024-02-24T17:30:00,-0.16
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-24,36,2024-02-24T18:00:00,-1.449
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-24,37,2024-02-24T18:30:00,-1.432
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-24,38,2024-02-24T19:00:00,-1.183
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-24,39,2024-02-24T19:30:00,-1.33
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-24,40,2024-02-24T20:00:00,-1.426
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-24,41,2024-02-24T20:30:00,-0.9480000000000001
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-24,42,2024-02-24T21:00:00,1.075
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-24,43,2024-02-24T21:30:00,2.537
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-24,44,2024-02-24T22:00:00,2.067
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-24,45,2024-02-24T22:30:00,1.887
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-24,46,2024-02-24T23:00:00,3.637
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-24,47,2024-02-24T23:30:00,5.457
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-24,48,2024-02-25T00:00:00,3.157
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-25,1,2024-02-25T00:30:00,1.037
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-25,2,2024-02-25T01:00:00,7.547
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-25,3,2024-02-25T01:30:00,11.027
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-25,4,2024-02-25T02:00:00,8.497
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-25,5,2024-02-25T02:30:00,3.727
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-25,6,2024-02-25T03:00:00,-0.109
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-25,7,2024-02-25T03:30:00,-1.444
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-25,8,2024-02-25T04:00:00,-1.494
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-25,9,2024-02-25T04:30:00,-1.469
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-25,10,2024-02-25T05:00:00,-1.448
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-25,11,2024-02-25T05:30:00,-1.431
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-25,12,2024-02-25T06:00:00,-1.407
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-25,13,2024-02-25T06:30:00,-1.412
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-25,14,2024-02-25T07:00:00,-1.407
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-25,15,2024-02-25T07:30:00,-0.505
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-25,16,2024-02-25T08:00:00,1.677
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-25,17,2024-02-25T08:30:00,1.297
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-25,18,2024-02-25T09:00:00,7.607
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-25,19,2024-02-25T09:30:00,9.767
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-25,20,2024-02-25T10:00:00,15.137
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-25,21,2024-02-25T10:30:00,22.317
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-25,22,2024-02-25T11:00:00,21.637
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-25,23,2024-02-25T11:30:00,13.907
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-25,24,2024-02-25T12:00:00,8.557
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-25,25,2024-02-25T12:30:00,9.127
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-25,26,2024-02-25T13:00:00,6.307
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-25,27,2024-02-25T13:30:00,4.927
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-25,28,2024-02-25T14:00:00,10.887
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-25,29,2024-02-25T14:30:00,21.547
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-25,30,2024-02-25T15:00:00,27.927
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-25,31,2024-02-25T15:30:00,43.087
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-25,32,2024-02-25T16:00:00,53.067
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-25,33,2024-02-25T16:30:00,57.967
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-25,34,2024-02-25T17:00:00,70.117
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-25,35,2024-02-25T17:30:00,78.717
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-25,36,2024-02-25T18:00:00,78.937
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-25,37,2024-02-25T18:30:00,82.487
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-25,38,2024-02-25T19:00:00,91.697
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-25,39,2024-02-25T19:30:00,112.277
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-25,40,2024-02-25T20:00:00,141.717
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-25,41,2024-02-25T20:30:00,174.127
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-25,42,2024-02-25T21:00:00,179.027
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-25,43,2024-02-25T21:30:00,178.097
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-25,44,2024-02-25T22:00:00,183.957
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-25,45,2024-02-25T22:30:00,175.197
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-25,46,2024-02-25T23:00:00,192.427
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-25,47,2024-02-25T23:30:00,197.937
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-25,48,2024-02-26T00:00:00,195.557
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-26,1,2024-02-26T00:30:00,191.247
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-26,2,2024-02-26T01:00:00,192.067
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-26,3,2024-02-26T01:30:00,190.037
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-26,4,2024-02-26T02:00:00,189.697
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-26,5,2024-02-26T02:30:00,181.937
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-26,6,2024-02-26T03:00:00,192.067
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-26,7,2024-02-26T03:30:00,195.427
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-26,8,2024-02-26T04:00:00,200.687
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-26,9,2024-02-26T04:30:00,201.627
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-26,10,2024-02-26T05:00:00,201.357
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-26,11,2024-02-26T05:30:00,201.587
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-26,12,2024-02-26T06:00:00,201.687
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-26,13,2024-02-26T06:30:00,201.607
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-26,14,2024-02-26T07:00:00,201.437
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-26,15,2024-02-26T07:30:00,200.807
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-26,16,2024-02-26T08:00:00,201.187
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-26,17,2024-02-26T08:30:00,201.577
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-26,18,2024-02-26T09:00:00,201.427
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-26,19,2024-02-26T09:30:00,201.397
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-26,20,2024-02-26T10:00:00,201.067
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-26,21,2024-02-26T10:30:00,200.777
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-26,22,2024-02-26T11:00:00,196.167
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-26,23,2024-02-26T11:30:00,190.557
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-26,24,2024-02-26T12:00:00,185.427
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-26,25,2024-02-26T12:30:00,152.907
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-26,26,2024-02-26T13:00:00,140.427
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-26,27,2024-02-26T13:30:00,150.097
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-26,28,2024-02-26T14:00:00,153.517
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-26,29,2024-02-26T14:30:00,153.707
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-26,30,2024-02-26T15:00:00,152.367
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-26,31,2024-02-26T15:30:00,154.767
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-26,32,2024-02-26T16:00:00,138.347
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-26,33,2024-02-26T16:30:00,135.517
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-26,34,2024-02-26T17:00:00,118.077
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-26,35,2024-02-26T17:30:00,98.137
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-26,36,2024-02-26T18:00:00,99.047
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-26,37,2024-02-26T18:30:00,92.257
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-26,38,2024-02-26T19:00:00,81.187
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-26,39,2024-02-26T19:30:00,75.167
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-26,40,2024-02-26T20:00:00,68.067
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-26,41,2024-02-26T20:30:00,69.337
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-26,42,2024-02-26T21:00:00,63.857
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-26,43,2024-02-26T21:30:00,52.687
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-26,44,2024-02-26T22:00:00,39.887
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-26,45,2024-02-26T22:30:00,25.367
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-26,46,2024-02-26T23:00:00,15.897
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-26,47,2024-02-26T23:30:00,11.767
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-26,48,2024-02-27T00:00:00,9.167
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-27,1,2024-02-27T00:30:00,14.687
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-27,2,2024-02-27T01:00:00,3.547
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-27,3,2024-02-27T01:30:00,7.107
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-27,4,2024-02-27T02:00:00,5.767
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-27,5,2024-02-27T02:30:00,-1.067
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-27,6,2024-02-27T03:00:00,-1.415
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-27,7,2024-02-27T03:30:00,-1.436
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-27,8,2024-02-27T04:00:00,-1.392
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-27,9,2024-02-27T04:30:00,-1.363
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-27,10,2024-02-27T05:00:00,-1.34
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-27,11,2024-02-27T05:30:00,-1.344
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-27,12,2024-02-27T06:00:00,-1.329
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-27,13,2024-02-27T06:30:00,-1.2730000000000001
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-27,14,2024-02-27T07:00:00,0.116
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-27,15,2024-02-27T07:30:00,4.487
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-27,16,2024-02-27T08:00:00,9.557
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-27,17,2024-02-27T08:30:00,28.767
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-27,18,2024-02-27T09:00:00,38.767
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-27,19,2024-02-27T09:30:00,49.357
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-27,20,2024-02-27T10:00:00,50.057
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-27,21,2024-02-27T10:30:00,69.377
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-27,22,2024-02-27T11:00:00,87.397
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-27,23,2024-02-27T11:30:00,97.517
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-27,24,2024-02-27T12:00:00,112.027
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-27,25,2024-02-27T12:30:00,107.187
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-27,26,2024-02-27T13:00:00,134.197
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-27,27,2024-02-27T13:30:00,164.177
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-27,28,2024-02-27T14:00:00,152.097
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-27,29,2024-02-27T14:30:00,153.907
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-27,30,2024-02-27T15:00:00,161.087
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-27,31,2024-02-27T15:30:00,162.827
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-27,32,2024-02-27T16:00:00,166.157
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-27,33,2024-02-27T16:30:00,160.947
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-27,34,2024-02-27T17:00:00,144.407
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-27,35,2024-02-27T17:30:00,147.347
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-27,36,2024-02-27T18:00:00,158.157
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-27,37,2024-02-27T18:30:00,169.087
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-27,38,2024-02-27T19:00:00,174.667
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-27,39,2024-02-27T19:30:00,171.777
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-27,40,2024-02-27T20:00:00,180.607
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-27,41,2024-02-27T20:30:00,175.897
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-27,42,2024-02-27T21:00:00,148.977
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-27,43,2024-02-27T21:30:00,134.557
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-27,44,2024-02-27T22:00:00,113.007
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-27,45,2024-02-27T22:30:00,80.877
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-27,46,2024-02-27T23:00:00,67.267
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-27,47,2024-02-27T23:30:00,73.027
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-27,48,2024-02-28T00:00:00,75.867
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-28,1,2024-02-28T00:30:00,61.387
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-28,2,2024-02-28T01:00:00,53.147
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-28,3,2024-02-28T01:30:00,48.367
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-28,4,2024-02-28T02:00:00,37.357
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-28,5,2024-02-28T02:30:00,36.937
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-28,6,2024-02-28T03:00:00,28.707
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-28,7,2024-02-28T03:30:00,22.307
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-28,8,2024-02-28T04:00:00,19.447
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-28,9,2024-02-28T04:30:00,27.517
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-28,10,2024-02-28T05:00:00,22.827
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-28,11,2024-02-28T05:30:00,18.457
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-28,12,2024-02-28T06:00:00,9.627
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-28,13,2024-02-28T06:30:00,5.997
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-28,14,2024-02-28T07:00:00,8.127
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-28,15,2024-02-28T07:30:00,21.287
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-28,16,2024-02-28T08:00:00,23.767
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-28,17,2024-02-28T08:30:00,16.037
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-28,18,2024-02-28T09:00:00,18.617
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-28,19,2024-02-28T09:30:00,28.617
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-28,20,2024-02-28T10:00:00,27.127
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-28,21,2024-02-28T10:30:00,26.587
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-28,22,2024-02-28T11:00:00,35.917
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-28,23,2024-02-28T11:30:00,52.937
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-28,24,2024-02-28T12:00:00,74.087
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-28,25,2024-02-28T12:30:00,89.477
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-28,26,2024-02-28T13:00:00,134.437
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-28,27,2024-02-28T13:30:00,139.367
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-28,28,2024-02-28T14:00:00,144.337
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-28,29,2024-02-28T14:30:00,170.217
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-28,30,2024-02-28T15:00:00,180.367
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-28,31,2024-02-28T15:30:00,184.147
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-28,32,2024-02-28T16:00:00,184.097
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-28,33,2024-02-28T16:30:00,187.017
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-28,34,2024-02-28T17:00:00,189.527
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-28,35,2024-02-28T17:30:00,196.687
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-28,36,2024-02-28T18:00:00,196.937
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-28,37,2024-02-28T18:30:00,198.657
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-28,38,2024-02-28T19:00:00,201.557
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-28,39,2024-02-28T19:30:00,201.697
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-28,40,2024-02-28T20:00:00,201.607
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-28,41,2024-02-28T20:30:00,201.647
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-28,42,2024-02-28T21:00:00,201.617
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-28,43,2024-02-28T21:30:00,201.677
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-28,44,2024-02-28T22:00:00,198.537
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-28,45,2024-02-28T22:30:00,201.667
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-28,46,2024-02-28T23:00:00,201.567
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-28,47,2024-02-28T23:30:00,201.637
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-28,48,2024-02-29T00:00:00,201.607
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-29,1,2024-02-29T00:30:00,201.687
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-29,2,2024-02-29T01:00:00,201.517
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-29,3,2024-02-29T01:30:00,201.717
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-29,4,2024-02-29T02:00:00,201.537
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-29,5,2024-02-29T02:30:00,201.657
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-29,6,2024-02-29T03:00:00,201.597
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-29,7,2024-02-29T03:30:00,201.637
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-29,8,2024-02-29T04:00:00,201.617
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-29,9,2024-02-29T04:30:00,201.577
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-29,10,2024-02-29T05:00:00,201.687
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-29,11,2024-02-29T05:30:00,201.477
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-29,12,2024-02-29T06:00:00,201.247
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-29,13,2024-02-29T06:30:00,200.717
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-29,14,2024-02-29T07:00:00,193.197
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-29,15,2024-02-29T07:30:00,172.937
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-29,16,2024-02-29T08:00:00,148.247
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-29,17,2024-02-29T08:30:00,128.707
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-29,18,2024-02-29T09:00:00,39.297
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-29,19,2024-02-29T09:30:00,2.242
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-29,20,2024-02-29T10:00:00,4.697
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-29,21,2024-02-29T10:30:00,8.917
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-29,22,2024-02-29T11:00:00,6.657
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-29,23,2024-02-29T11:30:00,0.057
B1610,Generation,T_TKNWW-1,TKNWW-1,2024-02-29,24,2024-02-29T12:00:00,-1.184
