dataset,psrType,bmUnit,nationalGridBmUnitId,settlementDate,settlementPeriod,halfHourEndTime,quantity
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-06,34,2024-02-06T17:00:00,83.426
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-06,35,2024-02-06T17:30:00,75.786
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-06,36,2024-02-06T18:00:00,76.936
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-06,37,2024-02-06T18:30:00,77.826
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-06,38,2024-02-06T19:00:00,70.856
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-06,39,2024-02-06T19:30:00,71.966
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-06,40,2024-02-06T20:00:00,76.386
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-06,41,2024-02-06T20:30:00,76.116
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-06,42,2024-02-06T21:00:00,75.766
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-06,43,2024-02-06T21:30:00,77.086
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-06,44,2024-02-06T22:00:00,79.046
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-06,45,2024-02-06T22:30:00,72.196
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-06,46,2024-02-06T23:00:00,74.696
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-06,47,2024-02-06T23:30:00,72.206
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-06,48,2024-02-07T00:00:00,71.206
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-07,1,2024-02-07T00:30:00,71.726
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-07,2,2024-02-07T01:00:00,77.106
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-07,3,2024-02-07T01:30:00,70.896
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-07,4,2024-02-07T02:00:00,66.736
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-07,5,2024-02-07T02:30:00,71.746
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-07,6,2024-02-07T03:00:00,73.626
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-07,7,2024-02-07T03:30:00,72.906
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-07,8,2024-02-07T04:00:00,69.816
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-07,9,2024-02-07T04:30:00,72.006
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-07,10,2024-02-07T05:00:00,69.216
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-07,11,2024-02-07T05:30:00,54.696
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-07,12,2024-02-07T06:00:00,24.536
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-07,13,2024-02-07T06:30:00,13.166
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-07,14,2024-02-07T07:00:00,9.894
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-07,15,2024-02-07T07:30:00,1.932
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-07,16,2024-02-07T08:00:00,-2.068
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-07,17,2024-02-07T08:30:00,-2.7119999999999997
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-07,18,2024-02-07T09:00:00,-2.66
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-07,19,2024-02-07T09:30:00,-2.654
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-07,20,2024-02-07T10:00:00,-2.174
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-07,21,2024-02-07T10:30:00,0.584
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-07,22,2024-02-07T11:00:00,1.019
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-07,23,2024-02-07T11:30:00,1.541
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-07,24,2024-02-07T12:00:00,4.361
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-07,25,2024-02-07T12:30:00,11.916
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-07,26,2024-02-07T13:00:00,16.526
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-07,27,2024-02-07T13:30:00,23.056
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-07,28,2024-02-07T14:00:00,26.967
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-07,29,2024-02-07T14:30:00,30.737
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-07,30,2024-02-07T15:00:00,38.356
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-07,31,2024-02-07T15:30:00,44.016
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-07,32,2024-02-07T16:00:00,42.966
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-07,33,2024-02-07T16:30:00,43.856
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-07,34,2024-02-07T17:00:00,55.796
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-07,35,2024-02-07T17:30:00,50.456
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-07,36,2024-02-07T18:00:00,42.016
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-07,37,2024-02-07T18:30:00,32.526
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-07,38,2024-02-07T19:00:00,27.616
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-07,39,2024-02-07T19:30:00,26.346
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-07,40,2024-02-07T20:00:00,22.916
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-07,41,2024-02-07T20:30:00,16.556
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-07,42,2024-02-07T21:00:00,7.476
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-07,43,2024-02-07T21:30:00,8.826
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-07,44,2024-02-07T22:00:00,8.606
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-07,45,2024-02-07T22:30:00,2.465
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-07,46,2024-02-07T23:00:00,-0.711
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-07,47,2024-02-07T23:30:00,-2.387
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-07,48,2024-02-08T00:00:00,-2.708
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-08,1,2024-02-08T00:30:00,-2.702
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-08,2,2024-02-08T01:00:00,-2.69
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-08,3,2024-02-08T01:30:00,-2.535
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-08,4,2024-02-08T02:00:00,-2.134
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-08,5,2024-02-08T02:30:00,-1.7970000000000002
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-08,6,2024-02-08T03:00:00,-2.6790000000000003
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-08,7,2024-02-08T03:30:00,-2.193
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-08,8,2024-02-08T04:00:00,-0.807
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-08,9,2024-02-08T04:30:00,-1.367
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-08,10,2024-02-08T05:00:00,-0.013000000000000001
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-08,11,2024-02-08T05:30:00,3.5869999999999997
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-08,12,2024-02-08T06:00:00,2.556
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-08,13,2024-02-08T06:30:00,7.686
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-08,14,2024-02-08T07:00:00,11.306
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-08,15,2024-02-08T07:30:00,17.436
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-08,16,2024-02-08T08:00:00,26.066
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-08,17,2024-02-08T08:30:00,35.046
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-08,18,2024-02-08T09:00:00,52.526
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-08,19,2024-02-08T09:30:00,76.656
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-08,20,2024-02-08T10:00:00,84.826
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-08,21,2024-02-08T10:30:00,76.516
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-08,22,2024-02-08T11:00:00,76.116
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-08,23,2024-02-08T11:30:00,70.126
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-08,24,2024-02-08T12:00:00,78.776
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-08,25,2024-02-08T12:30:00,79.196
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-08,26,2024-02-08T13:00:00,81.236
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-08,27,2024-02-08T13:30:00,79.266
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-08,28,2024-02-08T14:00:00,73.016
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-08,29,2024-02-08T14:30:00,74.096
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-08,30,2024-02-08T15:00:00,74.086
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-08,31,2024-02-08T15:30:00,74.106
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-08,32,2024-02-08T16:00:00,74.116
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-08,33,2024-02-08T16:30:00,74.106
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-08,34,2024-02-08T17:00:00,74.106
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-08,35,2024-02-08T17:30:00,74.106
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-08,36,2024-02-08T18:00:00,74.126
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-08,37,2024-02-08T18:30:00,74.106
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-08,38,2024-02-08T19:00:00,74.126
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-08,39,2024-02-08T19:30:00,74.096
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-08,40,2024-02-08T20:00:00,74.126
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-08,41,2024-02-08T20:30:00,74.086
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-08,42,2024-02-08T21:00:00,74.126
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-08,43,2024-02-08T21:30:00,74.096
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-08,44,2024-02-08T22:00:00,75.016
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-08,45,2024-02-08T22:30:00,75.706
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-08,46,2024-02-08T23:00:00,74.586
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-08,47,2024-02-08T23:30:00,72.206
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-08,48,2024-02-09T00:00:00,69.436
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-09,1,2024-02-09T00:30:00,75.896
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-09,2,2024-02-09T01:00:00,83.376
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-09,3,2024-02-09T01:30:00,78.276
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-09,4,2024-02-09T02:00:00,75.526
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-09,5,2024-02-09T02:30:00,79.866
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-09,6,2024-02-09T03:00:00,81.236
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-09,7,2024-02-09T03:30:00,75.486
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-09,8,2024-02-09T04:00:00,78.936
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-09,9,2024-02-09T04:30:00,75.746
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-09,10,2024-02-09T05:00:00,76.806
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-09,11,2024-02-09T05:30:00,71.786
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-09,12,2024-02-09T06:00:00,79.776
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-09,13,2024-02-09T06:30:00,79.486
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-09,14,2024-02-09T07:00:00,75.516
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-09,15,2024-02-09T07:30:00,80.946
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-09,16,2024-02-09T08:00:00,75.186
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-09,17,2024-02-09T08:30:00,36.096
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-09,18,2024-02-09T09:00:00,32.476
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-09,19,2024-02-09T09:30:00,47.626
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-09,20,2024-02-09T10:00:00,64.806
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-09,21,2024-02-09T10:30:00,73.146
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-09,22,2024-02-09T11:00:00,78.416
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-09,23,2024-02-09T11:30:00,68.866
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-09,24,2024-02-09T12:00:00,67.996
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-09,25,2024-02-09T12:30:00,77.466
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-09,26,2024-02-09T13:00:00,77.196
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-09,27,2024-02-09T13:30:00,76.476
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-09,28,2024-02-09T14:00:00,56.056
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-09,29,2024-02-09T14:30:00,70.426
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-09,30,2024-02-09T15:00:00,74.086
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-09,31,2024-02-09T15:30:00,74.086
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-09,32,2024-02-09T16:00:00,74.086
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-09,33,2024-02-09T16:30:00,74.076
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-09,34,2024-02-09T17:00:00,74.126
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-09,35,2024-02-09T17:30:00,74.116
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-09,36,2024-02-09T18:00:00,74.096
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-09,37,2024-02-09T18:30:00,74.106
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-09,38,2024-02-09T19:00:00,74.066
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-09,39,2024-02-09T19:30:00,74.116
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-09,40,2024-02-09T20:00:00,74.106
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-09,41,2024-02-09T20:30:00,74.076
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-09,42,2024-02-09T21:00:00,74.106
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-09,43,2024-02-09T21:30:00,74.116
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-09,44,2024-02-09T22:00:00,74.106
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-09,45,2024-02-09T22:30:00,74.116
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-09,46,2024-02-09T23:00:00,74.096
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-09,47,2024-02-09T23:30:00,74.126
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-09,48,2024-02-10T00:00:00,74.116
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-10,1,2024-02-10T00:30:00,74.106
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-10,2,2024-02-10T01:00:00,74.126
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-10,3,2024-02-10T01:30:00,74.096
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-10,4,2024-02-10T02:00:00,74.116
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-10,5,2024-02-10T02:30:00,74.116
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-10,6,2024-02-10T03:00:00,74.186
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-10,7,2024-02-10T03:30:00,74.106
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-10,8,2024-02-10T04:00:00,74.066
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-10,9,2024-02-10T04:30:00,74.116
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-10,10,2024-02-10T05:00:00,74.116
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-10,11,2024-02-10T05:30:00,74.086
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-10,12,2024-02-10T06:00:00,74.126
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-10,13,2024-02-10T06:30:00,57.116
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-10,14,2024-02-10T07:00:00,38.686
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-10,15,2024-02-10T07:30:00,34.176
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-10,16,2024-02-10T08:00:00,26.206
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-10,17,2024-02-10T08:30:00,19.556
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-10,18,2024-02-10T09:00:00,15.616
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-10,19,2024-02-10T09:30:00,15.786
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-10,20,2024-02-10T10:00:00,11.786
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-10,21,2024-02-10T10:30:00,10.066
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-10,22,2024-02-10T11:00:00,12.276
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-10,23,2024-02-10T11:30:00,6.188
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-10,24,2024-02-10T12:00:00,-1.641
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-10,25,2024-02-10T12:30:00,-1.9609999999999999
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-10,26,2024-02-10T13:00:00,0.803
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-10,27,2024-02-10T13:30:00,2.864
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-10,28,2024-02-10T14:00:00,5.406
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-10,29,2024-02-10T14:30:00,3.971
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-10,30,2024-02-10T15:00:00,2.268
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-10,31,2024-02-10T15:30:00,5.894
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-10,32,2024-02-10T16:00:00,7.086
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-10,33,2024-02-10T16:30:00,9.966
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-10,34,2024-02-10T17:00:00,8.196
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-10,35,2024-02-10T17:30:00,10.066
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-10,36,2024-02-10T18:00:00,8.736
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-10,37,2024-02-10T18:30:00,9.036
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-10,38,2024-02-10T19:00:00,8.356
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-10,39,2024-02-10T19:30:00,15.576
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-10,40,2024-02-10T20:00:00,29.596
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-10,41,2024-02-10T20:30:00,33.736
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-10,42,2024-02-10T21:00:00,33.706
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-10,43,2024-02-10T21:30:00,34.236
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-10,44,2024-02-10T22:00:00,36.176
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-10,45,2024-02-10T22:30:00,32.206
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-10,46,2024-02-10T23:00:00,28.746
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-10,47,2024-02-10T23:30:00,38.956
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-10,48,2024-02-11T00:00:00,58.146
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-11,1,2024-02-11T00:30:00,65.046
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-11,2,2024-02-11T01:00:00,74.136
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-11,3,2024-02-11T01:30:00,74.106
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-11,4,2024-02-11T02:00:00,74.136
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-11,5,2024-02-11T02:30:00,74.106
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-11,6,2024-02-11T03:00:00,74.136
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-11,7,2024-02-11T03:30:00,74.136
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-11,8,2024-02-11T04:00:00,74.136
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-11,9,2024-02-11T04:30:00,74.126
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-11,10,2024-02-11T05:00:00,74.146
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-11,11,2024-02-11T05:30:00,74.136
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-11,12,2024-02-11T06:00:00,74.136
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-11,13,2024-02-11T06:30:00,74.116
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-11,14,2024-02-11T07:00:00,74.156
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-11,15,2024-02-11T07:30:00,74.126
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-11,16,2024-02-11T08:00:00,74.126
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-11,17,2024-02-11T08:30:00,74.136
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-11,18,2024-02-11T09:00:00,74.126
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-11,19,2024-02-11T09:30:00,74.116
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-11,20,2024-02-11T10:00:00,64.756
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-11,21,2024-02-11T10:30:00,37.056
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-11,22,2024-02-11T11:00:00,22.576
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-11,23,2024-02-11T11:30:00,53.616
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-11,24,2024-02-11T12:00:00,74.076
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-11,25,2024-02-11T12:30:00,74.056
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-11,26,2024-02-11T13:00:00,74.116
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-11,27,2024-02-11T13:30:00,74.066
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-11,28,2024-02-11T14:00:00,74.086
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-11,29,2024-02-11T14:30:00,74.086
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-11,30,2024-02-11T15:00:00,74.096
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-11,31,2024-02-11T15:30:00,74.126
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-11,32,2024-02-11T16:00:00,74.096
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-11,33,2024-02-11T16:30:00,74.126
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-11,34,2024-02-11T17:00:00,74.116
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-11,35,2024-02-11T17:30:00,74.136
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-11,36,2024-02-11T18:00:00,74.116
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-11,37,2024-02-11T18:30:00,74.146
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-11,38,2024-02-11T19:00:00,74.116
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-11,39,2024-02-11T19:30:00,73.846
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-11,40,2024-02-11T20:00:00,73.776
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-11,41,2024-02-11T20:30:00,74.076
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-11,42,2024-02-11T21:00:00,74.086
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-11,43,2024-02-11T21:30:00,74.106
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-11,44,2024-02-11T22:00:00,74.106
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-11,45,2024-02-11T22:30:00,74.086
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-11,46,2024-02-11T23:00:00,71.216
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-11,47,2024-02-11T23:30:00,73.846
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-11,48,2024-02-12T00:00:00,74.106
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-12,1,2024-02-12T00:30:00,74.126
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-12,2,2024-02-12T01:00:00,74.116
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-12,3,2024-02-12T01:30:00,74.106
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-12,4,2024-02-12T02:00:00,74.106
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-12,5,2024-02-12T02:30:00,74.116
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-12,6,2024-02-12T03:00:00,74.126
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-12,7,2024-02-12T03:30:00,74.136
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-12,8,2024-02-12T04:00:00,74.126
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-12,9,2024-02-12T04:30:00,74.026
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-12,10,2024-02-12T05:00:00,64.216
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-12,11,2024-02-12T05:30:00,69.136
B1610,Generation,T_HOWAO-3,HOWAO-3,2024-02-12,12,2024-02-12T06:00:00,72.716
