dataset,psrType,bmUnit,nationalGridBmUnitId,settlementDate,settlementPeriod,halfHourEndTime,quantity
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-10-31,43,2022-10-31T21:30:00,202.14
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-10-31,44,2022-10-31T22:00:00,200.209
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-10-31,45,2022-10-31T22:30:00,201.079
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-10-31,46,2022-10-31T23:00:00,184.351
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-10-31,47,2022-10-31T23:30:00,143.971
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-10-31,48,2022-11-01T00:00:00,121.807
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-01,1,2022-11-01T00:30:00,133.049
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-01,2,2022-11-01T01:00:00,119.66
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-01,3,2022-11-01T01:30:00,117.281
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-01,4,2022-11-01T02:00:00,160.195
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-01,5,2022-11-01T02:30:00,200.009
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-01,6,2022-11-01T03:00:00,201.989
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-01,7,2022-11-01T03:30:00,201.938
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-01,8,2022-11-01T04:00:00,201.929
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-01,9,2022-11-01T04:30:00,198.969
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-01,10,2022-11-01T05:00:00,187.014
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-01,11,2022-11-01T05:30:00,201.949
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-01,12,2022-11-01T06:00:00,202.02
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-01,13,2022-11-01T06:30:00,202.086
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-01,14,2022-11-01T07:00:00,202.083
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-01,15,2022-11-01T07:30:00,199.723
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-01,16,2022-11-01T08:00:00,202.164
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-01,17,2022-11-01T08:30:00,201.987
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-01,18,2022-11-01T09:00:00,202.189
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-01,19,2022-11-01T09:30:00,202.059
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-01,20,2022-11-01T10:00:00,202.023
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-01,21,2022-11-01T10:30:00,202.048
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-01,22,2022-11-01T11:00:00,202.159
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-01,23,2022-11-01T11:30:00,201.978
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-01,24,2022-11-01T12:00:00,202.104
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-01,25,2022-11-01T12:30:00,202.027
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-01,26,2022-11-01T13:00:00,202.121
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-01,27,2022-11-01T13:30:00,199.131
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-01,28,2022-11-01T14:00:00,162.074
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-01,29,2022-11-01T14:30:00,183.634
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-01,30,2022-11-01T15:00:00,168.98
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-01,31,2022-11-01T15:30:00,194.494
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-01,32,2022-11-01T16:00:00,184.85
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-01,33,2022-11-01T16:30:00,193.987
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-01,34,2022-11-01T17:00:00,181.921
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-01,35,2022-11-01T17:30:00,197.671
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-01,36,2022-11-01T18:00:00,201.913
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-01,37,2022-11-01T18:30:00,201.973
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-01,38,2022-11-01T19:00:00,201.977
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-01,39,2022-11-01T19:30:00,195.902
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-01,40,2022-11-01T20:00:00,197.878
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-01,41,2022-11-01T20:30:00,201.996
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-01,42,2022-11-01T21:00:00,201.969
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-01,43,2022-11-01T21:30:00,201.97
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-01,44,2022-11-01T22:00:00,201.943
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-01,45,2022-11-01T22:30:00,202.065
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-01,46,2022-11-01T23:00:00,201.896
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-01,47,2022-11-01T23:30:00,202.095
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-01,48,2022-11-02T00:00:00,201.933
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-02,1,2022-11-02T00:30:00,202.013
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-02,2,2022-11-02T01:00:00,201.925
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-02,3,2022-11-02T01:30:00,201.998
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-02,4,2022-11-02T02:00:00,201.972
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-02,5,2022-11-02T02:30:00,201.99
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-02,6,2022-11-02T03:00:00,202.065
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-02,7,2022-11-02T03:30:00,201.986
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-02,8,2022-11-02T04:00:00,201.984
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-02,9,2022-11-02T04:30:00,201.995
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-02,10,2022-11-02T05:00:00,202.149
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-02,11,2022-11-02T05:30:00,202.105
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-02,12,2022-11-02T06:00:00,200.776
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-02,13,2022-11-02T06:30:00,199.766
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-02,14,2022-11-02T07:00:00,201.88
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-02,15,2022-11-02T07:30:00,201.708
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-02,16,2022-11-02T08:00:00,199.504
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-02,17,2022-11-02T08:30:00,200.819
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-02,18,2022-11-02T09:00:00,200.752
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-02,19,2022-11-02T09:30:00,201.473
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-02,20,2022-11-02T10:00:00,199.213
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-02,21,2022-11-02T10:30:00,196.561
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-02,22,2022-11-02T11:00:00,199.446
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-02,23,2022-11-02T11:30:00,201.204
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-02,24,2022-11-02T12:00:00,201.781
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-02,25,2022-11-02T12:30:00,201.974
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-02,26,2022-11-02T13:00:00,202.117
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-02,27,2022-11-02T13:30:00,202.068
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-02,28,2022-11-02T14:00:00,202.047
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-02,29,2022-11-02T14:30:00,202.069
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-02,30,2022-11-02T15:00:00,201.986
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-02,31,2022-11-02T15:30:00,202.083
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-02,32,2022-11-02T16:00:00,202.125
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-02,33,2022-11-02T16:30:00,202.016
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-02,34,2022-11-02T17:00:00,202.05
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-02,35,2022-11-02T17:30:00,202.149
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-02,36,2022-11-02T18:00:00,202.036
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-02,37,2022-11-02T18:30:00,202.06
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-02,38,2022-11-02T19:00:00,202.054
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-02,39,2022-11-02T19:30:00,202.024
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-02,40,2022-11-02T20:00:00,200.615
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-02,41,2022-11-02T20:30:00,200.991
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-02,42,2022-11-02T21:00:00,202.013
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-02,43,2022-11-02T21:30:00,202.162
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-02,44,2022-11-02T22:00:00,202.042
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-02,45,2022-11-02T22:30:00,201.987
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-02,46,2022-11-02T23:00:00,202.064
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-02,47,2022-11-02T23:30:00,202.111
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-02,48,2022-11-03T00:00:00,202.038
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-03,1,2022-11-03T00:30:00,201.996
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-03,2,2022-11-03T01:00:00,202.107
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-03,3,2022-11-03T01:30:00,201.738
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-03,4,2022-11-03T02:00:00,202.066
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-03,5,2022-11-03T02:30:00,201.989
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-03,6,2022-11-03T03:00:00,202.043
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-03,7,2022-11-03T03:30:00,202.049
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-03,8,2022-11-03T04:00:00,201.774
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-03,9,2022-11-03T04:30:00,193.54
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-03,10,2022-11-03T05:00:00,164.234
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-03,11,2022-11-03T05:30:00,125.658
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-03,12,2022-11-03T06:00:00,92.519
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-03,13,2022-11-03T06:30:00,82.093
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-03,14,2022-11-03T07:00:00,73.45
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-03,15,2022-11-03T07:30:00,69.335
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-03,16,2022-11-03T08:00:00,41.04
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-03,17,2022-11-03T08:30:00,21.754
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-03,18,2022-11-03T09:00:00,11.0
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-03,19,2022-11-03T09:30:00,-0.229
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-03,20,2022-11-03T10:00:00,-1.019
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-03,21,2022-11-03T10:30:00,2.207
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-03,22,2022-11-03T11:00:00,0.417
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-03,23,2022-11-03T11:30:00,1.287
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-03,24,2022-11-03T12:00:00,4.377
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-03,25,2022-11-03T12:30:00,1.8399999999999999
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-03,26,2022-11-03T13:00:00,-0.161
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-03,27,2022-11-03T13:30:00,0.604
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-03,28,2022-11-03T14:00:00,1.823
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-03,29,2022-11-03T14:30:00,0.754
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-03,30,2022-11-03T15:00:00,7.726
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-03,31,2022-11-03T15:30:00,12.679
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-03,32,2022-11-03T16:00:00,18.615
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-03,33,2022-11-03T16:30:00,9.35
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-03,34,2022-11-03T17:00:00,6.565
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-03,35,2022-11-03T17:30:00,5.656
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-03,36,2022-11-03T18:00:00,2.4050000000000002
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-03,37,2022-11-03T18:30:00,4.44
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-03,38,2022-11-03T19:00:00,4.639
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-03,39,2022-11-03T19:30:00,3.218
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-03,40,2022-11-03T20:00:00,-0.714
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-03,41,2022-11-03T20:30:00,-0.274
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-03,42,2022-11-03T21:00:00,2.333
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-03,43,2022-11-03T21:30:00,7.19
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-03,44,2022-11-03T22:00:00,5.495
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-03,45,2022-11-03T22:30:00,9.641
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-03,46,2022-11-03T23:00:00,14.105
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-03,47,2022-11-03T23:30:00,26.099
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-03,48,2022-11-04T00:00:00,36.942
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-04,1,2022-11-04T00:30:00,59.601
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-04,2,2022-11-04T01:00:00,62.334
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-04,3,2022-11-04T01:30:00,60.952
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-04,4,2022-11-04T02:00:00,55.346
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-04,5,2022-11-04T02:30:00,58.584
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-04,6,2022-11-04T03:00:00,84.088
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-04,7,2022-11-04T03:30:00,105.109
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-04,8,2022-11-04T04:00:00,109.439
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-04,9,2022-11-04T04:30:00,126.397
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-04,10,2022-11-04T05:00:00,127.917
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-04,11,2022-11-04T05:30:00,121.343
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-04,12,2022-11-04T06:00:00,121.447
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-04,13,2022-11-04T06:30:00,115.358
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-04,14,2022-11-04T07:00:00,111.592
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-04,15,2022-11-04T07:30:00,107.424
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-04,16,2022-11-04T08:00:00,103.32
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-04,17,2022-11-04T08:30:00,95.99
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-04,18,2022-11-04T09:00:00,126.024
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-04,19,2022-11-04T09:30:00,106.94
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-04,20,2022-11-04T10:00:00,76.23
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-04,21,2022-11-04T10:30:00,54.489
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-04,22,2022-11-04T11:00:00,52.025
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-04,23,2022-11-04T11:30:00,49.771
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-04,24,2022-11-04T12:00:00,61.694
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-04,25,2022-11-04T12:30:00,65.865
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-04,26,2022-11-04T13:00:00,47.008
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-04,27,2022-11-04T13:30:00,30.992
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-04,28,2022-11-04T14:00:00,46.54
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-04,29,2022-11-04T14:30:00,48.327
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-04,30,2022-11-04T15:00:00,52.15
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-04,31,2022-11-04T15:30:00,55.384
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-04,32,2022-11-04T16:00:00,58.28
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-04,33,2022-11-04T16:30:00,59.183
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-04,34,2022-11-04T17:00:00,58.869
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-04,35,2022-11-04T17:30:00,52.188
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-04,36,2022-11-04T18:00:00,59.381
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-04,37,2022-11-04T18:30:00,63.628
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-04,38,2022-11-04T19:00:00,90.43
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-04,39,2022-11-04T19:30:00,123.691
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-04,40,2022-11-04T20:00:00,146.872
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-04,41,2022-11-04T20:30:00,152.626
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-04,42,2022-11-04T21:00:00,156.143
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-04,43,2022-11-04T21:30:00,163.777
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-04,44,2022-11-04T22:00:00,129.983
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-04,45,2022-11-04T22:30:00,125.264
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-04,46,2022-11-04T23:00:00,129.25
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-04,47,2022-11-04T23:30:00,131.6
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-04,48,2022-11-05T00:00:00,104.237
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-05,1,2022-11-05T00:30:00,90.912
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-05,2,2022-11-05T01:00:00,80.168
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-05,3,2022-11-05T01:30:00,72.861
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-05,4,2022-11-05T02:00:00,56.347
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-05,5,2022-11-05T02:30:00,44.894
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-05,6,2022-11-05T03:00:00,65.304
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-05,7,2022-11-05T03:30:00,80.415
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-05,8,2022-11-05T04:00:00,68.766
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-05,9,2022-11-05T04:30:00,43.506
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-05,10,2022-11-05T05:00:00,34.356
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-05,11,2022-11-05T05:30:00,59.064
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-05,12,2022-11-05T06:00:00,45.686
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-05,13,2022-11-05T06:30:00,49.609
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-05,14,2022-11-05T07:00:00,55.89
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-05,15,2022-11-05T07:30:00,79.85
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-05,16,2022-11-05T08:00:00,79.84
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-05,17,2022-11-05T08:30:00,81.789
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-05,18,2022-11-05T09:00:00,93.399
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-05,19,2022-11-05T09:30:00,95.019
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-05,20,2022-11-05T10:00:00,126.729
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-05,21,2022-11-05T10:30:00,130.306
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-05,22,2022-11-05T11:00:00,134.413
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-05,23,2022-11-05T11:30:00,115.35
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-05,24,2022-11-05T12:00:00,116.281
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-05,25,2022-11-05T12:30:00,118.302
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-05,26,2022-11-05T13:00:00,162.246
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-05,27,2022-11-05T13:30:00,164.281
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-05,28,2022-11-05T14:00:00,169.835
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-05,29,2022-11-05T14:30:00,191.157
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-05,30,2022-11-05T15:00:00,195.953
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-05,31,2022-11-05T15:30:00,195.351
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-05,32,2022-11-05T16:00:00,196.101
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-05,33,2022-11-05T16:30:00,196.174
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-05,34,2022-11-05T17:00:00,196.213
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-05,35,2022-11-05T17:30:00,196.121
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-05,36,2022-11-05T18:00:00,196.127
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-05,37,2022-11-05T18:30:00,196.156
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-05,38,2022-11-05T19:00:00,196.224
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-05,39,2022-11-05T19:30:00,196.308
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-05,40,2022-11-05T20:00:00,194.389
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-05,41,2022-11-05T20:30:00,196.294
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-05,42,2022-11-05T21:00:00,196.065
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-05,43,2022-11-05T21:30:00,199.089
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-05,44,2022-11-05T22:00:00,182.045
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-05,45,2022-11-05T22:30:00,131.757
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-05,46,2022-11-05T23:00:00,73.181
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-05,47,2022-11-05T23:30:00,48.901
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-05,48,2022-11-06T00:00:00,55.265
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-06,1,2022-11-06T00:30:00,33.079
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-06,2,2022-11-06T01:00:00,23.888
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-06,3,2022-11-06T01:30:00,20.56
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-06,4,2022-11-06T02:00:00,10.96
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-06,5,2022-11-06T02:30:00,13.259
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-06,6,2022-11-06T03:00:00,12.154
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-06,7,2022-11-06T03:30:00,3.83
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-06,8,2022-11-06T04:00:00,16.935
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-06,9,2022-11-06T04:30:00,17.131
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-06,10,2022-11-06T05:00:00,20.369
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-06,11,2022-11-06T05:30:00,33.79
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-06,12,2022-11-06T06:00:00,41.42
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-06,13,2022-11-06T06:30:00,45.981
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-06,14,2022-11-06T07:00:00,50.938
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-06,15,2022-11-06T07:30:00,78.833
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-06,16,2022-11-06T08:00:00,71.396
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-06,17,2022-11-06T08:30:00,63.369
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-06,18,2022-11-06T09:00:00,48.818
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-06,19,2022-11-06T09:30:00,55.578
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-06,20,2022-11-06T10:00:00,64.538
B1610,Generation,T_TKNEW-1,TKNEW-1,2022-11-06,21,2022-11-06T10:30:00,51.181
