dataset,psrType,bmUnit,nationalGridBmUnitId,settlementDate,settlementPeriod,halfHourEndTime,quantity
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-25,35,2023-09-25T16:30:00,64.208
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-25,36,2023-09-25T17:00:00,52.138
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-25,37,2023-09-25T17:30:00,53.998
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-25,38,2023-09-25T18:00:00,53.358
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-25,39,2023-09-25T18:30:00,55.638
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-25,40,2023-09-25T19:00:00,53.018
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-25,41,2023-09-25T19:30:00,51.918
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-25,42,2023-09-25T20:00:00,62.558
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-25,43,2023-09-25T20:30:00,53.068
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-25,44,2023-09-25T21:00:00,46.948
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-25,45,2023-09-25T21:30:00,42.128
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-25,46,2023-09-25T22:00:00,49.858
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-25,47,2023-09-25T22:30:00,41.288
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-25,48,2023-09-25T23:00:00,28.248
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-26,1,2023-09-25T23:30:00,20.718
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-26,2,2023-09-26T00:00:00,23.358
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-26,3,2023-09-26T00:30:00,24.588
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-26,4,2023-09-26T01:00:00,20.398
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-26,5,2023-09-26T01:30:00,12.808
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-26,6,2023-09-26T02:00:00,6.218
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-26,7,2023-09-26T02:30:00,8.848
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-26,8,2023-09-26T03:00:00,11.318
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-26,9,2023-09-26T03:30:00,21.458
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-26,10,2023-09-26T04:00:00,25.878
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-26,11,2023-09-26T04:30:00,40.548
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-26,12,2023-09-26T05:00:00,40.168
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-26,13,2023-09-26T05:30:00,48.368
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-26,14,2023-09-26T06:00:00,64.058
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-26,15,2023-09-26T06:30:00,52.038
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-26,16,2023-09-26T07:00:00,66.088
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-26,17,2023-09-26T07:30:00,74.328
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-26,18,2023-09-26T08:00:00,79.068
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-26,19,2023-09-26T08:30:00,76.368
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-26,20,2023-09-26T09:00:00,85.338
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-26,21,2023-09-26T09:30:00,95.278
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-26,22,2023-09-26T10:00:00,112.168
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-26,23,2023-09-26T10:30:00,165.358
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-26,24,2023-09-26T11:00:00,191.388
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-26,25,2023-09-26T11:30:00,184.988
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-26,26,2023-09-26T12:00:00,186.798
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-26,27,2023-09-26T12:30:00,188.458
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-26,28,2023-09-26T13:00:00,186.138
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-26,29,2023-09-26T13:30:00,183.868
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-26,30,2023-09-26T14:00:00,183.938
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-26,31,2023-09-26T14:30:00,181.728
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-26,32,2023-09-26T15:00:00,139.278
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-26,33,2023-09-26T15:30:00,105.988
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-26,34,2023-09-26T16:00:00,96.308
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-26,35,2023-09-26T16:30:00,101.398
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-26,36,2023-09-26T17:00:00,100.738
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-26,37,2023-09-26T17:30:00,91.558
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-26,38,2023-09-26T18:00:00,71.478
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-26,39,2023-09-26T18:30:00,77.678
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-26,40,2023-09-26T19:00:00,89.858
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-26,41,2023-09-26T19:30:00,85.298
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-26,42,2023-09-26T20:00:00,67.778
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-26,43,2023-09-26T20:30:00,73.268
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-26,44,2023-09-26T21:00:00,115.788
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-26,45,2023-09-26T21:30:00,166.268
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-26,46,2023-09-26T22:00:00,122.928
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-26,47,2023-09-26T22:30:00,103.068
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-26,48,2023-09-26T23:00:00,104.578
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-27,1,2023-09-26T23:30:00,93.078
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-27,2,2023-09-27T00:00:00,58.788
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-27,3,2023-09-27T00:30:00,32.288
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-27,4,2023-09-27T01:00:00,17.138
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-27,5,2023-09-27T01:30:00,19.418
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-27,6,2023-09-27T02:00:00,22.778
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-27,7,2023-09-27T02:30:00,35.368
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-27,8,2023-09-27T03:00:00,37.318
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-27,9,2023-09-27T03:30:00,31.338
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-27,10,2023-09-27T04:00:00,24.598
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-27,11,2023-09-27T04:30:00,28.128
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-27,12,2023-09-27T05:00:00,13.118
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-27,13,2023-09-27T05:30:00,1.397
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-27,14,2023-09-27T06:00:00,-0.527
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-27,15,2023-09-27T06:30:00,-1.426
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-27,16,2023-09-27T07:00:00,0.627
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-27,17,2023-09-27T07:30:00,7.414
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-27,18,2023-09-27T08:00:00,15.708
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-27,19,2023-09-27T08:30:00,14.028
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-27,20,2023-09-27T09:00:00,18.218
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-27,21,2023-09-27T09:30:00,30.928
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-27,22,2023-09-27T10:00:00,46.238
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-27,23,2023-09-27T10:30:00,60.798
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-27,24,2023-09-27T11:00:00,69.438
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-27,25,2023-09-27T11:30:00,66.248
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-27,26,2023-09-27T12:00:00,47.448
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-27,27,2023-09-27T12:30:00,72.768
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-27,28,2023-09-27T13:00:00,99.398
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-27,29,2023-09-27T13:30:00,120.318
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-27,30,2023-09-27T14:00:00,133.718
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-27,31,2023-09-27T14:30:00,154.968
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-27,32,2023-09-27T15:00:00,141.438
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-27,33,2023-09-27T15:30:00,146.618
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-27,34,2023-09-27T16:00:00,165.238
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-27,35,2023-09-27T16:30:00,177.158
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-27,36,2023-09-27T17:00:00,186.138
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-27,37,2023-09-27T17:30:00,189.268
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-27,38,2023-09-27T18:00:00,184.418
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-27,39,2023-09-27T18:30:00,187.718
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-27,40,2023-09-27T19:00:00,191.798
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-27,41,2023-09-27T19:30:00,194.398
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-27,42,2023-09-27T20:00:00,193.958
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-27,43,2023-09-27T20:30:00,193.728
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-27,44,2023-09-27T21:00:00,194.328
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-27,45,2023-09-27T21:30:00,194.238
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-27,46,2023-09-27T22:00:00,194.268
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-27,47,2023-09-27T22:30:00,194.258
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-27,48,2023-09-27T23:00:00,194.388
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-28,1,2023-09-27T23:30:00,194.398
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-28,2,2023-09-28T00:00:00,194.248
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-28,3,2023-09-28T00:30:00,194.448
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-28,4,2023-09-28T01:00:00,194.338
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-28,5,2023-09-28T01:30:00,194.398
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-28,6,2023-09-28T02:00:00,194.478
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-28,7,2023-09-28T02:30:00,194.338
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-28,8,2023-09-28T03:00:00,194.458
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-28,9,2023-09-28T03:30:00,194.398
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-28,10,2023-09-28T04:00:00,194.448
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-28,11,2023-09-28T04:30:00,194.448
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-28,12,2023-09-28T05:00:00,194.278
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-28,13,2023-09-28T05:30:00,194.548
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-28,14,2023-09-28T06:00:00,194.418
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-28,15,2023-09-28T06:30:00,194.238
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-28,16,2023-09-28T07:00:00,194.408
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-28,17,2023-09-28T07:30:00,194.257
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-28,18,2023-09-28T08:00:00,194.378
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-28,19,2023-09-28T08:30:00,192.328
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-28,20,2023-09-28T09:00:00,190.807
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-28,21,2023-09-28T09:30:00,183.038
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-28,22,2023-09-28T10:00:00,170.088
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-28,23,2023-09-28T10:30:00,177.018
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-28,24,2023-09-28T11:00:00,185.898
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-28,25,2023-09-28T11:30:00,177.447
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-28,26,2023-09-28T12:00:00,175.538
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-28,27,2023-09-28T12:30:00,160.958
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-28,28,2023-09-28T13:00:00,168.548
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-28,29,2023-09-28T13:30:00,182.758
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-28,30,2023-09-28T14:00:00,175.728
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-28,31,2023-09-28T14:30:00,146.698
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-28,32,2023-09-28T15:00:00,132.868
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-28,33,2023-09-28T15:30:00,137.878
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-28,34,2023-09-28T16:00:00,150.928
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-28,35,2023-09-28T16:30:00,157.548
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-28,36,2023-09-28T17:00:00,112.518
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-28,37,2023-09-28T17:30:00,74.298
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-28,38,2023-09-28T18:00:00,86.878
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-28,39,2023-09-28T18:30:00,122.948
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-28,40,2023-09-28T19:00:00,121.518
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-28,41,2023-09-28T19:30:00,92.648
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-28,42,2023-09-28T20:00:00,94.148
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-28,43,2023-09-28T20:30:00,120.488
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-28,44,2023-09-28T21:00:00,169.978
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-28,45,2023-09-28T21:30:00,190.458
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-28,46,2023-09-28T22:00:00,179.768
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-28,47,2023-09-28T22:30:00,177.408
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-28,48,2023-09-28T23:00:00,181.398
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-29,1,2023-09-28T23:30:00,177.248
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-29,2,2023-09-29T00:00:00,92.638
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-29,3,2023-09-29T00:30:00,61.908
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-29,4,2023-09-29T01:00:00,20.608
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-29,5,2023-09-29T01:30:00,-0.376
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-29,6,2023-09-29T02:00:00,-2.5789999999999997
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-29,7,2023-09-29T02:30:00,-2.064
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-29,8,2023-09-29T03:00:00,6.314
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-29,9,2023-09-29T03:30:00,8.358
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-29,10,2023-09-29T04:00:00,7.048
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-29,11,2023-09-29T04:30:00,3.255
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-29,12,2023-09-29T05:00:00,0.057
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-29,13,2023-09-29T05:30:00,5.7780000000000005
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-29,14,2023-09-29T06:00:00,6.758
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-29,15,2023-09-29T06:30:00,15.248
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-29,16,2023-09-29T07:00:00,49.268
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-29,17,2023-09-29T07:30:00,85.918
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-29,18,2023-09-29T08:00:00,119.928
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-29,19,2023-09-29T08:30:00,126.358
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-29,20,2023-09-29T09:00:00,137.398
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-29,21,2023-09-29T09:30:00,169.047
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-29,22,2023-09-29T10:00:00,155.237
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-29,23,2023-09-29T10:30:00,146.268
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-29,24,2023-09-29T11:00:00,140.658
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-29,25,2023-09-29T11:30:00,109.708
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-29,26,2023-09-29T12:00:00,119.148
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-29,27,2023-09-29T12:30:00,142.487
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-29,28,2023-09-29T13:00:00,142.478
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-29,29,2023-09-29T13:30:00,132.968
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-29,30,2023-09-29T14:00:00,122.367
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-29,31,2023-09-29T14:30:00,128.828
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-29,32,2023-09-29T15:00:00,156.688
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-29,33,2023-09-29T15:30:00,169.618
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-29,34,2023-09-29T16:00:00,155.348
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-29,35,2023-09-29T16:30:00,160.968
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-29,36,2023-09-29T17:00:00,168.088
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-29,37,2023-09-29T17:30:00,171.618
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-29,38,2023-09-29T18:00:00,173.588
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-29,39,2023-09-29T18:30:00,155.318
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-29,40,2023-09-29T19:00:00,155.198
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-29,41,2023-09-29T19:30:00,156.528
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-29,42,2023-09-29T20:00:00,147.978
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-29,43,2023-09-29T20:30:00,144.168
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-29,44,2023-09-29T21:00:00,149.008
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-29,45,2023-09-29T21:30:00,146.328
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-29,46,2023-09-29T22:00:00,129.998
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-29,47,2023-09-29T22:30:00,141.128
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-29,48,2023-09-29T23:00:00,120.878
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-30,1,2023-09-29T23:30:00,94.988
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-30,2,2023-09-30T00:00:00,112.078
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-30,3,2023-09-30T00:30:00,92.888
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-30,4,2023-09-30T01:00:00,91.498
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-30,5,2023-09-30T01:30:00,91.038
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-30,6,2023-09-30T02:00:00,64.198
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-30,7,2023-09-30T02:30:00,42.578
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-30,8,2023-09-30T03:00:00,28.108
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-30,9,2023-09-30T03:30:00,18.448
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-30,10,2023-09-30T04:00:00,18.148
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-30,11,2023-09-30T04:30:00,17.458
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-30,12,2023-09-30T05:00:00,13.518
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-30,13,2023-09-30T05:30:00,7.848
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-30,14,2023-09-30T06:00:00,5.698
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-30,15,2023-09-30T06:30:00,8.768
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-30,16,2023-09-30T07:00:00,2.917
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-30,17,2023-09-30T07:30:00,4.318
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-30,18,2023-09-30T08:00:00,7.368
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-30,19,2023-09-30T08:30:00,9.978
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-30,20,2023-09-30T09:00:00,18.948
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-30,21,2023-09-30T09:30:00,17.908
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-30,22,2023-09-30T10:00:00,7.428
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-30,23,2023-09-30T10:30:00,12.128
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-30,24,2023-09-30T11:00:00,15.078
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-30,25,2023-09-30T11:30:00,13.928
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-30,26,2023-09-30T12:00:00,10.328
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-30,27,2023-09-30T12:30:00,15.108
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-30,28,2023-09-30T13:00:00,16.538
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-30,29,2023-09-30T13:30:00,30.958
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-30,30,2023-09-30T14:00:00,40.388
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-30,31,2023-09-30T14:30:00,30.628
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-30,32,2023-09-30T15:00:00,22.488
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-30,33,2023-09-30T15:30:00,18.748
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-30,34,2023-09-30T16:00:00,22.108
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-30,35,2023-09-30T16:30:00,24.798000000000002
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-30,36,2023-09-30T17:00:00,17.198
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-30,37,2023-09-30T17:30:00,8.878
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-30,38,2023-09-30T18:00:00,17.388
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-30,39,2023-09-30T18:30:00,39.668
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-30,40,2023-09-30T19:00:00,22.938
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-30,41,2023-09-30T19:30:00,6.368
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-30,42,2023-09-30T20:00:00,15.918
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-30,43,2023-09-30T20:30:00,27.168
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-30,44,2023-09-30T21:00:00,30.728
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-30,45,2023-09-30T21:30:00,69.488
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-30,46,2023-09-30T22:00:00,81.968
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-30,47,2023-09-30T22:30:00,79.478
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-09-30,48,2023-09-30T23:00:00,90.068
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-10-01,1,2023-09-30T23:30:00,125.078
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-10-01,2,2023-10-01T00:00:00,147.498
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-10-01,3,2023-10-01T00:30:00,163.108
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-10-01,4,2023-10-01T01:00:00,159.508
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-10-01,5,2023-10-01T01:30:00,164.248
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-10-01,6,2023-10-01T02:00:00,167.458
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-10-01,7,2023-10-01T02:30:00,158.508
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-10-01,8,2023-10-01T03:00:00,151.208
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-10-01,9,2023-10-01T03:30:00,153.488
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-10-01,10,2023-10-01T04:00:00,157.268
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-10-01,11,2023-10-01T04:30:00,174.908
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-10-01,12,2023-10-01T05:00:00,188.338
B1610,Generation,T_HOWAO-2,HOWAO-2,2023-10-01,13,2023-10-01T05:30:00,186.768
