time,latitude,longitude,number,step,surface,valid_time,u10,v10,d2m,t2m,sp
2022-01-01 00:00:00,53.246,0.448,0,0 days,0.0,2022-01-01 00:00:00,5.055558,5.8286247,282.5232,283.83685,101637.5
2022-01-01 00:00:00,53.246,0.699,0,0 days,0.0,2022-01-01 00:00:00,5.539323,6.240238,282.45032,283.64917,101737.875
2022-01-01 00:00:00,52.995,0.448,0,0 days,0.0,2022-01-01 00:00:00,4.492997,5.7925606,282.6569,283.92703,101664.25
2022-01-01 00:00:00,52.995,0.699,0,0 days,0.0,2022-01-01 00:00:00,5.0780497,6.009823,282.48807,283.68076,101617.06
2022-01-01 01:00:00,53.246,0.448,0,0 days,0.0,2022-01-01 01:00:00,4.032181,5.922611,282.6311,283.86243,101616.14
2022-01-01 01:00:00,53.246,0.699,0,0 days,0.0,2022-01-01 01:00:00,4.527527,6.219692,282.4723,283.59732,101719.45
2022-01-01 01:00:00,52.995,0.448,0,0 days,0.0,2022-01-01 01:00:00,3.5506287,6.072407,282.8518,284.02542,101645.26
2022-01-01 01:00:00,52.995,0.699,0,0 days,0.0,2022-01-01 01:00:00,4.1040497,6.172268,282.6145,283.7288,101599.87
2022-01-01 02:00:00,53.246,0.448,0,0 days,0.0,2022-01-01 02:00:00,3.8625946,6.985857,282.88855,283.99792,101613.41
2022-01-01 02:00:00,53.246,0.699,0,0 days,0.0,2022-01-01 02:00:00,4.0287476,7.138529,282.66052,283.6958,101716.93
2022-01-01 02:00:00,52.995,0.448,0,0 days,0.0,2022-01-01 02:00:00,3.7329865,6.994997,283.16388,284.30627,101641.55
2022-01-01 02:00:00,52.995,0.699,0,0 days,0.0,2022-01-01 02:00:00,3.8932571,7.0167713,282.92114,284.03745,101596.36
2022-01-01 03:00:00,53.246,0.448,0,0 days,0.0,2022-01-01 03:00:00,4.005497,7.456435,282.99225,284.22824,101584.66
2022-01-01 03:00:00,53.246,0.699,0,0 days,0.0,2022-01-01 03:00:00,4.298954,7.76567,282.82617,283.95612,101695.17
2022-01-01 03:00:00,52.995,0.448,0,0 days,0.0,2022-01-01 03:00:00,3.7664375,7.172591,283.17004,284.42627,101615.984
2022-01-01 03:00:00,52.995,0.699,0,0 days,0.0,2022-01-01 03:00:00,4.1279335,7.329894,282.97235,284.21124,101576.83
2022-01-01 04:00:00,53.246,0.448,0,0 days,0.0,2022-01-01 04:00:00,3.116663,8.106503,282.79398,284.1588,101524.36
2022-01-01 04:00:00,53.246,0.699,0,0 days,0.0,2022-01-01 04:00:00,3.586298,8.426922,282.69916,283.96448,101635.25
2022-01-01 04:00:00,52.995,0.448,0,0 days,0.0,2022-01-01 04:00:00,2.942667,7.809536,282.9533,284.29565,101564.664
2022-01-01 04:00:00,52.995,0.699,0,0 days,0.0,2022-01-01 04:00:00,3.4049168,7.9130363,282.81152,284.1148,101525.89
2022-01-01 05:00:00,53.246,0.448,0,0 days,0.0,2022-01-01 05:00:00,3.0290546,8.930944,282.43774,284.00012,101497.45
2022-01-01 05:00:00,53.246,0.699,0,0 days,0.0,2022-01-01 05:00:00,3.551897,9.280447,282.40338,283.83224,101612.04
