time,latitude,longitude,number,step,surface,valid_time,u10,v10,d2m,t2m,sp
2022-01-01 00:00:00,51.732,1.355,0,0 days,0.0,2022-01-01 00:00:00,4.709916,5.4624615,282.7983,283.86267,102048.26
2022-01-01 00:00:00,51.732,1.606,0,0 days,0.0,2022-01-01 00:00:00,5.5115824,5.7472973,283.05618,284.1059,102090.39
2022-01-01 00:00:00,51.481,1.355,0,0 days,0.0,2022-01-01 00:00:00,4.3394938,5.629881,283.40897,284.54163,102047.07
2022-01-01 00:00:00,51.481,1.606,0,0 days,0.0,2022-01-01 00:00:00,5.0156717,5.8545895,283.5927,284.78583,102118.43
2022-01-01 01:00:00,51.732,1.355,0,0 days,0.0,2022-01-01 01:00:00,3.9637947,6.313036,282.87842,283.86072,102062.09
2022-01-01 01:00:00,51.732,1.606,0,0 days,0.0,2022-01-01 01:00:00,4.4585,6.6863956,283.1584,284.1035,102103.65
2022-01-01 01:00:00,51.481,1.355,0,0 days,0.0,2022-01-01 01:00:00,3.965458,6.4194584,283.47046,284.5499,102062.48
2022-01-01 01:00:00,51.481,1.606,0,0 days,0.0,2022-01-01 01:00:00,4.4178734,6.781641,283.64948,284.7874,102133.42
2022-01-01 02:00:00,51.732,1.355,0,0 days,0.0,2022-01-01 02:00:00,3.5688124,7.003376,282.87195,283.76584,102044.73
2022-01-01 02:00:00,51.732,1.606,0,0 days,0.0,2022-01-01 02:00:00,4.0914717,7.484028,283.17316,284.04745,102092.7
2022-01-01 02:00:00,51.481,1.355,0,0 days,0.0,2022-01-01 02:00:00,3.5695448,6.9950447,283.4723,284.39545,102040.266
2022-01-01 02:00:00,51.481,1.606,0,0 days,0.0,2022-01-01 02:00:00,4.082286,7.3935738,283.63126,284.66827,102117.625
2022-01-01 03:00:00,51.732,1.355,0,0 days,0.0,2022-01-01 03:00:00,3.8758821,7.1401367,282.85657,283.6196,102023.305
2022-01-01 03:00:00,51.732,1.606,0,0 days,0.0,2022-01-01 03:00:00,4.1023912,7.684128,283.17017,283.9577,102062.63
