time,latitude,longitude,number,step,surface,valid_time,u10,v10,d2m,t2m,sp
2022-01-01 00:00:00,53.245,1.007,0,0 days,0.0,2022-01-01 00:00:00,5.8767014,6.370816,282.4262,283.57974,101804.59
2022-01-01 00:00:00,53.245,1.258,0,0 days,0.0,2022-01-01 00:00:00,5.909897,6.065442,282.41058,283.6245,101791.5
2022-01-01 00:00:00,52.994,1.007,0,0 days,0.0,2022-01-01 00:00:00,5.4822083,5.943616,282.4122,283.59076,101611.37
2022-01-01 00:00:00,52.994,1.258,0,0 days,0.0,2022-01-01 00:00:00,5.460846,5.507718,282.45422,283.7174,101696.46
2022-01-01 01:00:00,53.245,1.007,0,0 days,0.0,2022-01-01 01:00:00,4.869873,6.2393503,282.39392,283.47708,101790.97
2022-01-01 01:00:00,53.245,1.258,0,0 days,0.0,2022-01-01 01:00:00,4.883255,5.920686,282.34134,283.50806,101783.79
2022-01-01 01:00:00,52.994,1.007,0,0 days,0.0,2022-01-01 01:00:00,4.513214,5.9667215,282.48645,283.5986,101599.734
2022-01-01 01:00:00,52.994,1.258,0,0 days,0.0,2022-01-01 01:00:00,4.544174,5.414689,282.4703,283.6694,101689.766
2022-01-01 02:00:00,53.245,1.007,0,0 days,0.0,2022-01-01 02:00:00,3.939437,6.937707,282.5452,283.55362,101789.47
2022-01-01 02:00:00,53.245,1.258,0,0 days,0.0,2022-01-01 02:00:00,3.5550833,6.4169855,282.4605,283.5521,101783.44
2022-01-01 02:00:00,52.994,1.007,0,0 days,0.0,2022-01-01 02:00:00,3.7888937,6.662881,282.80057,283.92883,101596.28
2022-01-01 02:00:00,52.994,1.258,0,0 days,0.0,2022-01-01 02:00:00,3.3148794,6.0000086,282.74896,283.9234,101688.49
2022-01-01 03:00:00,53.245,1.007,0,0 days,0.0,2022-01-01 03:00:00,4.1747704,7.7163105,282.80112,283.9009,101770.93
2022-01-01 03:00:00,53.245,1.258,0,0 days,0.0,2022-01-01 03:00:00,3.496334,7.273958,282.761,283.93497,101763.77
2022-01-01 03:00:00,52.994,1.007,0,0 days,0.0,2022-01-01 03:00:00,4.049618,7.1374836,282.9407,284.1978,101580.71
2022-01-01 03:00:00,52.994,1.258,0,0 days,0.0,2022-01-01 03:00:00,3.3267937,6.6301594,282.9845,284.2382,101670.75
2022-01-01 04:00:00,53.245,1.007,0,0 days,0.0,2022-01-01 04:00:00,3.8533888,8.369421,282.77472,284.02298,101714.36
2022-01-01 04:00:00,53.245,1.258,0,0 days,0.0,2022-01-01 04:00:00,3.5944242,7.912695,282.8136,284.13284,101712.266
2022-01-01 04:00:00,52.994,1.007,0,0 days,0.0,2022-01-01 04:00:00,3.6576872,7.653906,282.8678,284.17868,101532.19
2022-01-01 04:00:00,52.994,1.258,0,0 days,0.0,2022-01-01 04:00:00,3.3835173,7.083349,282.9745,284.27203,101627.2
2022-01-01 05:00:00,53.245,1.007,0,0 days,0.0,2022-01-01 05:00:00,3.9140682,9.181629,282.5813,283.92844,101691.69
2022-01-01 05:00:00,53.245,1.258,0,0 days,0.0,2022-01-01 05:00:00,3.7547817,8.605152,282.68872,284.06454,101684.586
2022-01-01 05:00:00,52.994,1.007,0,0 days,0.0,2022-01-01 05:00:00,3.717596,8.455341,282.65436,284.01166,101510.56
2022-01-01 05:00:00,52.994,1.258,0,0 days,0.0,2022-01-01 05:00:00,3.5826473,7.828785,282.8365,284.11444,101602.72
2022-01-01 06:00:00,53.245,1.007,0,0 days,0.0,2022-01-01 06:00:00,3.2875357,9.585289,282.3255,283.81946,101609.09
2022-01-01 06:00:00,53.245,1.258,0,0 days,0.0,2022-01-01 06:00:00,3.3281622,9.083244,282.4709,283.92,101613.97
2022-01-01 06:00:00,52.994,1.007,0,0 days,0.0,2022-01-01 06:00:00,2.9972067,8.8106,282.4,283.89642,101425.984
2022-01-01 06:00:00,52.994,1.258,0,0 days,0.0,2022-01-01 06:00:00,2.9761038,8.285942,282.61172,283.96097,101528.17
2022-01-01 07:00:00,53.245,1.007,0,0 days,0.0,2022-01-01 07:00:00,2.805337,9.8789425,282.0415,283.76877,101567.41
2022-01-01 07:00:00,53.245,1.258,0,0 days,0.0,2022-01-01 07:00:00,2.5569086,9.439703,282.2319,283.82678,101571.34
2022-01-01 07:00:00,52.994,1.007,0,0 days,0.0,2022-01-01 07:00:00,2.585885,9.151861,282.046,283.91254,101384.39
2022-01-01 07:00:00,52.994,1.258,0,0 days,0.0,2022-01-01 07:00:00,2.260705,8.699865,282.32413,283.91086,101486.516
2022-01-01 08:00:00,53.245,1.007,0,0 days,0.0,2022-01-01 08:00:00,2.3894596,10.220528,281.64307,283.85883,101527.695
2022-01-01 08:00:00,53.245,1.258,0,0 days,0.0,2022-01-01 08:00:00,2.0568104,9.823524,281.88263,283.86743,101538.63
2022-01-01 08:00:00,52.994,1.007,0,0 days,0.0,2022-01-01 08:00:00,2.216135,9.446907,281.61807,284.04562,101341.71
2022-01-01 08:00:00,52.994,1.258,0,0 days,0.0,2022-01-01 08:00:00,1.8907566,9.050514,281.94177,284.01434,101451.84
2022-01-01 09:00:00,53.245,1.007,0,0 days,0.0,2022-01-01 09:00:00,2.3340025,10.332815,281.35388,283.95386,101482.55
2022-01-01 09:00:00,53.245,1.258,0,0 days,0.0,2022-01-01 09:00:00,1.6529112,9.999716,281.56366,283.97116,101490.516
2022-01-01 09:00:00,52.994,1.007,0,0 days,0.0,2022-01-01 09:00:00,2.148425,9.605673,281.42856,284.07504,101298.555
2022-01-01 09:00:00,52.994,1.258,0,0 days,0.0,2022-01-01 09:00:00,1.5934019,9.2795925,281.71613,284.04474,101404.76
2022-01-01 10:00:00,53.245,1.007,0,0 days,0.0,2022-01-01 10:00:00,4.034442,10.24805,281.70923,284.21387,101465.805
2022-01-01 10:00:00,53.245,1.258,0,0 days,0.0,2022-01-01 10:00:00,3.260028,10.044055,281.9511,284.25626,101462.734
2022-01-01 10:00:00,52.994,1.007,0,0 days,0.0,2022-01-01 10:00:00,3.7121153,9.562427,281.86465,284.45093,101284.7
2022-01-01 10:00:00,52.994,1.258,0,0 days,0.0,2022-01-01 10:00:00,3.016101,9.354266,282.12305,284.43317,101377.89
2022-01-01 11:00:00,53.245,1.007,0,0 days,0.0,2022-01-01 11:00:00,4.627348,9.730077,281.50464,284.36777,101478.46
2022-01-01 11:00:00,53.245,1.258,0,0 days,0.0,2022-01-01 11:00:00,4.1746044,9.485951,281.74512,284.4814,101475.42
2022-01-01 11:00:00,52.994,1.007,0,0 days,0.0,2022-01-01 11:00:00,4.340437,9.142934,281.5928,284.767,101295.39
2022-01-01 11:00:00,52.994,1.258,0,0 days,0.0,2022-01-01 11:00:00,3.832533,8.879384,281.8621,284.7977,101389.57
2022-01-01 12:00:00,53.245,1.007,0,0 days,0.0,2022-01-01 12:00:00,4.8368645,9.373914,281.29236,284.5871,101458.7
2022-01-01 12:00:00,53.245,1.258,0,0 days,0.0,2022-01-01 12:00:00,4.6129417,8.982434,281.4715,284.7641,101453.63
2022-01-01 12:00:00,52.994,1.007,0,0 days,0.0,2022-01-01 12:00:00,4.729656,8.714246,281.37006,285.1118,101274.625
2022-01-01 12:00:00,52.994,1.258,0,0 days,0.0,2022-01-01 12:00:00,4.265377,8.307202,281.579,285.18958,101365.76
2022-01-01 13:00:00,53.245,1.007,0,0 days,0.0,2022-01-01 13:00:00,4.5830126,9.658273,281.2696,284.83472,101397.3
2022-01-01 13:00:00,53.245,1.258,0,0 days,0.0,2022-01-01 13:00:00,4.622739,9.141763,281.37872,285.01776,101400.12
2022-01-01 13:00:00,52.994,1.007,0,0 days,0.0,2022-01-01 13:00:00,4.493306,8.839242,281.38583,285.39844,101220.15
2022-01-01 13:00:00,52.994,1.258,0,0 days,0.0,2022-01-01 13:00:00,4.3350573,8.325723,281.5222,285.49573,101320.16
2022-01-01 14:00:00,53.245,1.007,0,0 days,0.0,2022-01-01 14:00:00,4.0079737,9.264146,281.46878,284.95544,101321.375
2022-01-01 14:00:00,53.245,1.258,0,0 days,0.0,2022-01-01 14:00:00,3.786355,8.991258,281.51303,285.16986,101317.336
2022-01-01 14:00:00,52.994,1.007,0,0 days,0.0,2022-01-01 14:00:00,3.578805,8.551133,281.6175,285.4439,101136.28
2022-01-01 14:00:00,52.994,1.258,0,0 days,0.0,2022-01-01 14:00:00,3.2316065,8.205003,281.6715,285.59195,101232.55
2022-01-01 15:00:00,53.245,1.007,0,0 days,0.0,2022-01-01 15:00:00,3.8525229,8.898521,281.75586,284.90967,101312.83
2022-01-01 15:00:00,53.245,1.258,0,0 days,0.0,2022-01-01 15:00:00,3.4982748,8.72361,281.76633,285.14087,101305.766
2022-01-01 15:00:00,52.994,1.007,0,0 days,0.0,2022-01-01 15:00:00,3.4636526,8.366066,281.8823,285.32544,101125.7
2022-01-01 15:00:00,52.994,1.258,0,0 days,0.0,2022-01-01 15:00:00,2.935851,8.107872,281.89886,285.51096,101216.99
2022-01-01 16:00:00,53.245,1.007,0,0 days,0.0,2022-01-01 16:00:00,4.7648277,8.536967,282.01334,284.79303,101335.3
2022-01-01 16:00:00,53.245,1.258,0,0 days,0.0,2022-01-01 16:00:00,4.3157005,8.486659,281.99823,285.02145,101317.2
2022-01-01 16:00:00,52.994,1.007,0,0 days,0.0,2022-01-01 16:00:00,4.479397,7.967952,282.11194,285.12793,101144.16
2022-01-01 16:00:00,52.994,1.258,0,0 days,0.0,2022-01-01 16:00:00,3.8102684,7.8504133,282.08847,285.32672,101224.37
2022-01-01 17:00:00,53.245,1.007,0,0 days,0.0,2022-01-01 17:00:00,5.472047,7.918377,282.23682,284.56476,101359.41
2022-01-01 17:00:00,53.245,1.258,0,0 days,0.0,2022-01-01 17:00:00,5.420121,7.83601,282.2176,284.7867,101347.28
2022-01-01 17:00:00,52.994,1.007,0,0 days,0.0,2022-01-01 17:00:00,5.0743876,7.243786,282.3357,284.77246,101166.21
2022-01-01 17:00:00,52.994,1.258,0,0 days,0.0,2022-01-01 17:00:00,4.789933,7.1994286,282.29886,285.0027,101254.375
2022-01-01 18:00:00,53.245,1.007,0,0 days,0.0,2022-01-01 18:00:00,5.2415247,8.13801,282.3623,284.26367,101331.96
2022-01-01 18:00:00,53.245,1.258,0,0 days,0.0,2022-01-01 18:00:00,5.1664286,7.895319,282.38956,284.46564,101318.77
2022-01-01 18:00:00,52.994,1.007,0,0 days,0.0,2022-01-01 18:00:00,5.118821,7.434061,282.4762,284.38913,101152.67
2022-01-01 18:00:00,52.994,1.258,0,0 days,0.0,2022-01-01 18:00:00,4.7651987,7.206415,282.49063,284.6077,101240.78
2022-01-01 19:00:00,53.245,1.007,0,0 days,0.0,2022-01-01 19:00:00,5.4435863,8.122385,282.37646,283.99597,101313.02
2022-01-01 19:00:00,53.245,1.258,0,0 days,0.0,2022-01-01 19:00:00,5.32057,7.940714,282.45654,284.16757,101303.92
2022-01-01 19:00:00,52.994,1.007,0,0 days,0.0,2022-01-01 19:00:00,5.191389,7.351816,282.50098,284.1338,101137.73
2022-01-01 19:00:00,52.994,1.258,0,0 days,0.0,2022-01-01 19:00:00,4.8267803,7.1186924,282.57535,284.31836,101223.875
2022-01-01 20:00:00,53.245,1.007,0,0 days,0.0,2022-01-01 20:00:00,5.1945353,8.574564,282.33322,283.8334,101307.56
2022-01-01 20:00:00,53.245,1.258,0,0 days,0.0,2022-01-01 20:00:00,5.2131357,8.272684,282.44116,283.9801,101298.44
2022-01-01 20:00:00,52.994,1.007,0,0 days,0.0,2022-01-01 20:00:00,4.815446,7.618967,282.45346,283.95435,101127.16
2022-01-01 20:00:00,52.994,1.258,0,0 days,0.0,2022-01-01 20:00:00,4.642686,7.3762608,282.5591,284.1307,101215.33
