time,latitude,longitude,number,step,surface,valid_time,u10,v10,d2m,t2m,sp
2022-01-01 00:00:00,50.75,-0.321,0,0 days,0.0,2022-01-01 00:00:00,3.1325207,7.656027,284.026,284.75427,102039.84
2022-01-01 00:00:00,50.75,-0.07,0,0 days,0.0,2022-01-01 00:00:00,3.241539,7.5294857,284.0522,284.81976,101996.47
2022-01-01 00:00:00,50.499,-0.321,0,0 days,0.0,2022-01-01 00:00:00,3.2504215,8.5178585,284.38458,285.2677,102156.04
2022-01-01 00:00:00,50.499,-0.07,0,0 days,0.0,2022-01-01 00:00:00,3.192976,8.418005,284.42365,285.3611,102146.92
2022-01-01 01:00:00,50.75,-0.321,0,0 days,0.0,2022-01-01 01:00:00,3.0946264,7.431834,283.99164,284.60858,102037.28
2022-01-01 01:00:00,50.75,-0.07,0,0 days,0.0,2022-01-01 01:00:00,3.0599508,7.504222,284.02917,284.70355,101995.06
2022-01-01 01:00:00,50.499,-0.321,0,0 days,0.0,2022-01-01 01:00:00,2.802085,8.379619,284.2976,285.09735,102143.195
2022-01-01 01:00:00,50.499,-0.07,0,0 days,0.0,2022-01-01 01:00:00,2.6789389,8.370158,284.35782,285.22803,102134.8
2022-01-01 02:00:00,50.75,-0.321,0,0 days,0.0,2022-01-01 02:00:00,3.0731106,6.866949,283.91235,284.45557,102021.9
2022-01-01 02:00:00,50.75,-0.07,0,0 days,0.0,2022-01-01 02:00:00,2.9878597,6.90827,283.97083,284.57184,101974.234
2022-01-01 02:00:00,50.499,-0.321,0,0 days,0.0,2022-01-01 02:00:00,2.7739391,8.136175,284.21475,285.00436,102124.8
2022-01-01 02:00:00,50.499,-0.07,0,0 days,0.0,2022-01-01 02:00:00,2.5883236,8.115728,284.281,285.1304,102109.54
2022-01-01 03:00:00,50.75,-0.321,0,0 days,0.0,2022-01-01 03:00:00,3.1781826,7.0819836,283.87027,284.48505,102034.22
2022-01-01 03:00:00,50.75,-0.07,0,0 days,0.0,2022-01-01 03:00:00,3.3541775,7.0182323,283.94104,284.57312,101990.555
2022-01-01 03:00:00,50.499,-0.321,0,0 days,0.0,2022-01-01 03:00:00,2.9230633,8.266401,284.14084,285.0838,102139.125
2022-01-01 03:00:00,50.499,-0.07,0,0 days,0.0,2022-01-01 03:00:00,2.9143429,8.224867,284.21585,285.136,102128.57
2022-01-01 04:00:00,50.75,-0.321,0,0 days,0.0,2022-01-01 04:00:00,3.004589,7.4320498,283.78012,284.6544,101990.64
