time,latitude,longitude,number,step,surface,valid_time,u10,v10,d2m,t2m,sp
2022-01-01 00:00:00,54.2,-3.881,0,0 days,0.0,2022-01-01 00:00:00,-1.4075079,9.992585,283.099,284.34756,101032.75
2022-01-01 00:00:00,54.2,-3.63,0,0 days,0.0,2022-01-01 00:00:00,-2.3406744,8.222932,282.65814,283.90485,100659.2
2022-01-01 00:00:00,53.949,-3.881,0,0 days,0.0,2022-01-01 00:00:00,-0.6363287,9.835206,283.45917,284.90924,101147.45
2022-01-01 00:00:00,53.949,-3.63,0,0 days,0.0,2022-01-01 00:00:00,-2.3838873,8.654969,282.90872,284.39594,101219.234
2022-01-01 01:00:00,54.2,-3.881,0,0 days,0.0,2022-01-01 01:00:00,-1.1500454,11.034227,283.09912,284.41705,100977.22
2022-01-01 01:00:00,54.2,-3.63,0,0 days,0.0,2022-01-01 01:00:00,-2.176962,9.21715,282.74698,284.02606,100610.78
2022-01-01 01:00:00,53.949,-3.881,0,0 days,0.0,2022-01-01 01:00:00,0.09476662,10.79973,283.43835,284.99,101092.16
2022-01-01 01:00:00,53.949,-3.63,0,0 days,0.0,2022-01-01 01:00:00,-1.6884975,9.565569,283.04077,284.5293,101167.34
2022-01-01 02:00:00,54.2,-3.881,0,0 days,0.0,2022-01-01 02:00:00,-0.1392641,11.692343,282.91248,284.56296,100908.67
2022-01-01 02:00:00,54.2,-3.63,0,0 days,0.0,2022-01-01 02:00:00,-1.0746279,9.808371,282.84546,284.18912,100552.86
2022-01-01 02:00:00,53.949,-3.881,0,0 days,0.0,2022-01-01 02:00:00,0.9411192,11.355246,282.9756,285.15015,101013.25
2022-01-01 02:00:00,53.949,-3.63,0,0 days,0.0,2022-01-01 02:00:00,-0.5154238,9.992636,282.89798,284.6553,101098.42
2022-01-01 03:00:00,54.2,-3.881,0,0 days,0.0,2022-01-01 03:00:00,-0.3571825,11.905702,282.2284,284.76373,100838.83
2022-01-01 03:00:00,54.2,-3.63,0,0 days,0.0,2022-01-01 03:00:00,-1.2277269,9.912965,282.52023,284.41925,100487.984
2022-01-01 03:00:00,53.949,-3.881,0,0 days,0.0,2022-01-01 03:00:00,0.6716261,11.510896,282.14905,285.30835,100948.14
2022-01-01 03:00:00,53.949,-3.63,0,0 days,0.0,2022-01-01 03:00:00,-0.7022753,10.0947275,282.28735,284.8015,101035.016
2022-01-01 04:00:00,54.2,-3.881,0,0 days,0.0,2022-01-01 04:00:00,-0.8446684,12.348464,281.47162,284.9253,100727.45
2022-01-01 04:00:00,54.2,-3.63,0,0 days,0.0,2022-01-01 04:00:00,-1.4428129,10.382766,281.74603,284.56906,100385.125
